pmid,title,journal,year,drug,disease
40452196,Efficacy of Atorvastatin Against Venous Thromboembolism After Total Hip Arthroplasty.,Journal of musculoskeletal & neuronal interactions,2025,Atorvastatin,Deep Vein Thrombosis
40108695,The efficacy of atorvastatin on inflammation and coagulation markers in high-risk thrombotic cancer patients undergoing chemotherapy: a randomized controlled trial.,Thrombosis journal,2025,Atorvastatin,Deep Vein Thrombosis
39552984,Nephrotic Syndrome Complicated by Pulmonary Embolism and Inferior Vena Cava Thrombosis: A Case Report.,Cureus,2024,Atorvastatin,Deep Vein Thrombosis
39498835,Statins for the primary prevention of venous thromboembolism.,The Cochrane database of systematic reviews,2024,Atorvastatin,Deep Vein Thrombosis
39470525,Trousseau syndrome with recurrent cerebral infarction as the first oneset in a gastrointestinal malignant tumor patient: A case report.,Medicine,2024,Atorvastatin,Deep Vein Thrombosis
39428893,Physical-Matched Nanoplatelets Boost Heterogeneous Thrombi Targeting Through Self-Adaptive Deformation for Thrombolysis and Endothelial Repairing.,"Small (Weinheim an der Bergstrasse, Germany)",2025,Atorvastatin,Deep Vein Thrombosis
38589960,Clinical effects of atorvastatin combined with conbercept in the treatment of patients with macular edema secondary to retinal vein occlusion and carotid plaque: study protocol for a prospective randomized controlled trial.,Trials,2024,Atorvastatin,Deep Vein Thrombosis
38417300,Statin use and mortality in patients with deep vein thrombosis. Data from the RIETE Registry.,Thrombosis research,2024,Atorvastatin,Deep Vein Thrombosis
38117119,Effect of Three-Day Atorvastatin Administration on Coagulation Factors in Patients With Prior Venous Thromboembolism and Healthy Subjects: A Preliminary Study.,Journal of cardiovascular pharmacology,2024,Atorvastatin,Deep Vein Thrombosis
37969853,A Retrospective Cohort Study Assessing the Impact of Statin Therapy on Hospital Length of Stay and Inpatient Mortality in COVID-19 Patients.,HCA healthcare journal of medicine,2023,Atorvastatin,Deep Vein Thrombosis
37852649,Rosuvastatin versus atorvastatin treatment in adults with coronary artery disease: secondary analysis of the randomised LODESTAR trial.,BMJ (Clinical research ed.),2023,Atorvastatin,Deep Vein Thrombosis
37611403,Focal Cerebral Vasculitis due to SARS-CoV-2 Infection With a Robust Response to Intravenous Steroids.,The neurologist,2024,Atorvastatin,Deep Vein Thrombosis
37519020,Risk of Venous Thromboembolism with Statins: Evidence Gathered via a Network Meta-analysis.,Balkan medical journal,2023,Atorvastatin,Deep Vein Thrombosis
37505132,A case report of Trousseau syndrome.,Medicine,2023,Atorvastatin,Deep Vein Thrombosis
37150824,The effectiveness of atorvastatin for the prevention of deep vein thrombosis in cancer patients undergoing chemotherapy : A randomised controlled trial: open label.,Thrombosis journal,2023,Atorvastatin,Deep Vein Thrombosis
36944357,Atorvastatin versus Placebo in ICU Patients with COVID-19: Ninety-day Results of the INSPIRATION-S Trial.,Thrombosis and haemostasis,2023,Atorvastatin,Deep Vein Thrombosis
36774992,Effect of high-dose statin therapy on coagulation factors: Lowering of factor XI as a modifier of fibrin clot properties in coronary artery disease.,Vascular pharmacology,2023,Atorvastatin,Deep Vein Thrombosis
35023945,Quantile-Specific Heritability of Inflammatory and Oxidative Stress Biomarkers Linked to Cardiovascular Disease.,Journal of inflammation research,2022,Atorvastatin,Deep Vein Thrombosis
34996756,Atorvastatin versus placebo in patients with covid-19 in intensive care: randomized controlled trial.,BMJ (Clinical research ed.),2022,Atorvastatin,Deep Vein Thrombosis
34702212,Delayed onset of fat embolus in the cerebral venous system after breast and hip augmentation: a case report.,BMC neurology,2021,Atorvastatin,Deep Vein Thrombosis
34425751,A young woman presented with massive pulmonary embolism with inferior vena cava thrombus as a complication of nephrotic syndrome: a case report.,International journal of emergency medicine,2021,Atorvastatin,Deep Vein Thrombosis
33865239,Intermediate-Dose versus Standard-Dose Prophylactic Anticoagulation in Patients with COVID-19 Admitted to the Intensive Care Unit: 90-Day Results from the INSPIRATION Randomized Trial.,Thrombosis and haemostasis,2022,Atorvastatin,Deep Vein Thrombosis
33412275,Effect of statins on the risk of recurrent venous thromboembolism: A systematic review and meta-analysis.,Pharmacological research,2021,Atorvastatin,Deep Vein Thrombosis
33196511,A pilot randomized trial of atorvastatin as adjunct therapy in patients with acute venous thromboembolism.,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2021,Atorvastatin,Deep Vein Thrombosis
32992075,Intermediate versus standard-dose prophylactic anticoagulation and statin therapy versus placebo in critically-ill patients with COVID-19: Rationale and design of the INSPIRATION/INSPIRATION-S studies.,Thrombosis research,2020,Atorvastatin,Deep Vein Thrombosis
32347013,Sequential multiple retinal vein occlusions and transient ischemic attack in MTHFR polymorphism and protein S deficiency.,Molecular genetics & genomic medicine,2020,Atorvastatin,Deep Vein Thrombosis
