pmid,title,journal,year,drug,disease
40867629,"Obesity-Mediated Inflammation and Its Influence on Inflammatory Bowel Disease: Pathophysiology, Clinical Impact, and Therapeutic Implications.",Biomolecules,2025,Metformin,Ulcerative Colitis
40617384,Novel mechanisms of metformin-induced vasorelaxation of mesenteric arterioles via endothelium-dependent hyperpolarization to treat murine colitis.,European journal of pharmacology,2025,Metformin,Ulcerative Colitis
40607383,"ER stress genes (COL1A1, LOXL2, VWF) predicts IKK-16 as a Candidate therapeutic target for colitis-related inflammation and fibrosis suppression.",Frontiers in immunology,2025,Metformin,Ulcerative Colitis
40191419,The adjunctive role of metformin in patients with mild to moderate ulcerative colitis: a randomized controlled study.,Frontiers in pharmacology,2025,Metformin,Ulcerative Colitis
40174640,Metformin attenuates colitis via blocking STAT3 acetylation by reducing acetyl-CoA production.,Journal of advanced research,2025,Metformin,Ulcerative Colitis
39960958,"Diabetes mellitus, metformin's target gene AMPK, and inflammatory bowel disease: A Mendelian randomization study.",Medicine,2025,Metformin,Ulcerative Colitis
39934569,Metformin suppresses gammadelta T17 cell differentiation alleviating DSS-induced colitis.,Immunologic research,2025,Metformin,Ulcerative Colitis
39931167,Metformin Ameliorates Ulcerative Colitis Through Inhibiting NLRP3 Inflammasome Activation.,Journal of inflammation research,2025,Metformin,Ulcerative Colitis
39928815,Causal association of metformin treatment with diverse immune-mediated inflammatory diseases: A Mendelian randomization analysis.,Medicine,2025,Metformin,Ulcerative Colitis
39886030,Mendelian randomization studies of risk and protective factors for osteoporosis: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,Ulcerative Colitis
39483503,Assessment of Metformin Intolerance: A Retrospective Chart Review.,Innovations in pharmacy,2024,Metformin,Ulcerative Colitis
39001616,Metformin Is Associated With Improved Inflammatory Bowel Disease Outcomes in Patients With Type 2 Diabetes Mellitus: A Propensity-Matched Cohort Study.,Inflammatory bowel diseases,2025,Metformin,Ulcerative Colitis
38918852,The causal relationship between anti-diabetic drugs and gastrointestinal disorders: a drug-targeted mendelian randomization study.,Diabetology & metabolic syndrome,2024,Metformin,Ulcerative Colitis
38917525,Repurposing metformin as adjuvant therapy in patients with ulcerative colitis treated with mesalamine: A randomized controlled double-blinded study.,International immunopharmacology,2024,Metformin,Ulcerative Colitis
38769300,Integrating single cell expression quantitative trait loci summary statistics to understand complex trait risk genes.,Nature communications,2024,Metformin,Ulcerative Colitis
37939723,"Risk of malignancies and chemopreventive effect of statin, metformin, and aspirin in Korean patients with ulcerative colitis: a nationwide population-based study.",Intestinal research,2025,Metformin,Ulcerative Colitis
37664383,Inflammatory Bowel Sugar Disease: A Pause From New Pharmacological Agents and an Embrace of Natural Therapy.,Cureus,2023,Metformin,Ulcerative Colitis
37242462,Rosiglitazone Does Not Affect the Risk of Inflammatory Bowel Disease: A Retrospective Cohort Study in Taiwanese Type 2 Diabetes Patients.,"Pharmaceuticals (Basel, Switzerland)",2023,Metformin,Ulcerative Colitis
37210607,AMPK activation alleviated dextran sulfate sodium-induced colitis by inhibiting ferroptosis.,Journal of digestive diseases,2023,Metformin,Ulcerative Colitis
36983040,Novel Biomarkers for Inflammatory Bowel Disease and Colorectal Cancer: An Interplay between Metabolic Dysregulation and Excessive Inflammation.,International journal of molecular sciences,2023,Metformin,Ulcerative Colitis
36099786,Repurposing metformin as a potential treatment for inflammatory bowel disease: Evidence from cell to the clinic.,International immunopharmacology,2022,Metformin,Ulcerative Colitis
35780256,Metformin use is not associated with reduced risk of older onset inflammatory bowel disease: a Danish nationwide population-based study.,Journal of gastroenterology,2022,Metformin,Ulcerative Colitis
35724510,Combining the HSP90 inhibitor TAS-116 with metformin effectively degrades the NLRP3 and attenuates inflammasome activation in rats: A new management paradigm for ulcerative colitis.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2022,Metformin,Ulcerative Colitis
35645830,Metformin Ameliorates Chronic Colitis-Related Intestinal Fibrosis via Inhibiting TGF-beta1/Smad3 Signaling.,Frontiers in pharmacology,2022,Metformin,Ulcerative Colitis
35260800,"Quantitative trait loci, GxE and GxG for glycemic traits: response to metformin and placebo in the Diabetes Prevention Program (DPP).",Journal of human genetics,2022,Metformin,Ulcerative Colitis
34986539,Metformin alleviates intestinal epithelial barrier damage by inhibiting endoplasmic reticulum stress-induced cell apoptosis in colitis cell model.,Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences,2021,Metformin,Ulcerative Colitis
34658866,Metformin Exerts Anti-inflammatory and Mucus Barrier Protective Effects by Enriching Akkermansia muciniphila in Mice With Ulcerative Colitis.,Frontiers in pharmacology,2021,Metformin,Ulcerative Colitis
34489707,Interference With the AMPKalpha/mTOR/NLRP3 Signaling and the IL-23/IL-17 Axis Effectively Protects Against the Dextran Sulfate Sodium Intoxication in Rats: A New Paradigm in Empagliflozin and Metformin Reprofiling for the Management of Ulcerative Colitis.,Frontiers in pharmacology,2021,Metformin,Ulcerative Colitis
34386751,GLP-1 based therapies and disease course of inflammatory bowel disease.,EClinicalMedicine,2021,Metformin,Ulcerative Colitis
34211461,Metformin-Inducible Small Heterodimer Partner Interacting Leucine Zipper Protein Ameliorates Intestinal Inflammation.,Frontiers in immunology,2021,Metformin,Ulcerative Colitis
33922654,Creatine Supplementation for Patients with Inflammatory Bowel Diseases: A Scientific Rationale for a Clinical Trial.,Nutrients,2021,Metformin,Ulcerative Colitis
33504231,Metformin alleviates inflammation in oxazolone induced ulcerative colitis in rats: plausible role of sphingosine kinase 1/sphingosine 1 phosphate signaling pathway.,Immunopharmacology and immunotoxicology,2021,Metformin,Ulcerative Colitis
32654569,Metformin alleviates experimental colitis in mice by up-regulating TGF-beta signaling.,Biotechnic & histochemistry : official publication of the Biological Stain Commission,2021,Metformin,Ulcerative Colitis
32604412,Metformin Use Is Associated with a Lower Risk of Inflammatory Bowel Disease in Patients with Type 2 Diabetes Mellitus.,Journal of Crohn's & colitis,2021,Metformin,Ulcerative Colitis
32594364,Novel complementary coloprotective effects of metformin and MCC950 by modulating HSP90/NLRP3 interaction and inducing autophagy in rats.,Inflammopharmacology,2021,Metformin,Ulcerative Colitis
30359174,Metformin inhibited colitis and colitis-associated cancer (CAC) through protecting mitochondrial structures of colorectal epithelial cells in mice.,Cancer biology & therapy,2019,Metformin,Ulcerative Colitis
29653414,New insights on the modulatory roles of metformin or alpha-lipoic acid versus their combination in dextran sulfate sodium-induced chronic colitis in rats.,Pharmacological reports : PR,2018,Metformin,Ulcerative Colitis
29540537,Metformin inhibits inflammatory signals in the gut by controlling AMPK and p38 MAP kinase activation.,"Clinical science (London, England : 1979)",2018,Metformin,Ulcerative Colitis
29148173,Metformin protects against intestinal barrier dysfunction via AMPKalpha1-dependent inhibition of JNK signalling activation.,Journal of cellular and molecular medicine,2018,Metformin,Ulcerative Colitis
28821163,Metformin maintains mucosal integrity in experimental model of colitis by inhibiting oxidative stress and pro-inflammatory signaling.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2017,Metformin,Ulcerative Colitis
27698900,Anti-inflammatory and Antitumor Activity of a Triple Therapy for a Colitis-Related Colorectal Cancer.,Journal of Cancer,2016,Metformin,Ulcerative Colitis
19427052,Does glucose infusion exacerbate metformin-associated lactate acidosis? A case report.,Diabetes research and clinical practice,2009,Metformin,Ulcerative Colitis
