pmid,title,journal,year,drug,disease
40283067,Effectiveness and Safety of Remdesivir for the Treatment of COVID-19 Patients with Liver Cirrhosis: A Retrospective Cohort Study.,"Life (Basel, Switzerland)",2025,Remdesivir,Cirrhosis
40160532,Clinical and molecular landscape of prolonged SARS-CoV-2 infection with resistance to remdesivir in immunocompromised patients.,PNAS nexus,2025,Remdesivir,Cirrhosis
39468309,Clinical usefulness of the serum levels of neuroinflammatory and lung fibrosis biomarkers in the assessment of cognitive dysfunction in post-COVID19 patients.,Scientific reports,2024,Remdesivir,Cirrhosis
39331891,Pharmacological targets and validation of remdesivir for the treatment of COVID-19-associated pulmonary fibrosis: A network-based pharmacology and bioinformatics study.,Medicine,2024,Remdesivir,Cirrhosis
39024326,Remdesivir alleviates skin fibrosis by suppressing TGF-beta1 signaling pathway.,PloS one,2024,Remdesivir,Cirrhosis
38793571,Challenges in Treating Pediatric Cancer Patients during the COVID-19 Pandemic: Balancing Risks and Care.,Viruses,2024,Remdesivir,Cirrhosis
38753462,The lethal K18-hACE2 knock-in mouse model mimicking the severe pneumonia of COVID-19 is practicable for antiviral development.,Emerging microbes & infections,2024,Remdesivir,Cirrhosis
38368384,COVID-19 immune signatures in Uganda persist in HIV co-infection and diverge by pandemic phase.,Nature communications,2024,Remdesivir,Cirrhosis
38326193,Clinical characteristics and treatment outcomes among the hospitalized elderly patients with COVID-19 during the late pandemic phase in central Taiwan.,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi",2024,Remdesivir,Cirrhosis
38260306,Development of robust antiviral assays using relevant apical-out human airway organoids.,bioRxiv : the preprint server for biology,2024,Remdesivir,Cirrhosis
38179390,Relapsing COVID-19 in a Patient With Non-Hodgkin Lymphoma on Chemotherapy.,Cureus,2023,Remdesivir,Cirrhosis
37419691,Differential Effects of Remdesivir and Lumacaftor on Homomeric and Heteromeric hERG Channels.,Molecular pharmacology,2023,Remdesivir,Cirrhosis
37241068,Orthotopic Liver Transplantation of a SARS-CoV-2 Negative Recipient from a Positive Donor: The Border between Uncertainty and Necessity in a Pandemic Era- Case Report and Overview of the Literature.,"Medicina (Kaunas, Lithuania)",2023,Remdesivir,Cirrhosis
36914565,An important call: Suggestion of using IL-10 as therapeutic agent for COVID-19 with ARDS and other complications.,Virulence,2023,Remdesivir,Cirrhosis
36943958,Safe and Effective Use of Baricitinib and Remdesivir in Hospitalized Patients With Coronavirus (COVID-19).,,2025,Remdesivir,Cirrhosis
36852014,A case of COVID-19-associated fulminant myocarditis due to SARS-CoV-2 omicron BA.2 sub-lineage in an unvaccinated female.,Journal of cardiology cases,2023,Remdesivir,Cirrhosis
36755799,COVID-19 and atrial fibrillation: Intercepting lines.,Frontiers in cardiovascular medicine,2023,Remdesivir,Cirrhosis
36694123,COVID-19 associated acute transplant failure after AB0-incompatible living donor kidney transplantation - a case report.,BMC nephrology,2023,Remdesivir,Cirrhosis
36654476,Successful pediatric liver transplantation case with a positive SARS-CoV-2 test at the time of transplant.,Hepatology research : the official journal of the Japan Society of Hepatology,2023,Remdesivir,Cirrhosis
36401586,Fulminant myocarditis with COVID-19 infection having normal C-reactive protein and serial magnetic resonance follow-up.,ESC heart failure,2023,Remdesivir,Cirrhosis
36126219,Efficacy and Safety of Direct Hemoperfusion Using Polymyxin B-Immobilized Polystyrene Column for Patients With COVID-19: Protocol for an Exploratory Study.,JMIR research protocols,2022,Remdesivir,Cirrhosis
36083405,Outcome of lung transplant recipients infected with SARS-CoV-2/Omicron/B.1.1.529: a Nationwide German study.,Infection,2023,Remdesivir,Cirrhosis
36009549,Safety Profile and Outcomes of Early COVID-19 Treatments in Immunocompromised Patients: A Single-Centre Cohort Study.,Biomedicines,2022,Remdesivir,Cirrhosis
35645319,TNF-alpha/IFN-gamma synergy amplifies senescence-associated inflammation and SARS-CoV-2 receptor expression via hyper-activated JAK/STAT1.,Aging cell,2022,Remdesivir,Cirrhosis
35481309,Tocilizumab and Baricitinib for Recovery From Acute Exacerbation of Combined Pulmonary Fibrosis and Emphysema Secondary to COVID-19 Infection: A Case Report.,Cureus,2022,Remdesivir,Cirrhosis
35431501,"Impaired coagulation, liver dysfunction and COVID-19: Discovering an intriguing relationship.",World journal of gastroenterology,2022,Remdesivir,Cirrhosis
35422381,Outcome of COVID-19 in interstitial lung disease patients treated with anti-inflammatory drugs and antiviral drugs.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2022,Remdesivir,Cirrhosis
35152259,Pulmonary Function and Chest Computed Tomography (CT) Scan Findings After Antifibrotic Treatment for COVID-19-Related Pulmonary Fibrosis.,The American journal of case reports,2022,Remdesivir,Cirrhosis
35084996,Pulmonary Aspects of COVID-19.,Annual review of medicine,2022,Remdesivir,Cirrhosis
35045989,Remdesivir for the treatment of patients in hospital with COVID-19 in Canada: a randomized controlled trial.,CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne,2022,Remdesivir,Cirrhosis
34916057,Pneumothorax with Bullous Lesions as a Late Complication of Covid-19 Pneumonia: A Report on Two Clinical Cases.,The Journal of emergency medicine,2021,Remdesivir,Cirrhosis
34512328,Protective Effect of Remdesivir Against Pulmonary Fibrosis in Mice.,Frontiers in pharmacology,2021,Remdesivir,Cirrhosis
