PMID,Title,Journal,Year
40933992,Misfortunes never come alone: melanoma and ulcerative colitis after biologic therapy in a psoriatic patient - a case report and literature review.,Frontiers in immunology,2025
40918248,Orthopnea as a trigger for a diagnostic cascade of multiple infectious diseases.,IDCases,2025
40917855,Overall hemostatic potential as a marker of subclinical hypercoagulability in treated psoriasis patients.,Frontiers in medicine,2025
40916619,"Treatment Persistence After Major Cardiovascular Events in Psoriasis: A Retrospective Cohort Study Comparing Biologic, Systemic, and Phototherapy.",The Journal of dermatology,2025
40892253,"Psoriatic arthritis incidence and prevalence trajectory in Poland-public-payer, national-level, long-term data.",Rheumatology international,2025
40874636,Pediatric Generalized Pustular Psoriasis Responsive to Colchicine: A Cost-Effective Alternative to Biologics.,Pediatric dermatology,2025
40856907,Management of Erythrodermic Psoriasis with Systemic Therapies: A Systematic Review.,American journal of clinical dermatology,2025
40850504,Electro-responsive paper patch for enhanced transdermal methotrexate delivery in psoriasis treatment.,International journal of pharmaceutics,2025
40821152,Generalized Pustular Psoriasis as a Systemic Inflammatory Disease: Experience With 38 Japanese Cases Over 15 Years at a Single Institution.,Cureus,2025
40792613,Methotrexate-induced epidermal necrosis.,"Clinical toxicology (Philadelphia, Pa.)",2025
40786349,Traditional Siddha Therapy Using Sivappu Kukkil Thailam (Topical) and Seendhil Chooranam (Oral) for Chronic Plaque Psoriasis: A Single-Patient Case Following the CAse REport (CARE) Guidelines.,Cureus,2025
40784330,No Change in HbA1c Levels During Treatment with Biologics or Methotrexate in Patients with Psoriasis.,"Dermatology (Basel, Switzerland)",2025
40768107,Suboptimal methotrexate utilization in Chinese patients with inflammatory arthritis: data from a Chinese center.,Clinical rheumatology,2025
40767824,Systemic pharmacological treatments for chronic plaque psoriasis: a network meta-analysis.,The Cochrane database of systematic reviews,2025
40740295,"Letter to the Editor on ""Risk of Liver Fibrosis in Patients With Psoriasis on Long-term Methotrexate: Role of Cumulative Dose and Comorbidities in 483 Patients"".",Journal of clinical and experimental hepatology,2025
40721285,Mycosis Fungoides: a review.,Clinical and experimental dermatology,2025
40717838,Biologic and small molecule therapies for psoriasis in individuals with Down syndrome: Two cases and a systematic review.,SAGE open medical case reports,2025
40703532,Update on Erythrodermic Psoriasis: Proposal of a Management Algorithm by an Innovative Severity Evaluation Approach.,"Psoriasis (Auckland, N.Z.)",2025
40702590,Long-term effects of ustekinumab in children with inflammatory bowel disease: A systematic review.,Journal of pediatric gastroenterology and nutrition,2025
40701624,Effectiveness of ixekizumab in 709 real-world patients with axial spondyloarthritis and psoriatic arthritis: a nationwide cohort study.,RMD open,2025
