pmid,title,journal,year,drug,disease
40937212,Novel Biomarkers and Advanced Imaging in Cardiovascular Risk Stratification for Rheumatic Diseases.,Cureus,2025,Statins,Cirrhosis
40905523,UNRAVELLING THE PATHOGENIC MECHANISMS IN GRAVES' ORBITOPATHY.,European thyroid journal,2025,Statins,Cirrhosis
40896459,Age-specific protective effects of statins against cirrhosis in patients with chronic liver enzyme elevation associated with metabolic dysfunction: a retrospective cohort study of electronic health records.,EClinicalMedicine,2025,Statins,Cirrhosis
40891266,Statin Therapy and Portal Pressure Reduction in Cirrhosis: A Systematic Review and Meta-Analysis.,Liver international : official journal of the International Association for the Study of the Liver,2025,Statins,Cirrhosis
40884700,Impact of Levothyroxine on Progression to and Complications of Cirrhosis in MASH.,Digestive diseases and sciences,2025,Statins,Cirrhosis
40884310,Low-density lipoprotein cholesterol and clinical outcomes in patients with liver cirrhosis: a nationwide cohort study.,Annals of medicine,2025,Statins,Cirrhosis
40867629,"Obesity-Mediated Inflammation and Its Influence on Inflammatory Bowel Disease: Pathophysiology, Clinical Impact, and Therapeutic Implications.",Biomolecules,2025,Statins,Cirrhosis
40862456,Pitavastatin reduces intestinal fibrosis in chronic colitis and inhibits colon fibroblast activation by enhancing MMP-9 expression via the IGF-1/IGF-1R pathway.,Brazilian journal of medical and biological research = Revista brasileira de pesquisas medicas e biologica,2025,Statins,Cirrhosis
40873072,[Clinical treatment controversies and progress in liver cirrhosis: an evidence-based medicine perspective from managing portal hypertension to preventing complications].,Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology,2025,Statins,Cirrhosis
40847532,"The natural statin alpha,beta-dehydromonacolin K exerts anti-secretory effect in human intestinal epithelial cells via a nonsense-mediated mRNA decay-dependent mechanism.",Pharmaceutical biology,2025,Statins,Cirrhosis
40774023,Effects of cPIP2 peptide and rosuvastatin on TLR4 signaling and cardiac remodeling in an acute myocardial infarction model.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2025,Statins,Cirrhosis
40765551,Statins and Pacing-Induced Atrial Myopathy: Unraveling Their Role in Atrioventricular Block Patients with Permanent Pacemakers.,International journal of medical sciences,2025,Statins,Cirrhosis
