pmid,title,journal,year,drug,disease
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Imatinib,Psoriasis
39910922,Inflammatory/Immune Adverse Events in Chronic Myeloid Leukemia Patients During Treatment With Bosutinib.,Cancer medicine,2025,Imatinib,Psoriasis
39162199,An exceptional case of imatinib mesylate inducing both psoriasis and lichenoid reaction: A case report.,Journal of cutaneous pathology,2025,Imatinib,Psoriasis
38096958,Cost in the United States of FDA-approved small molecule protein kinase inhibitors used in the treatment of neoplastic and non-neoplastic diseases.,Pharmacological research,2024,Imatinib,Psoriasis
37786256,Correction to Topical application of imatinib mesylate ameliorated psoriasis-like skin lesions in imiquimod-induced murine model via angiogenesis inhibition.,Experimental dermatology,2023,Imatinib,Psoriasis
37197134,"A Study of Cutaneous Adverse Drug Reactions at a Tertiary Care Center in Andhra Pradesh, India.",Cureus,2023,Imatinib,Psoriasis
36928929,Topical application of imatinib mesylate ameliorated psoriasis-like skin lesions in imiquimod-induced murine model via angiogenesis inhibition.,Experimental dermatology,2023,Imatinib,Psoriasis
32685125,Pyoderma gangrenosum-like necrotizing panniculitis associated with Imatinib: A case report.,Dermatology reports,2020,Imatinib,Psoriasis
32158106,Imatinib Induced Complete Remission of Psoriasis in a Patient with Chronic Myeloid Leukemia.,Indian journal of hematology & blood transfusion : an official journal of Indian Society of Hematology and Blood Transfusion,2020,Imatinib,Psoriasis
31465597,Chronic myeloid leukaemia in a patient with psoriasis following bimolane treatment.,Journal of the European Academy of Dermatology and Venereology : JEADV,2020,Imatinib,Psoriasis
28398413,Imatinib mesylate-induced lichenoid drug eruption.,Cutis,2017,Imatinib,Psoriasis
28189257,A case report of rare palmoplantar keratosis and nail dystrophy with imatinib.,Annales pharmaceutiques francaises,2017,Imatinib,Psoriasis
27416091,Skin lesions in patients treated with imatinib mesylate: a 5-year prospective study.,Cutis,2016,Imatinib,Psoriasis
27274651,Exacerbation of Psoriasis after Imatinib Mesylate Treatment.,Annals of dermatology,2016,Imatinib,Psoriasis
27105586,Successful response in a case of severe pustular psoriasis after interleukin-1beta inhibition.,The British journal of dermatology,2017,Imatinib,Psoriasis
25819232,"New systemic agents in dermatology with respect to fertility, pregnancy, and lactation.",Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG,2015,Imatinib,Psoriasis
25731561,"[A case of small intestinal gastrointestinal stromal tumor (GIST) with peritoneal dissemination, treated effectively with molecular target drug after operation].",Gan to kagaku ryoho. Cancer & chemotherapy,2014,Imatinib,Psoriasis
24385791,Imatinib-induced psoriasis.,Turkish journal of haematology : official journal of Turkish Society of Haematology,2013,Imatinib,Psoriasis
23734955,Development of psoriasis in a patient with chronic myelogenous leukaemia during nilotinib treatment.,European journal of haematology,2013,Imatinib,Psoriasis
22484890,Oral lesions associated with hydroxyurea treatment.,Indian journal of dental research : official publication of Indian Society for Dental Research,2011,Imatinib,Psoriasis
21968742,Interleukin-17-positive mast cells contribute to synovial inflammation in spondylarthritis.,Arthritis and rheumatism,2012,Imatinib,Psoriasis
21193120,[What's new in dermatological treatments?].,Annales de dermatologie et de venereologie,2010,Imatinib,Psoriasis
20055827,T-regulatory cell response in psoriasis and changes with imatinib therapy.,Clinical and experimental dermatology,2009,Imatinib,Psoriasis
19486036,"Imatinib: a designer drug, another cutaneous complication.",Clinical and experimental dermatology,2009,Imatinib,Psoriasis
19178491,Management of imatinib-related exacerbation of psoriasis in a patient with a gastrointestinal stromal tumour.,The Australasian journal of dermatology,2009,Imatinib,Psoriasis
18766322,[Cutaneous reactions to molecular targeted therapies].,"Der Hautarzt; Zeitschrift fur Dermatologie, Venerologie, und verwandte Gebiete",2008,Imatinib,Psoriasis
17908148,Exacerbation of psoriasis in a chronic myelogenous leukemia patient treated with imatinib.,The Journal of dermatology,2007,Imatinib,Psoriasis
16573254,Imatinib mesylate and dermatology part 2: a review of the cutaneous side effects of imatinib mesylate.,Journal of drugs in dermatology : JDD,2006,Imatinib,Psoriasis
16440780,[Psoriasis vulgaris exacerbated by imatinib therapy in chronic myelogenous leukemia].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2005,Imatinib,Psoriasis
15608502,Interferon-gamma-dependent in vitro model for the putative keratin 17 autoimmune loop in psoriasis: exploration of pharmaco- and gene-therapeutic effects.,Skin pharmacology and physiology,2005,Imatinib,Psoriasis
12174137,Improvement of psoriasis during imatinib therapy in a patient with a metastatic gastrointestinal stromal tumour.,The British journal of dermatology,2002,Imatinib,Psoriasis
11879090,From the Food and Drug Administration.,JAMA,2002,Imatinib,Psoriasis
