pmid,title,journal,year,drug,disease
40696704,Sunitinib and TB lymphadenitis: An unexpected link in oncological therapy: a case report.,Medicine,2025,Imatinib,Tuberculosis
40352212,Computational drug repurposing for tuberculosis by inhibiting Ag85 complex proteins.,Narra J,2025,Imatinib,Tuberculosis
39335008,Innovative Strategies in Drug Repurposing to Tackle Intracellular Bacterial Pathogens.,"Antibiotics (Basel, Switzerland)",2024,Imatinib,Tuberculosis
39024368,"In-silico discovery of common molecular signatures for which SARS-CoV-2 infections and lung diseases stimulate each other, and drug repurposing.",PloS one,2024,Imatinib,Tuberculosis
37200402,The host-directed therapeutic imatinib mesylate accelerates immune responses to Mycobacterium marinum infection and limits pathology associated with granulomas.,PLoS pathogens,2023,Imatinib,Tuberculosis
36986786,Evaluation of In Vitro and In Vivo Antiviral Activities of Vitamin D for SARS-CoV-2 and Variants.,Pharmaceutics,2023,Imatinib,Tuberculosis
36761432,Corrigendum: Comparison of prognosis between microscopically positive and negative surgical margins for primary gastrointestinal stromal tumors: A systematic review and meta-analysis.,Frontiers in oncology,2022,Imatinib,Tuberculosis
35515109,Comparison of Prognosis Between Microscopically Positive and Negative Surgical Margins for Primary Gastrointestinal Stromal Tumors: A Systematic Review and Meta-Analysis.,Frontiers in oncology,2022,Imatinib,Tuberculosis
34099212,Case reports of chronic myeloid leukemia and tuberculosis: Is imatinib the link between the two?,The Indian journal of tuberculosis,2021,Imatinib,Tuberculosis
32872158,Novel Treatments against Mycobacterium tuberculosis Based on Drug Repurposing.,"Antibiotics (Basel, Switzerland)",2020,Imatinib,Tuberculosis
32353102,Renal tuberculosis in an imatinib-treated chronic myeloid leukemia.,Jornal brasileiro de nefrologia,2020,Imatinib,Tuberculosis
31395459,Evaluation of anemia after long-term treatment with imatinib in chronic myeloid leukemia patients in chronic phase.,"Hematology, transfusion and cell therapy",2019,Imatinib,Tuberculosis
29449840,c-Abl-TWIST1 Epigenetically Dysregulate Inflammatory Responses during Mycobacterial Infection by Co-Regulating Bone Morphogenesis Protein and miR27a.,Frontiers in immunology,2018,Imatinib,Tuberculosis
28753128,Imatinib-Induced Interstitial Pneumonitis Successfully Switched to Nilotinib in a Patient with Prior History of Mycobacterium tuberculosis Infection.,Turkish journal of haematology : official journal of Turkish Society of Haematology,2017,Imatinib,Tuberculosis
28267438,Nrf-2/Gst-alpha mediated imatinib resistance through rapid 4-HNE clearance.,Experimental cell research,2017,Imatinib,Tuberculosis
30695330,[Molecular Targeted Therapy and Laboratory Tests].,Rinsho byori. The Japanese journal of clinical pathology,2016,Imatinib,Tuberculosis
27233968,Imatinib Triggers Phagolysosome Acidification and Antimicrobial Activity against Mycobacterium bovis Bacille Calmette-Guerin in Glucocorticoid-Treated Human Macrophages.,"Journal of immunology (Baltimore, Md. : 1950)",2016,Imatinib,Tuberculosis
26161025,Imatinib mesylate-induced interstitial lung disease in a patient with prior history of Mycobacterium tuberculosis infection.,The Korean journal of internal medicine,2015,Imatinib,Tuberculosis
25910660,Endoscopic management of esophago-mediastinal fistula secondary to mediastinal tuberculosis infection.,Gastrointestinal endoscopy,2015,Imatinib,Tuberculosis
25208807,Risk and impact of tuberculosis in patients with chronic myeloid leukemia: a nationwide population-based study in Taiwan.,International journal of cancer,2015,Imatinib,Tuberculosis
24351780,Off-Target Effects of BCR-ABL and JAK2 Inhibitors.,American journal of clinical oncology,2016,Imatinib,Tuberculosis
23569448,Tuberculous and non-tuberculous granulomatous lymphadenitis in patients receiving imatinib mesylate (glivec) for metastatic gastrointestinal stromal tumor.,Case reports in oncology,2013,Imatinib,Tuberculosis
22988030,Abelson tyrosine kinase controls phagosomal acidification required for killing of Mycobacterium tuberculosis in human macrophages.,"Journal of immunology (Baltimore, Md. : 1950)",2012,Imatinib,Tuberculosis
22972927,"Blockade of IL-10 signaling during bacillus Calmette-Guerin vaccination enhances and sustains Th1, Th17, and innate lymphoid IFN-gamma and IL-17 responses and increases protection to Mycobacterium tuberculosis infection.","Journal of immunology (Baltimore, Md. : 1950)",2012,Imatinib,Tuberculosis
22100163,Imatinib-sensitive tyrosine kinases regulate mycobacterial pathogenesis and represent therapeutic targets against tuberculosis.,Cell host & microbe,2011,Imatinib,Tuberculosis
21891950,Meningeal tuberculoma mimicking chloroma in a patient with chronic myeloid leukemia on imatinib.,Neurology India,2011,Imatinib,Tuberculosis
19251803,Tuberculosis complicating imatinib treatment for chronic myeloid leukaemia.,The European respiratory journal,2009,Imatinib,Tuberculosis
19204223,Peritoneal tuberculosis after imatinib therapy.,Archives of internal medicine,2009,Imatinib,Tuberculosis
18616236,Chemical proteomics-based drug design: target and antitarget fishing with a catechol-rhodanine privileged scaffold for NAD(P)(H) binding proteins.,Journal of medicinal chemistry,2008,Imatinib,Tuberculosis
15750270,Malignant gastrointestinal stromal tumor of the small intestine complicated with pulmonary tuberculosis during treatment with imatinib mesylate.,"Internal medicine (Tokyo, Japan)",2005,Imatinib,Tuberculosis
