pmid,title,journal,year,drug,disease
40867629,"Obesity-Mediated Inflammation and Its Influence on Inflammatory Bowel Disease: Pathophysiology, Clinical Impact, and Therapeutic Implications.",Biomolecules,2025,Statins,Ulcerative Colitis
40360179,Does statin have a chemopreventive effect in patients with ulcerative colitis?,Intestinal research,2025,Statins,Ulcerative Colitis
40279326,Statin Use is Associated with a Less Severe Disease Course In Inflammatory Bowel Disease: A Nationwide Cohort Study 2006-2020.,Inflammatory bowel diseases,2025,Statins,Ulcerative Colitis
40125129,Inflammatory Bowel Disease and Stroke: Exploring Hidden Vascular Risks.,Cureus,2025,Statins,Ulcerative Colitis
39858011,Exploring Chemoprevention in Colorectal Cancer for Patients with Inflammatory Bowel Disease: Mechanisms of Action and Clinical Aspects.,Cancers,2025,Statins,Ulcerative Colitis
38852795,Atorvastatin improved ulcerative colitis in association with gut microbiota-derived tryptophan metabolism.,Life sciences,2024,Statins,Ulcerative Colitis
38510702,Causal relationship between PCSK9 inhibitor and primary glomerular disease: a drug target Mendelian randomization study.,Frontiers in endocrinology,2024,Statins,Ulcerative Colitis
38287401,Correlations between genetically predicted lipid-lowering drug targets and inflammatory bowel disease.,Lipids in health and disease,2024,Statins,Ulcerative Colitis
37939723,"Risk of malignancies and chemopreventive effect of statin, metformin, and aspirin in Korean patients with ulcerative colitis: a nationwide population-based study.",Intestinal research,2025,Statins,Ulcerative Colitis
37721310,Atherosclerosis as a Risk Factor of Inflammatory Bowel Disease: A Population-Based Case-Control Study.,The American journal of gastroenterology,2024,Statins,Ulcerative Colitis
37634654,Coronary artery calcium scoring for cardiovascular risk assessment in patients with inflammatory bowel disease.,American heart journal,2023,Statins,Ulcerative Colitis
37580807,Causal relationship between PCSK9 inhibitor and autoimmune diseases: a drug target Mendelian randomization study.,Arthritis research & therapy,2023,Statins,Ulcerative Colitis
36514874,Therapeutic effects and the impact of statins in the prevention of ulcerative colitis in preclinical models: A systematic review.,Fundamental & clinical pharmacology,2023,Statins,Ulcerative Colitis
35999010,Preparing simvastatin nanoparticles by a combination of pH-sensitive and timed-release approaches for the potential treatment of ulcerative colitis.,Journal of biomaterials applications,2022,Statins,Ulcerative Colitis
