PMID,Title,Journal,Year
40904640,Literature analysis and implication of biologic therapy for children with non-systemic juvenile idiopathic arthritis in real-world settings.,Intractable & rare diseases research,2025
40898062,Instrumental variable approaches for estimating time-varying treatment effects in comparative effectiveness research.,BMC medical research methodology,2025
40875187,"Safety Profile of Upadacitinib: Descriptive Analysis in Over 27,000 Patient-Years Across Rheumatoid Arthritis, Psoriatic Arthritis, Axial Spondyloarthritis, Atopic Dermatitis, and Inflammatory Bowel Disease.",Advances in therapy,2025
40851998,Reactivation of cereberal tuberculosis post-adalimumab therapy for rheumatoid arthritis: a case report.,Annals of medicine and surgery (2012),2025
40843230,"Impact of Biological Therapy on Fatigue, Functional Status, and Health-Related Quality of Life in Rheumatoid Arthritis Patients: Results from Real-Life Practice.",Saudi journal of medicine & medical sciences,2025
40838612,"Real-World Adalimumab Trough Levels, Antidrug Antibody Levels, and Disease Activity in Rheumatoid Arthritis.",Therapeutic drug monitoring,2025
40821168,Adalimumab-Induced Pneumocystis jirovecii Pneumonitis (PCP) Misdiagnosed As Methotrexate-Induced Pneumonitis.,Cureus,2025
40793891,[Evolution of biological management during pregnancy: from uncertainty to evidence in rheumatoid arthritis].,Medicina,2025
40791194,"Trends in Initiation of Disease-Modifying Antirheumatic Drugs for Rheumatoid Arthritis Among Commercially Insured Adults in the United States, 2001-2021.",Pharmacotherapy,2025
40759562,Deciphering differential biomarkers for anti-interleukin-6 receptor and anti-tumour necrosis factor-alpha treatment response in rheumatoid arthritis by multiomics analysis.,RMD open,2025
40751584,Prescribing pattern of disease-modifying antirheumatic drugs in Scotland (2019-2023): a population-based retrospective cohort study.,Expert review of clinical pharmacology,2025
40747221,Three-year outcomes of tumor necrosis factor alpha inhibitor therapy in rheumatoid arthritis patients with elevated liver enzymes.,World journal of hepatology,2025
40707848,"Biosimilars and reference biological medicines in the treatment of rheumatoid arthritis: a multicenter cross-sectional study in Catalonia, Spain.",Clinical rheumatology,2025
40691795,High rheumatoid factor does not diminish efficacy of TNF inhibitors in seropositive JIA.,Pediatric rheumatology online journal,2025
40688071,The TNFalpha-binding domain of the therapeutic antibody adalimumab elicits CD4 T-cell responses in rheumatoid arthritis patients.,Frontiers in immunology,2025
40666511,Efficacy and safety of upadacitinib for patients with immune-mediated inflammatory diseases: a systematic review and meta-analysis.,Frontiers in immunology,2025
40611412,Prevalence and Impact of Antibodies Against TNF Alpha Inhibitors in Rheumatoid Arthritis and Spondyloarthritis: Systematic Review and Meta- Analysis with Subgroup Analysis.,Current drug safety,2025
40585695,Tumor Necrosis Factor-Alpha Inhibitor-Induced Sarcoid-Like Reaction in a Patient With Juvenile Idiopathic Arthritis: A Case Report.,Cureus,2025
40582180,Longitudinally extensive transverse myelitis associated with long-term adalimumab therapy: A diagnostic challenge.,Clinical neurology and neurosurgery,2025
40567118,Comparative Effectiveness of Abatacept versus Adalimumab in Shared Epitope positive and negative Rheumatoid Arthritis patients.,"Arthritis & rheumatology (Hoboken, N.J.)",2025
