pmid,title,journal,year,drug,disease
40829697,Potency Matters: The Role of Statin Intensity in Modulating Risk for Age-Related Macular Degeneration.,American journal of ophthalmology,2025,Simvastatin,Type 2 Diabetes
40687577,Statin utilization and its predictors for the primary prevention of cardiovascular disease among type 2 diabetic patients in a resource-limited setting.,Frontiers in endocrinology,2025,Simvastatin,Type 2 Diabetes
40316730,Duration and type of statin use and long-term risk of type 2 diabetes among men and women with hypercholesterolaemia: findings from three prospective cohorts.,Diabetologia,2025,Simvastatin,Type 2 Diabetes
40298778,"A Study of Antioxidant, Antihyperlipidemic, and Anti-Glycation Effects of Alkylsulfonic Acids with Quinobenzothiazinyl Substituents: In Vitro and In Silico Investigations.","Antioxidants (Basel, Switzerland)",2025,Simvastatin,Type 2 Diabetes
40270220,Molecular mapping and functional validation of GLP-1R cholesterol binding sites in pancreatic beta cells.,eLife,2025,Simvastatin,Type 2 Diabetes
39775614,Repurposing of Metabolic Drugs Metformin and Simvastatin as an Emerging Class of Cancer Therapeutics.,Pharmaceutical research,2025,Simvastatin,Type 2 Diabetes
39636720,The variability of measured and calculated low-density lipoprotein (LDL) cholesterol in statin-treated diabetes patients.,Annals of clinical biochemistry,2025,Simvastatin,Type 2 Diabetes
39544235,"Comparative efficacy, toxicity, and insulin-suppressive effects of simvastatin and pravastatin in fatty acid-challenged mouse insulinoma MIN6 beta-cell model.",Frontiers in endocrinology,2024,Simvastatin,Type 2 Diabetes
39543671,Simvastatin reduces chronic kidney disease and renal failure risk in type 2 diabetes patients: post hoc ACCORD trial analysis.,Diabetology & metabolic syndrome,2024,Simvastatin,Type 2 Diabetes
39412195,Diabetic adverse events associated with three commonly used statins: a disproportionality analysis based on the FDA adverse event reporting system database.,Expert opinion on drug safety,2024,Simvastatin,Type 2 Diabetes
38920851,The Use of Statins as an Adjunctive Periodontal Disease Treatment: Systematic Review and Meta-Analysis.,Dentistry journal,2024,Simvastatin,Type 2 Diabetes
37933122,"Optimizing statin therapy for primary prevention of cardiovascular disease in type 2 diabetes mellitus patients: Exploring dose, class, and intensity.",Diabetes & vascular disease research,2023,Simvastatin,Type 2 Diabetes
37515725,"Protective Effects of Different Classes, Intensity, Cumulative Dose-Dependent of Statins Against Primary Ischemic Stroke in Patients with Type 2 Diabetes Mellitus.",Current atherosclerosis reports,2023,Simvastatin,Type 2 Diabetes
37394160,Engineering of 3D printed personalized polypills for the treatment of the metabolic syndrome.,International journal of pharmaceutics,2023,Simvastatin,Type 2 Diabetes
37381761,Protective effects of statins on the incidence of NAFLD-related decompensated cirrhosis in T2DM.,Liver international : official journal of the International Association for the Study of the Liver,2023,Simvastatin,Type 2 Diabetes
37335632,Statin versus ezetimibe-statin for incident atrial fibrillation among patients with type 2 diabetes mellitus with acute coronary syndrome and acute ischemic stroke.,Medicine,2023,Simvastatin,Type 2 Diabetes
37329988,Effect of DHCR7 for the co-occurrence of hypercholesterolemia and vitamin D deficiency in type 2 diabetes: Perspective of health prevention.,Preventive medicine,2023,Simvastatin,Type 2 Diabetes
38588348,,,2023,Simvastatin,Type 2 Diabetes
37111264,"Effects of Statin Dose, Class, and Use Intensity on All-Cause Mortality in Patients with Type 2 Diabetes Mellitus.","Pharmaceuticals (Basel, Switzerland)",2023,Simvastatin,Type 2 Diabetes
37072863,Optimal statin use for prevention of sepsis in type 2 diabetes mellitus.,Diabetology & metabolic syndrome,2023,Simvastatin,Type 2 Diabetes
37010535,"Long-term outcomes of statin dose, class, and use intensity on primary prevention of cardiovascular mortality: a national T2DM cohort study.",European journal of clinical pharmacology,2023,Simvastatin,Type 2 Diabetes
36703094,Repositioning of simvastatin for diabetic colon cancer: role of CDK4 inhibition and apoptosis.,Molecular and cellular biochemistry,2023,Simvastatin,Type 2 Diabetes
36593394,Discovery of drug-omics associations in type 2 diabetes with generative deep-learning models.,Nature biotechnology,2023,Simvastatin,Type 2 Diabetes
36557197,Effects of SLCO1B1 Genetic Variant on Metabolite Profile in Participants on Simvastatin Treatment.,Metabolites,2022,Simvastatin,Type 2 Diabetes
36520527,Effects of metformin and simvastatin treatment on ultrastructural features of liver macrophages in HFD mice.,Ultrastructural pathology,2023,Simvastatin,Type 2 Diabetes
36426391,Simvastatin Therapy Increased miR-150-5p Expression in the Patients with Type 2 Diabetes and COVID-19.,"Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology",2022,Simvastatin,Type 2 Diabetes
36139772,Coenzyme Q10 Supplementation in Statin Treated Patients: A Double-Blinded Randomized Placebo-Controlled Trial.,"Antioxidants (Basel, Switzerland)",2022,Simvastatin,Type 2 Diabetes
36094678,Antihyperlipidemic Activity of Glycoconjugated Phthalimides in Mice Submitted to a Model of Dyslipidemia and Insulin Resistance.,Chemistry & biodiversity,2022,Simvastatin,Type 2 Diabetes
35961942,Geranylgeranyl pyrophosphate depletion by statins compromises skeletal muscle insulin sensitivity.,"Journal of cachexia, sarcopenia and muscle",2022,Simvastatin,Type 2 Diabetes
35727095,Combined lipid goal attainment in patients with type 2 diabetes and dyslipidemia: A head-to-head comparative trial of statins.,Journal of the Chinese Medical Association : JCMA,2022,Simvastatin,Type 2 Diabetes
35718339,Hepatocyte cholesterol content modulates glucagon receptor signalling.,Molecular metabolism,2022,Simvastatin,Type 2 Diabetes
35617250,Glycemic control in newly insulin-initiated patients with type 2 diabetes mellitus: A retrospective follow-up study at a university hospital in Ethiopia.,PloS one,2022,Simvastatin,Type 2 Diabetes
35607596,Effects of Ethanolic Extract of Schisandra sphenanthera on the Pharmacokinetics of Rosuvastatin in Rats.,"Drug design, development and therapy",2022,Simvastatin,Type 2 Diabetes
