pmid,title,journal,year,drug,disease
38347786,Binding of Nucleotide Inhibitors to the NS5 RdRp of the ZIKA Virus in the Replication Initiation State.,Current medicinal chemistry,2025,Remdesivir,Zika Virus
37758067,"Enhanced broad spectrum in vitro antiviral efficacy of 3-F-4-MeO-Bn, 3-CN, and 4-CN derivatives of lipid remdesivir nucleoside monophosphate prodrugs.",Antiviral research,2023,Remdesivir,Zika Virus
37081035,Effect of remdesivir post-exposure prophylaxis and treatment on pathogenesis of measles in rhesus macaques.,Scientific reports,2023,Remdesivir,Zika Virus
37060263,A universal fluorescence polarization high throughput screening assay to target the SAM-binding sites of SARS-CoV-2 and other viral methyltransferases.,Emerging microbes & infections,2023,Remdesivir,Zika Virus
36823196,Expanded profiling of Remdesivir as a broad-spectrum antiviral and low potential for interaction with other medications in vitro.,Scientific reports,2023,Remdesivir,Zika Virus
36711787,Broad-spectrum antiviral inhibitors targeting pandemic potential RNA viruses.,bioRxiv : the preprint server for biology,2023,Remdesivir,Zika Virus
36312370,Virus-CKB 2.0: Viral-Associated Disease-Specific Chemogenomics Knowledgebase.,ACS omega,2022,Remdesivir,Zika Virus
35248174,Prioritise research on vaccines for pregnant and breastfeeding women.,"Lancet (London, England)",2022,Remdesivir,Zika Virus
35047945,Recapitulating Trafficking of Nucleosides Into the Active Site of Polymerases of RNA Viruses: The Challenge and the Prize.,Frontiers in medical technology,2021,Remdesivir,Zika Virus
33924302,Broad-Spectrum Antiviral Strategies and Nucleoside Analogues.,Viruses,2021,Remdesivir,Zika Virus
32787752,Drug Repurposing: A Strategy for Discovering Inhibitors against Emerging Viral Infections.,Current medicinal chemistry,2021,Remdesivir,Zika Virus
