pmid,title,journal,year,drug,disease
37053203,L-type calcium channel blocker increases VEGF concentrations in retinal cells and human serum.,PloS one,2023,Amlodipine,Type 1 Diabetes
35818398,Systems biology models to identify the influence of SARS-CoV-2 infections to the progression of human autoimmune diseases.,Informatics in medicine unlocked,2022,Amlodipine,Type 1 Diabetes
31249556,Micro-RNAs 518d-3p and 618 Are Upregulated in Individuals With Type 1 Diabetes With Multiple Microvascular Complications.,Frontiers in endocrinology,2019,Amlodipine,Type 1 Diabetes
24417947,Adiponectin effects on the kidney.,Best practice & research. Clinical endocrinology & metabolism,2014,Amlodipine,Type 1 Diabetes
21846154,Aliskiren as add-on therapy in the treatment of hypertensive diabetic patients inadequately controlled with valsartan/HCT combination: a placebo-controlled study.,"American journal of cardiovascular drugs : drugs, devices, and other interventions",2011,Amlodipine,Type 1 Diabetes
20346089,Lack of effect of short-term treatment with amlodipine and lisinopril on retinal autoregulation in normotensive patients with type 1 diabetes and mild diabetic retinopathy.,Acta ophthalmologica,2011,Amlodipine,Type 1 Diabetes
19015602,Candesartan and insulin reduce renal sympathetic nerve activity in hypertensive type 1 diabetic rats.,Hypertension research : official journal of the Japanese Society of Hypertension,2008,Amlodipine,Type 1 Diabetes
18024545,Renal mitochondrial impairment is attenuated by AT1 blockade in experimental Type I diabetes.,American journal of physiology. Heart and circulatory physiology,2008,Amlodipine,Type 1 Diabetes
17488800,Beneficial effects of eplerenone versus hydrochlorothiazide on coronary circulatory function in patients with diabetes mellitus.,The Journal of clinical endocrinology and metabolism,2007,Amlodipine,Type 1 Diabetes
15938033,Targeting albumin excretion rate in the treatment of the hypertensive diabetic patient with renal disease.,Journal of the American Society of Nephrology : JASN,2005,Amlodipine,Type 1 Diabetes
12667024,Cardiovascular outcomes in the Irbesartan Diabetic Nephropathy Trial of patients with type 2 diabetes and overt nephropathy.,Annals of internal medicine,2003,Amlodipine,Type 1 Diabetes
12467154,[The effect of angiotensin-converting enzyme inhibitors on the progression of chronic renal failure].,"Presse medicale (Paris, France : 1983)",2002,Amlodipine,Type 1 Diabetes
12383593,The role of angiotensin II receptor blockers in preventing the progression of renal disease in patients with type 2 diabetes.,American journal of hypertension,2002,Amlodipine,Type 1 Diabetes
9532515,"Non-insulin-dependent diabetes mellitus, nephropathy, and the renin system.",Journal of hypertension. Supplement : official journal of the International Society of Hypertension,1997,Amlodipine,Type 1 Diabetes
8016888,Drug-induced gingival overgrowth and class II major histocompatibility antigens.,Transplantation,1994,Amlodipine,Type 1 Diabetes
