pmid,title,journal,year,drug,disease
39874228,Therapeutic interception in individuals at risk of rheumatoid arthritis to prevent clinically impactful disease.,Annals of the rheumatic diseases,2025,Atorvastatin,Rheumatoid Arthritis
39665162,Comprehensive multi-omics approach reveals potential therapeutic targets and agents for osteoarthritis.,Postgraduate medical journal,2025,Atorvastatin,Rheumatoid Arthritis
39478851,Comparative Effectiveness of Anti-Hyperlipidemic Drugs Monotherapy in Primary Prevention of Cardiovascular Disease.,International journal of general medicine,2024,Atorvastatin,Rheumatoid Arthritis
38821468,Repurposing drugs for the treatment of osteoarthritis.,Osteoarthritis and cartilage,2024,Atorvastatin,Rheumatoid Arthritis
38441488,"Rheumatoid arthritis: prediction of future clinically-apparent disease, and prevention.",Current opinion in rheumatology,2024,Atorvastatin,Rheumatoid Arthritis
38058171,An update on combination therapies for multiple sclerosis: where are we now?,Expert review of neurotherapeutics,2023,Atorvastatin,Rheumatoid Arthritis
36796580,Preventive interventions in individuals at risk for Rheumatoid Arthritis: State of the art and perspectives.,Joint bone spine,2023,Atorvastatin,Rheumatoid Arthritis
34468080,"Assessment of the Effect of Filgotinib on the Pharmacokinetics of Atorvastatin, Pravastatin, and Rosuvastatin in Healthy Adult Participants.",Clinical pharmacology in drug development,2022,Atorvastatin,Rheumatoid Arthritis
34426107,"Micro RNAs 26b, 20a inversely correlate with GSK-3 beta/NF-kappaB/NLRP-3 pathway to highlight the additive promising effects of atorvastatin and quercetin in experimental induced arthritis.",International immunopharmacology,2021,Atorvastatin,Rheumatoid Arthritis
34422057,Tocilizumab Effect on Lipid Profile in Correlation to Cardiovascular Events: A Retrospective Cohort Study.,International journal of rheumatology,2021,Atorvastatin,Rheumatoid Arthritis
34229081,TNF-alpha: The shape of small molecules to come?,Drug discovery today,2022,Atorvastatin,Rheumatoid Arthritis
33902096,Efficacy of Atorvastatin Plus Conventional Disease-Modifying Antirheumatic Drugs on Disease Activity in Rheumatoid Arthritis: A Systematic Review and Meta-analysis of Randomized Controlled Trials.,Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases,2022,Atorvastatin,Rheumatoid Arthritis
33685928,Atorvastatin is unlikely to prevent rheumatoid arthritis in high risk individuals: results from the prematurely stopped STAtins to Prevent Rheumatoid Arthritis (STAPRA) trial.,RMD open,2021,Atorvastatin,Rheumatoid Arthritis
33380704,A comparative study on the anti-inflammatory effect of angiotensin-receptor blockers & statins on rheumatoid arthritis disease activity.,The Indian journal of medical research,2020,Atorvastatin,Rheumatoid Arthritis
33269129,Naltrexone-Associated Non-ST-Elevated Myocardial Infarction.,Cureus,2020,Atorvastatin,Rheumatoid Arthritis
32278692,Rho-Kinase inhibitors ameliorate diclofenac-induced cardiotoxicity in chloroquine-treated adjuvant arthritic rats.,Life sciences,2020,Atorvastatin,Rheumatoid Arthritis
32051095,"Atorvastatin inhibits IL-17A, TNF, IL-6, and IL-10 in PBMC cultures from patients with severe rheumatoid arthritis.",Immunobiology,2020,Atorvastatin,Rheumatoid Arthritis
