pmid,title,journal,year,drug,disease
40876541,Atorvastatin and Left Atrial Function During Anthracycline-based Chemotherapy.,Journal of cardiovascular magnetic resonance : official journal of the Society for Cardiovascular Magnetic Resonance,2025,Atorvastatin,Heart Failure
40779351,Paclitaxel Attenuates Atherosclerosis by Suppressing Macrophage Ferroptosis and Improving Lipid Metabolism via the Sirt1/Nrf2/GPX4 Pathway.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2025,Atorvastatin,Heart Failure
40750720,Contemporary Oral Medication Use and Frequency in Patients with Transthyretin Amyloid Cardiomyopathy.,"American journal of cardiovascular drugs : drugs, devices, and other interventions",2025,Atorvastatin,Heart Failure
40529509,A Meta-Analysis of the Incidence of Adverse Reactions of Statins in Various Diseases.,Cardiovascular therapeutics,2025,Atorvastatin,Heart Failure
40516583,STAREE-HEART: A randomized placebo-controlled trial of atorvastatin effects on a marker of cardiac aging in older individuals without prior cardiovascular disease events: Protocol and baseline description of participants.,American heart journal,2025,Atorvastatin,Heart Failure
40366095,Comparison of short-term treatment with atorvastatin versus rosuvastatin for preventing contrast-associated acute kidney injury in patients undergoing coronary angiography/percutaneous coronary intervention: a systematic review and meta-analysis.,Journal of cardiovascular pharmacology,2025,Atorvastatin,Heart Failure
40139683,Long-term benefits of atorvastatin on the incidence of cardiovascular events: the ASCOT-Legacy 20-year follow-up.,Heart (British Cardiac Society),2025,Atorvastatin,Heart Failure
40116871,Exploring the potential mechanism of atorvastatin in regulating ferroptosis as a treatment for heart failure based on network pharmacology.,Naunyn-Schmiedeberg's archives of pharmacology,2025,Atorvastatin,Heart Failure
39975759,Association of statin use with 28-day mortality in the Medical Information Mart for Intensive Care IV database: a retrospective cohort study.,Journal of thoracic disease,2025,Atorvastatin,Heart Failure
39967198,Atorvastatin and Myocardial Extracellular Volume Expansion During Anthracycline-Based Chemotherapy.,JACC. CardioOncology,2025,Atorvastatin,Heart Failure
39901965,Diagnosis of Turner syndrome after presenting with ischemic cardiomyopathy: A case report.,SAGE open medical case reports,2025,Atorvastatin,Heart Failure
39897017,The possible modulatory impact of high-dose statin therapy on carotid intima-media thickness: a preliminary study.,Postepy w kardiologii interwencyjnej = Advances in interventional cardiology,2024,Atorvastatin,Heart Failure
39512983,Amphetamine-Dextroamphetamine-Induced Cardiomyopathy: A Case Report on Heart Failure in a Young Addict.,Cureus,2024,Atorvastatin,Heart Failure
39440163,No Muscle Left Behind: Cardiac Arrest and Myocarditis in a Patient With Idiopathic Inflammatory Myopathy.,Cureus,2024,Atorvastatin,Heart Failure
