pmid,title,journal,year,drug,disease
40240316,"Corrigendum to ""Anti-Fibrotic Effects of Lisinopril (ACE Inhibitor) and Fasudil (ROCK Inhibitor) in Combination for Canine Corneal Fibrosis In Vitro"".",Veterinary ophthalmology,2025,Lisinopril,Cirrhosis
39991197,Double Trouble in the Basement! A Case of PLA2R-Associated Membranous Nephropathy with Atypical Anti-Glomerular Basement Membrane Disease.,Glomerular diseases,2025,Lisinopril,Cirrhosis
39712798,A Case of Aquagenic Syringeal Acrokeratoderma in a Male Patient Undergoing Treatment With an Angiotensin-Converting Enzyme Inhibitor.,Cureus,2024,Lisinopril,Cirrhosis
39592228,Anti-fibrotic effects of lisinopril (ACE inhibitor) and fasudil (ROCK inhibitor) in combination for canine corneal fibrosis in vitro.,Veterinary ophthalmology,2024,Lisinopril,Cirrhosis
38710058,"The Salutary Effects of Diminazene, Lisinopril or Valsartan on Cisplatin - Induced Acute Kidney Injury in Rats: A Comparative Study.",Physiological research,2024,Lisinopril,Cirrhosis
38333911,Chronic hypoxia impairs skeletal muscle repair via HIF-2alpha stabilization.,"Journal of cachexia, sarcopenia and muscle",2024,Lisinopril,Cirrhosis
38296548,A Novel Strategy for the Discovery of Drug Targets: Integrating Clinical Evidence with Molecular Studies.,Biological & pharmaceutical bulletin,2024,Lisinopril,Cirrhosis
38053572,Nephroprotective effects of diminazene on doxorubicin-induced acute kidney injury in rats.,Toxicology reports,2023,Lisinopril,Cirrhosis
37539955,Interventions for chronic kidney disease in people with sickle cell disease.,The Cochrane database of systematic reviews,2023,Lisinopril,Cirrhosis
36300543,"The effect of diminazene, an angiotensin-converting enzyme 2 activator, on adenine-induced chronic kidney disease in rats.",Fundamental & clinical pharmacology,2023,Lisinopril,Cirrhosis
35767209,Renoprotective effects of empagliflozin in type 1 and type 2 models of diabetic nephropathy superimposed with hypertension.,GeroScience,2022,Lisinopril,Cirrhosis
35656292,Potential Role of Lisinopril in Reducing Atherosclerotic Risk: Evidence of an Antioxidant Effect in Human Cardiomyocytes Cell Line.,Frontiers in pharmacology,2022,Lisinopril,Cirrhosis
34144158,Clitoria ternatea L. extract prevents kidney damage by suppressing the Ang II/Nox4/oxidative stress cascade in l-NAME-induced hypertension model of rats.,Annals of anatomy = Anatomischer Anzeiger : official organ of the Anatomische Gesellschaft,2021,Lisinopril,Cirrhosis
33935760,Cardiac Protection by Oral Sodium Thiosulfate in a Rat Model of L-NNA-Induced Heart Disease.,Frontiers in pharmacology,2021,Lisinopril,Cirrhosis
33589894,Elucidation of the mechanism of action of pinitol against pressure overload-induced cardiac hypertrophy and fibrosis in an animal model of aortic stenosis.,"Bioscience, biotechnology, and biochemistry",2021,Lisinopril,Cirrhosis
33557258,Genistein Prevents Nitric Oxide Deficiency-Induced Cardiac Dysfunction and Remodeling in Rats.,"Antioxidants (Basel, Switzerland)",2021,Lisinopril,Cirrhosis
32684739,Medications in type-2 diabetics and their association with liver fibrosis.,World journal of gastroenterology,2020,Lisinopril,Cirrhosis
32334642,Angiotensin-converting-enzyme inhibitor prevents skeletal muscle fibrosis in myocardial infarction mice.,Skeletal muscle,2020,Lisinopril,Cirrhosis
31953678,Silibinin enhances anti-renal fibrosis effect of MK-521 via downregulation of TGF-beta signaling pathway.,Human cell,2020,Lisinopril,Cirrhosis
31550726,Autotaxin Inhibitor Protects from Chronic Allograft Injury in Rat Kidney Allotransplantation.,Nephron,2020,Lisinopril,Cirrhosis
31307778,Addition of cyclic angiotensin-(1-7) to angiotensin-converting enzyme inhibitor therapy has a positive add-on effect in experimental diabetic nephropathy.,Kidney international,2019,Lisinopril,Cirrhosis
30624347,Cardiac Remodeling and Reversible Pulmonary Hypertension During Pneumonitis in Rats after 13-Gy Partial-Body Irradiation with Minimal Bone Marrow Sparing: Effect of Lisinopril.,Health physics,2019,Lisinopril,Cirrhosis
30431378,Severe nonalcoholic steatohepatitis and type 2 diabetes: liver histology after weight loss therapy in a randomized clinical trial.,Current medical research and opinion,2019,Lisinopril,Cirrhosis
30243070,Lisinopril inhibits nuclear transcription factor kappa B and augments sensitivity to silymarin in experimental liver fibrosis.,International immunopharmacology,2018,Lisinopril,Cirrhosis
29990624,"The anti-inflammatory peptide Ac-SDKP: Synthesis, role in ACE inhibition, and its therapeutic potential in hypertension and cardiovascular diseases.",Pharmacological research,2018,Lisinopril,Cirrhosis
29971804,An evidence-based systematic review of the off-label uses of lisinopril.,British journal of clinical pharmacology,2018,Lisinopril,Cirrhosis
29890165,The comparative efficacy of renin-angiotensin system blockers in schistosomal hepatic fibrosis.,Experimental parasitology,2018,Lisinopril,Cirrhosis
29862154,Muscular and cardiac manifestations in a Duchenne-carrier harboring a dystrophin deletion of exons 12-29.,Intractable & rare diseases research,2018,Lisinopril,Cirrhosis
28936485,"A Randomized Controlled Trial of Lisinopril to Decrease Lymphoid Fibrosis in Antiretroviral-Treated, HIV-infected Individuals.",Pathogens & immunity,2017,Lisinopril,Cirrhosis
28111218,"Betanin, isolated from fruits of Opuntia elatior Mill attenuates renal fibrosis in diabetic rats through regulating oxidative stress and TGF-beta pathway.",Journal of ethnopharmacology,2017,Lisinopril,Cirrhosis
27990075,Pharmaceutical Approval Update.,P & T : a peer-reviewed journal for formulary management,2016,Lisinopril,Cirrhosis
27976638,"Effect of angiotensin-converting enzyme inhibitor, lisinopril on morphological and biochemical aspects of fibrotic liver regeneration.",Saudi journal of gastroenterology : official journal of the Saudi Gastroenterology Association,2016,Lisinopril,Cirrhosis
27288733,Kinin B1 receptor blockade and ACE inhibition attenuate cardiac postinfarction remodeling and heart failure in rats.,Toxicology and applied pharmacology,2016,Lisinopril,Cirrhosis
26866372,Mesenchymal Stromal Cells Prevent Renal Fibrosis in a Rat Model of Unilateral Ureteral Obstruction by Suppressing the Renin-Angiotensin System via HuR.,PloS one,2016,Lisinopril,Cirrhosis
28294798,"[Safety and Efficacy of Amlodipine, Lisinopril and Rosuvastatin Therapy in Patients With Metabolic Syndrome and Nonalcoholic Fatty Liver Disease].",Kardiologiia,2015,Lisinopril,Cirrhosis
26311058,Sodium restriction potentiates the renoprotective effects of combined vitamin D receptor activation and angiotensin-converting enzyme inhibition in established proteinuric nephropathy.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2017,Lisinopril,Cirrhosis
26198842,Efficacy of galactose and adalimumab in patients with resistant focal segmental glomerulosclerosis: report of the font clinical trial group.,BMC nephrology,2015,Lisinopril,Cirrhosis
26169541,Renoprotective effects of combined SGLT2 and ACE inhibitor therapy in diabetic Dahl S rats.,Physiological reports,2015,Lisinopril,Cirrhosis
26136067,Marinobufagenin-induced vascular fibrosis is a likely target for mineralocorticoid antagonists.,Journal of hypertension,2015,Lisinopril,Cirrhosis
25945342,beta-Catenin-Dependent Signaling Pathway Contributes to Renal Fibrosis in Hypertensive Rats.,BioMed research international,2015,Lisinopril,Cirrhosis
25263930,Fenofibrate and dipyridamole treatments in low-doses either alone or in combination blunted the development of nephropathy in diabetic rats.,Pharmacological research,2014,Lisinopril,Cirrhosis
23705487,[Inhibition of the stellate cells using lisinopril and lovastatin for prophylaxis of pancreatic stump fibrosis after performance of distal resection in a model of chronic alcoholic pancreatitis].,Klinichna khirurhiia,2013,Lisinopril,Cirrhosis
23492941,"Effects of a new SGLT2 inhibitor, luseogliflozin, on diabetic nephropathy in T2DN rats.",The Journal of pharmacology and experimental therapeutics,2013,Lisinopril,Cirrhosis
23189189,Proteinuria triggers renal lymphangiogenesis prior to the development of interstitial fibrosis.,PloS one,2012,Lisinopril,Cirrhosis
23033781,[Inhibition of pancreatic stellate cell activation by lisinopril for prevention fibrogenesis in experimental chronic alcoholic pancreatitis].,Klinichna khirurhiia,2012,Lisinopril,Cirrhosis
22735255,An unusual case of stroke.,The neurologist,2012,Lisinopril,Cirrhosis
22702239,Syntheses and characterization of lisinopril-coated gold nanoparticles as highly stable targeted CT contrast agents in cardiovascular diseases.,Langmuir : the ACS journal of surfaces and colloids,2012,Lisinopril,Cirrhosis
22224162,Pacemaker limitation of tachycardia in hypovolemic shock.,The western journal of emergency medicine,2011,Lisinopril,Cirrhosis
21866669,[Effects of yiqi huoxue compound combined with exercise therapy on MMP-1 and collagen type III expressions of cardiac muscle in chronic heart failure rats].,Zhongguo Zhong xi yi jie he za zhi Zhongguo Zhongxiyi jiehe zazhi = Chinese journal of integrated traditional and Western medicine,2011,Lisinopril,Cirrhosis
21768542,Early treatment with lisinopril and spironolactone preserves cardiac and skeletal muscle in Duchenne muscular dystrophy mice.,Circulation,2011,Lisinopril,Cirrhosis
