pmid,title,journal,year,drug,disease
40747088,"Editorial: Recent advances and new biomarkers in ulcerative colitis, volume II.",Frontiers in medicine,2025,Atorvastatin,Ulcerative Colitis
40364108,"Repurposing Atorvastatin, HMGCO-A Reductase Inhibitor, in Patients with Ulcerative Colitis: A Randomized Controlled Study.",Journal of clinical medicine,2025,Atorvastatin,Ulcerative Colitis
39911672,Effect of a high dose atorvastatin as adjuvant therapy to mesalamine in attenuating inflammation and symptoms in patients with ulcerative colitis: a randomized controlled pilot study.,Frontiers in medicine,2024,Atorvastatin,Ulcerative Colitis
38852795,Atorvastatin improved ulcerative colitis in association with gut microbiota-derived tryptophan metabolism.,Life sciences,2024,Atorvastatin,Ulcerative Colitis
34529084,Computational drug repositioning of atorvastatin for ulcerative colitis.,Journal of the American Medical Informatics Association : JAMIA,2021,Atorvastatin,Ulcerative Colitis
34434187,Peroxisome Proliferator-Activated Receptor Alpha Mediates the Beneficial Effects of Atorvastatin in Experimental Colitis.,Frontiers in immunology,2021,Atorvastatin,Ulcerative Colitis
32383169,"Targeting IL-10, ZO-1 gene expression and IL-6/STAT-3 trans-signaling by a combination of atorvastatin and mesalazine to enhance anti-inflammatory effects and attenuates progression of oxazolone-induced colitis.",Fundamental & clinical pharmacology,2021,Atorvastatin,Ulcerative Colitis
27038922,Atorvastatin attenuates TNBS-induced rat colitis: the involvement of the TLR4/NF-kB signaling pathway.,Inflammopharmacology,2016,Atorvastatin,Ulcerative Colitis
24222372,Randomized clinical trial: atorvastatin versus placebo in patients with acute exacerbation of mild to moderate ulcerative colitis.,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,2014,Atorvastatin,Ulcerative Colitis
21826766,Statins are associated with reduced use of steroids in inflammatory bowel disease: a retrospective cohort study.,Inflammatory bowel diseases,2012,Atorvastatin,Ulcerative Colitis
21670664,Recurrent ischemic stroke in a patient with ulcerative colitis and high levels of lipoprotein (a).,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2011,Atorvastatin,Ulcerative Colitis
