PMID,Title,Journal,Year
40682047,Rapid diagnostic imaging and targeted immunotoxin delivery in aggressive prostate cancer using CEACAM5-specific nanobodies.,Journal of nanobiotechnology,2025
40372575,Natural sesquiterpene lactones in prostate cancer therapy: mechanisms and sources.,"Medical oncology (Northwood, London, England)",2025
40154619,Artesunate enhances the efficacy of enzalutamide in advanced prostate cancer.,The Journal of biological chemistry,2025
39805784,"[Effects of Xihuang Pills on angiogenesis, invasion, and metastasis of p rostate cancer based on FAK/Src/ERK pathway].",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2024
39364872,Dihydroartemisinin Modulates Prostate Cancer Progression by Regulating Multiple Genes via the Transcription Factor NR2F2.,Current pharmaceutical biotechnology,2025
37684586,Computational biology and in vitro studies for anticipating cancer-related molecular targets of sweet wormwood (Artemisia annua).,BMC complementary medicine and therapies,2023
37605406,Anticancer Effect of Dihydroartemisinin via Dual Control of ROS-induced Apoptosis and Protective Autophagy in Prostate Cancer 22Rv1 Cells.,Current pharmaceutical biotechnology,2024
34387595,Dihydroartemisinin induces cell apoptosis through repression of UHRF1 in prostate cancer cells.,Anti-cancer drugs,2022
33826972,Bioactive half-sandwich Rh and Ir bipyridyl complexes containing artemisinin.,Journal of inorganic biochemistry,2021
33792170,Stereoselective Access to Antimelanoma Agents by Hybridization and Dimerization of Dihydroartemisinin and Artesunic acid.,ChemMedChem,2021
32758647,Traditional application and modern pharmacological research of Artemisia annua L.,Pharmacology & therapeutics,2020
32521698,"Chrysosplenol d, a Flavonol from Artemisia annua, Induces ERK1/2-Mediated Apoptosis in Triple Negative Human Breast Cancer Cells.",International journal of molecular sciences,2020
32483407,Inhibition of prostate cancer cell line (PC-3) by anhydrodihydroartemisinin (ADHA) through caspase-dependent pathway.,EXCLI journal,2020
32386317,"E2F5 promotes prostate cancer cell migration and invasion through regulation of TFPI2, MMP-2 and MMP-9.",Carcinogenesis,2020
32374071,Synthesis of Tamoxifen-Artemisinin and Estrogen-Artemisinin Hybrids Highly Potent Against Breast and Prostate Cancer.,ChemMedChem,2020
32304346,An Artemisinin-Derivative-(NHC)Gold(I) Hybrid with Enhanced Cytotoxicity through Inhibition of NRF2 Transcriptional Activity.,Angewandte Chemie (International ed. in English),2020
32237362,[Current research analysis and prospects on sensitization effect of artesunate on anti-cancer radiotherapy and chemotherapy].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2019
31991904,Hydrogen Peroxide Mediates Artemisinin-Derived C-16 Carba-Dimer-Induced Toxicity of Human Cancer Cells.,"Antioxidants (Basel, Switzerland)",2020
31390552,Dihydroartemisinin suppresses glycolysis of LNCaP cells by inhibiting PI3K/AKT pathway and downregulating HIF-1alpha expression.,Life sciences,2019
31216504,Synthesis of novel S-linked dihydroartemisinin derivatives and evaluation of their anticancer activity.,European journal of medicinal chemistry,2019
