pmid,title,journal,year,drug,disease
39156939,Mitigating Cardiotoxicity Associated with Anticancer Drugs: An Updated Systematic Review.,Journal of cancer & allied specialties,2024,Lisinopril,Breast Cancer
38491532,Trastuzumab in patients with breast cancer and pre-existing left ventricular systolic dysfunction.,"Cardio-oncology (London, England)",2024,Lisinopril,Breast Cancer
38084165,Exemestane-Everolimus-Induced Angioedema in a Woman With Metastatic Breast Cancer: A Case Report and Review.,Cureus,2023,Lisinopril,Breast Cancer
34582653,The Role of Lisinopril and Bisoprolol to Prevent Anthracycline Induced Cardiotoxicity in Locally Advanced Breast Cancer Patients.,Asian Pacific journal of cancer prevention : APJCP,2021,Lisinopril,Breast Cancer
31558262,Strategies to Prevent Cardiotoxicity.,Journal of the American College of Cardiology,2019,Lisinopril,Breast Cancer
31558260,Effect of Cardioprotective Drugs on Chemotherapy-Induced Heart Failure and New Risk Stratification.,Journal of the American College of Cardiology,2019,Lisinopril,Breast Cancer
31171093,Lessons From Primary Cardiac Prevention Trials During Trastuzumab Therapy: End of One Size Fits All.,Journal of the American College of Cardiology,2019,Lisinopril,Breast Cancer
31171092,Randomized Trial of Lisinopril Versus Carvedilol to Prevent Trastuzumab Cardiotoxicity in Patients With Breast Cancer.,Journal of the American College of Cardiology,2019,Lisinopril,Breast Cancer
28577685,Lisinopril or Coreg CR in reducing cardiotoxicity in women with breast cancer receiving trastuzumab: A rationale and design of a randomized clinical trial.,American heart journal,2017,Lisinopril,Breast Cancer
28101033,Maximizing the Benefit-Cost Ratio of Anthracyclines in Metastatic Breast Cancer: Case Report of a Patient with a Complete Response to High-Dose Doxorubicin.,Case reports in oncology,2016,Lisinopril,Breast Cancer
29282430,Palbociclib Plus Letrozole for the Treatment of Metastatic Breast Cancer: An Illustrative Case Scenario.,Journal of the advanced practitioner in oncology,2016,Lisinopril,Breast Cancer
26525183,Cushing's storm secondary to a rare case of ectopic ACTH secreting metastatic breast cancer.,"Endocrinology, diabetes & metabolism case reports",2015,Lisinopril,Breast Cancer
20044367,Elevated International Normalized Ratio associated with concurrent use of ophthalmic erythromycin and warfarin.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2010,Lisinopril,Breast Cancer
19592143,"Epidemiology, diagnosis, and management of depression in patients with CKD.",American journal of kidney diseases : the official journal of the National Kidney Foundation,2009,Lisinopril,Breast Cancer
17962170,Atypical fatigue.,Clinical journal of oncology nursing,2007,Lisinopril,Breast Cancer
10517167,Mechanism of captopril toxicity to a human mammary ductal carcinoma cell line in the presence of copper.,Breast cancer research and treatment,1999,Lisinopril,Breast Cancer
9266101,Captopril modulates hormone receptor concentration and inhibits proliferation of human mammary ductal carcinoma cells in culture.,Breast cancer research and treatment,1997,Lisinopril,Breast Cancer
