pmid,title,journal,year,drug,disease
40149735,Inhibition of the Renin-Angiotensin System Improves Hemodynamic Function of the Diabetic Rat Heart by Restoring Intracellular Calcium Regulation.,Biomedicines,2025,Losartan,Type 1 Diabetes
38811991,Portulaca oleracea L seed extracts counteract diabetic nephropathy through SDF-1/IL10/PPARgamma-mediated tuning of keap1/Nrf2 and NF-kappaB transcription in Sprague Dawley rats.,Diabetology & metabolic syndrome,2024,Losartan,Type 1 Diabetes
38069366,Cardioprotective and Antifibrotic Effects of Low-Dose Renin-Angiotensin-Aldosterone System Inhibitors in Type 1 Diabetic Rat Model.,International journal of molecular sciences,2023,Losartan,Type 1 Diabetes
37871959,Associations of Biomarkers of Tubular Injury and Inflammation with Biopsy Features in Type 1 Diabetes.,Clinical journal of the American Society of Nephrology : CJASN,2024,Losartan,Type 1 Diabetes
37053203,L-type calcium channel blocker increases VEGF concentrations in retinal cells and human serum.,PloS one,2023,Losartan,Type 1 Diabetes
36565418,Is losartan a promising agent for the treatment of type 1 diabetes-induced testicular germ cell apoptosis in rats?,Molecular biology reports,2023,Losartan,Type 1 Diabetes
34585129,Outpatient and inpatient anticoagulation therapy and the risk for hospital admission and death among COVID-19 patients.,EClinicalMedicine,2021,Losartan,Type 1 Diabetes
32116017,Reduced O-GlcNAcylation and tubular hypoxia contribute to the antifibrotic effect of SGLT2 inhibitor dapagliflozin in the diabetic kidney.,American journal of physiology. Renal physiology,2020,Losartan,Type 1 Diabetes
31737685,Losartan Reverses Hippocampal Increase of Kynurenic Acid in Type 1 Diabetic Rats: A Novel Procognitive Aspect of Sartan Action.,Journal of diabetes research,2019,Losartan,Type 1 Diabetes
31152118,Changes in Albuminuria But Not GFR are Associated with Early Changes in Kidney Structure in Type 2 Diabetes.,Journal of the American Society of Nephrology : JASN,2019,Losartan,Type 1 Diabetes
30099457,A pan-NADPH Oxidase Inhibitor Ameliorates Kidney Injury in Type 1 Diabetic Rats.,Pharmacology,2018,Losartan,Type 1 Diabetes
29534864,Serum uric acid and progression of diabetic nephropathy in type 1 diabetes.,Journal of diabetes and its complications,2018,Losartan,Type 1 Diabetes
28700653,Plasma bradykinin and early diabetic nephropathy lesions in type 1 diabetes mellitus.,PloS one,2017,Losartan,Type 1 Diabetes
27378474,Serum metabolites predict response to angiotensin II receptor blockers in patients with diabetes mellitus.,Journal of translational medicine,2016,Losartan,Type 1 Diabetes
