pmid,title,journal,year,drug,disease
40900983,"Lambl's Excrescences and Cardiac Papillary Fibroelastoma, an Unusual Cause of Embolic Strokes: Extended Data From a Single Center Case Series.",Cureus,2025,Warfarin,Coronary Artery Disease
40786554,A Rare Confluence: Hepatic Artery Aneurysm and Infective Endocarditis in a Patient with a Mitral Valve Prosthesis.,European journal of case reports in internal medicine,2025,Warfarin,Coronary Artery Disease
40709019,A Double Threat: Concurrent Non-ST-Elevation Myocardial Infarction and Transient Ischemic Attack Symptoms Revealing Triple-Vessel Coronary Artery Disease.,Cureus,2025,Warfarin,Coronary Artery Disease
40689150,Kawasaki disease with persistent severe psoriatic-like skin manifestations and sudden cardiac death.,International journal of cardiology. Congenital heart disease,2025,Warfarin,Coronary Artery Disease
40674150,Prevention of unfavorable fibrin clots and thrombo-embolic manifestations in patients with cardiovascular disease.,Expert review of cardiovascular therapy,2025,Warfarin,Coronary Artery Disease
40625465,A Stepwise Diagnostic Approach to Transmural Myocardial Infarction With Non-obstructive Coronary Arteries With Microvascular Obstruction Highlighting the Role of Cardiac MRI in Suspected Thrombolysis.,Cureus,2025,Warfarin,Coronary Artery Disease
40620033,Hypotaurine Reduces Glucose-Mediated Vascular Calcification.,"Acta physiologica (Oxford, England)",2025,Warfarin,Coronary Artery Disease
40568410,Case report: a thrombus to remember: a case of warfarin non-compliance in a total cavopulmonary circulation patient.,European heart journal. Case reports,2025,Warfarin,Coronary Artery Disease
40497467,Antiplatelet versus anticoagulation treatment for people with heart failure in sinus rhythm.,The Cochrane database of systematic reviews,2025,Warfarin,Coronary Artery Disease
40434332,Long-Term and Time-Dependent Association of Predictors on Mortality in Patients With Iliofemoral Artery Disease.,JACC. Asia,2025,Warfarin,Coronary Artery Disease
40371611,Comparing Major Gastrointestinal Bleeding in Patients Receiving Edoxaban Versus Warfarin After Transcatheter Aortic Valve Replacement: Results From the Randomized ENVISAGE-TAVI AF Trial.,Journal of the American Heart Association,2025,Warfarin,Coronary Artery Disease
40322179,[MEP-19] Surgery for A Giant Atherosclerotic Left Main Trifurcation Saccular Coronary Artery Aneurysm.,Turk gogus kalp damar cerrahisi dergisi,2024,Warfarin,Coronary Artery Disease
40177744,Outcomes Following Minimally Invasive Surgery for Intracerebral Hemorrhage in the AHA Get With The Guidelines-Stroke Registry.,Stroke,2025,Warfarin,Coronary Artery Disease
40115089,Treatment and prognosis of patients with Kawasaki disease and giant coronary artery aneurysm: a retrospective observational study.,Cardiovascular diagnosis and therapy,2025,Warfarin,Coronary Artery Disease
39844490,[Analysis of 41 cases of myocardial infarction in children with coronary artery lesion after Kawasaki disease].,Zhonghua er ke za zhi = Chinese journal of pediatrics,2025,Warfarin,Coronary Artery Disease
39806208,Impact of Warfarin and Dual Antiplatelet Therapy on Graft Failure After Coronary Endarterectomy: A Retrospective Cohort Study.,Cardiovascular drugs and therapy,2025,Warfarin,Coronary Artery Disease
39760131,Real-world antithrombotic strategies in patients with atrial fibrillation and recently developed acute coronary syndrome.,International journal of cardiology. Cardiovascular risk and prevention,2025,Warfarin,Coronary Artery Disease
39690726,Recurrent Acute Myocardial Infarction in a Patient with Severe Coronary Artery Ectasia Followed Up for 10 Years: Implications of Anticoagulant Therapy.,The American journal of case reports,2024,Warfarin,Coronary Artery Disease
39677159,"Calcific Uremic Arteriolopathy (CUA) Among Malaysian Dialysis Patients: Clinical Characteristics, Treatment, and Outcomes.",Cureus,2024,Warfarin,Coronary Artery Disease
39548432,Different antithrombotic strategies to prevent cardiovascular complications in Kawasaki patients: a systematic review and meta-analysis.,BMC pediatrics,2024,Warfarin,Coronary Artery Disease
39538376,Long-term risks and benefits of oral anticoagulation in atrial fibrillation patients with cancer: A report from the GLORIA-AF registry.,European journal of clinical investigation,2025,Warfarin,Coronary Artery Disease
39473189,Characteristics and outcomes of patients with stent implantation for coronary artery lesions caused by Kawasaki disease - insights from second-generation stent implantation.,Cardiology in the young,2025,Warfarin,Coronary Artery Disease
39388664,Comparative Analysis of Anticoagulation Versus Combination Anticoagulation and Antiplatelet Therapy in Atrial Fibrillation Patients Presenting With Gastrointestinal Bleeding.,Journal of cardiovascular pharmacology,2024,Warfarin,Coronary Artery Disease
39355923,Effects of Catheter-Based Renal Denervation in Hypertension: A Systematic Review and Meta-Analysis.,Circulation,2024,Warfarin,Coronary Artery Disease
39319460,Prediction of Severe Baseline Asymptomatic Carotid Stenosis and Subsequent Risk of Stroke and Cardiovascular Disease.,Stroke,2024,Warfarin,Coronary Artery Disease
39299163,Comparative incidence and risk factors for gastrointestinal bleeding following percutaneous coronary intervention for coronary artery disease: Insights from the Keio Cardiovascular Registry in Japan.,Thrombosis research,2024,Warfarin,Coronary Artery Disease
39268256,Dual Coronary Artery Thrombosis: An Unforeseen Angiographic Encounter.,Cureus,2024,Warfarin,Coronary Artery Disease
39237865,Coronary thrombosis and myocardial ischemia in Kawasaki disease: a case report.,BMC cardiovascular disorders,2024,Warfarin,Coronary Artery Disease
39224793,Digital marketing innovation: New business models for pharmaceutical and medical device product marketing.,Digital health,2024,Warfarin,Coronary Artery Disease
39122204,Randomized Comparison of Progression of Atherosclerotic Plaques and Calcification of Coronary Artery in Atrial Fibrillation Patients Treated With Edoxaban Versus Warfarin (The REPRESENT-AF trial).,The American journal of cardiology,2024,Warfarin,Coronary Artery Disease
39095711,Early anti-coagulation therapy in new-onset atrial fibrillation after coronary artery bypass grafting: a randomized trial pilot study.,BMC cardiovascular disorders,2024,Warfarin,Coronary Artery Disease
39089480,Vitamin-K antagonist versus dual antiplatelet therapy in management of isolated and non-obstructive atherosclerotic coronary artery ectasia.,International journal of cardiology,2024,Warfarin,Coronary Artery Disease
39063087,Debates Surrounding the Use of Antithrombotic Therapy in Hemophilic Patients with Cardiovascular Disease: Best Strategies to Minimize Severe Bleeding Risk.,International journal of molecular sciences,2024,Warfarin,Coronary Artery Disease
39038086,Demystifying the Contemporary Role of 12-Month Dual Antiplatelet Therapy After Acute Coronary Syndrome.,Circulation,2024,Warfarin,Coronary Artery Disease
39009077,Anticoagulant and antiplatelet treatment effects on the incidence of major cardiovascular events in patients with coronary artery ectasia: An updated systematic review.,Indian heart journal,2024,Warfarin,Coronary Artery Disease
