pmid,title,journal,year,drug,disease
35146537,Genetic variation of pharmacogenomic VIP variants in the Chinese Li population: an updated research.,Molecular genetics and genomics : MGG,2022,Lisinopril,Asthma
33592284,The use of intravenous tranexamic acid for patients with angiotensin-converting enzyme inhibitor-induced angioedema: A case series.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2021,Lisinopril,Asthma
31537593,An unusual presentation of ACE inhibitor-induced visceral angioedema.,BMJ case reports,2019,Lisinopril,Asthma
28111218,"Betanin, isolated from fruits of Opuntia elatior Mill attenuates renal fibrosis in diabetic rats through regulating oxidative stress and TGF-beta pathway.",Journal of ethnopharmacology,2017,Lisinopril,Asthma
27040293,Review of Top 10 Prescribed Drugs and Their Interaction with Dental Treatment.,Dental clinics of North America,2016,Lisinopril,Asthma
26725563,Angiotensin Converting Enzyme Inhibitor-related Angioedema: A Case of an Unexpected Death.,"Iranian journal of allergy, asthma, and immunology",2015,Lisinopril,Asthma
23676576,Factors associated with hospitalization of patients with angiotensin-converting enzyme inhibitor-induced angioedema.,Allergy and asthma proceedings,2013,Lisinopril,Asthma
19393838,Nebivolol: a third-generation beta-blocker for hypertension.,Clinical therapeutics,2009,Lisinopril,Asthma
18840374,A probable case of gabapentin-related reversible hearing loss in a patient with acute renal failure.,Clinical therapeutics,2008,Lisinopril,Asthma
17458439,Hereditary angioedema presenting in late middle age after angiotensin-converting enzyme inhibitor treatment.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2007,Lisinopril,Asthma
15510582,Salmon caviar-induced anaphylactic shock.,Allergy and asthma proceedings,2004,Lisinopril,Asthma
12421219,Hypotensive reaction during staphylococcal protein A column therapy in a patient with anomalous degradation of bradykinin and Des-Arg9-bradykinin after contact activation.,Transfusion,2002,Lisinopril,Asthma
12153333,New and emerging prophylactic agents for migraine.,CNS drugs,2002,Lisinopril,Asthma
11782734,Type IV renal tubular acidosis presenting as dyspnea in two older patients taking angiotensin-converting enzyme inhibitors.,Annals of emergency medicine,2002,Lisinopril,Asthma
10609621,Effects of angiotensin-converting enzyme (ACE) inhibitors on oxygen radical production and generation by murine lung alveolar macrophages.,The Journal of asthma : official journal of the Association for the Care of Asthma,1999,Lisinopril,Asthma
8706767,Cough due to ACE inhibitors: a case-control study using automated general practice data.,European journal of clinical pharmacology,1996,Lisinopril,Asthma
7789045,Investigation of the mechanism of beta 2-agonist-induced activation of the renin-angiotensin system.,"Clinical science (London, England : 1979)",1995,Lisinopril,Asthma
8298346,"Dyspnoea, asthma, and bronchospasm in relation to treatment with angiotensin converting enzyme inhibitors.",BMJ (Clinical research ed.),1994,Lisinopril,Asthma
1652161,Bronchial hyperreactivity induced by angiotensin converting enzyme inhibitor.,Singapore medical journal,1991,Lisinopril,Asthma
