pmid,title,journal,year,drug,disease
40831765,Statin-Induced Necrotizing Autoimmune Myopathy in a Patient With Complex Diabetes Management.,"Federal practitioner : for the health care professionals of the VA, DoD, and PHS",2025,Atorvastatin,Type 2 Diabetes
40829697,Potency Matters: The Role of Statin Intensity in Modulating Risk for Age-Related Macular Degeneration.,American journal of ophthalmology,2025,Atorvastatin,Type 2 Diabetes
40786999,Transient Proteinuria Induced by High-Dose Rosuvastatin.,AACE endocrinology and diabetes,2025,Atorvastatin,Type 2 Diabetes
40785972,Effects of Statin Therapy on Glycemic Control and Associated Factors Among Type 2 Diabetes Mellitus Patients in Northeastern Tanzania: A Retrospective Cohort Study.,Journal of diabetes research,2025,Atorvastatin,Type 2 Diabetes
40735483,Systemic evaluation of inclisiran on the risk of new-onset diabetes and hyperglycemia compared to evolocumab and atorvastatin.,Frontiers in pharmacology,2025,Atorvastatin,Type 2 Diabetes
40698099,Assessing the Role of Statins as an Adjunctive Anti-VEGF Therapy for Clinically Significant Macular Edema (CSME) in Type 2 Diabetes Mellitus.,Romanian journal of ophthalmology,2025,Atorvastatin,Type 2 Diabetes
40687577,Statin utilization and its predictors for the primary prevention of cardiovascular disease among type 2 diabetic patients in a resource-limited setting.,Frontiers in endocrinology,2025,Atorvastatin,Type 2 Diabetes
40532247,Contributions of pharmacogenetics to personalized precision therapy of diabetes and hypercholesterolemia.,Gaceta medica de Mexico,2025,Atorvastatin,Type 2 Diabetes
40451511,"Prevalence, incidence, and patterns of lipid-lowering treatment in Greece based on real-world nationwide data on 8,535,780 adults.",Hellenic journal of cardiology : HJC = Hellenike kardiologike epitheorese,2025,Atorvastatin,Type 2 Diabetes
40323331,Efficacy and Safety of the Fixed-Dose Combination of Atorvastatin/Fenofibrate Versus Atorvastatin on the Lipid Profile of Patients with Type 2 Diabetes and Dyslipidemia.,Cardiology and therapy,2025,Atorvastatin,Type 2 Diabetes
40316730,Duration and type of statin use and long-term risk of type 2 diabetes among men and women with hypercholesterolaemia: findings from three prospective cohorts.,Diabetologia,2025,Atorvastatin,Type 2 Diabetes
40298778,"A Study of Antioxidant, Antihyperlipidemic, and Anti-Glycation Effects of Alkylsulfonic Acids with Quinobenzothiazinyl Substituents: In Vitro and In Silico Investigations.","Antioxidants (Basel, Switzerland)",2025,Atorvastatin,Type 2 Diabetes
40162298,Remission of Statin-associated Autoimmune Necrotizing Myopathy With Sequential Immunotherapy: A Well-studied Patient.,JCEM case reports,2025,Atorvastatin,Type 2 Diabetes
40090035,Atorvastatin enhances LDL receptor-mediated LDL-C uptake and modulates PCSK9 protein expression in pancreatic beta-cells.,Islets,2025,Atorvastatin,Type 2 Diabetes
40002577,The Association of Statin Therapy with Liver and Pancreatic Fat Fraction in Type 2 Diabetes Mellitus.,"Diagnostics (Basel, Switzerland)",2025,Atorvastatin,Type 2 Diabetes
39982907,Statin use and low-density lipoprotein cholesterol target achievement for primary prevention of atherosclerotic cardiovascular disease in patients with type 2 diabetes mellitus: a multicenter cross-sectional study in Sri Lanka.,PloS one,2025,Atorvastatin,Type 2 Diabetes
39981190,Idiopathic and Metabolic Triggers Leading to Recurrent Acute Pancreatitis in a 30-Year-Old Woman.,Hospital pharmacy,2025,Atorvastatin,Type 2 Diabetes
39820340,Longitudinal association of statin treatment with insulin sensitivity and beta-cell function in the PROMISE cohort.,The Journal of clinical endocrinology and metabolism,2025,Atorvastatin,Type 2 Diabetes
39747109,Frameshift variation in the HMG-CoA reductase gene and unresponsiveness to cholesterol-lowering drugs in type 2 diabetes mellitus patients.,Scientific reports,2025,Atorvastatin,Type 2 Diabetes
