PMID,Title,Journal,Year
40890873,SGLT2i Dapagliflozin in primary prevention of chemotherapy induced cardiotoxicity in breast cancer patients treated with neo-adjuvant anthracycline-based chemotherapy +/- trastuzumab: rationale and design of the multicenter PROTECT trial.,"Cardio-oncology (London, England)",2025
40870982,Effect of Pharmacogenetics on Renal Outcomes of Heart Failure Patients with Reduced Ejection Fraction (HFrEF) in Response to Dapagliflozin.,Pharmaceutics,2025
40829258,"Immunomodulatory effects of anti-diabetic therapies: Cytokine and chemokine modulation by metformin, sodium-glucose cotransporter 2 inhibitors, and glucagon-like peptide-1 receptor agonists (2013-2025).",European journal of medicinal chemistry,2025
40761613,Differential Effects of SGLT-2 Inhibitors on Liver Function and Nocturia in Patients with Type 2 Diabetes: A Randomized Controlled Trial.,"Diabetes, metabolic syndrome and obesity : targets and therapy",2025
40736512,SGLT2 inhibitors and acute kidney injury.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2025
40719970,Early cardioprotective effects of SGLT2i on hypertensive cardiac remodeling via STIM1/Orai1-dependent calcium signaling: beyond blood pressure control.,Journal of bioenergetics and biomembranes,2025
40677465,Efficacy of Sodium-Glucose Cotransporter 2 Inhibitors in Patients With Type 2 Diabetes Mellitus and Nonalcoholic Fatty Liver Disease: A Systematic Review of Randomized Controlled Trials.,Cureus,2025
40667048,SGLT2 Inhibition Ameliorates Age-Dependent Renovascular Rarefaction.,bioRxiv : the preprint server for biology,2025
40658352,Dapagliflozin ameliorates high glucose-induced epithelial-mesenchymal transition via up-regulating ACE2 mediated by EZH2 in diabetic nephropathy.,Journal of endocrinological investigation,2025
40624547,Impact of SGLT2 inhibitors on myocardial fibrosis in diabetic HFpEF: a longitudinal study.,European journal of medical research,2025
40622436,Dapagliflozin Suppressed Cuproptosis and Myocardial Fibrosis in Myocardial Infarction Through HIF-1alpha/TGF-beta Pathway.,Current medical science,2025
40583258,Dapagliflozin Interrupts Pro-Fibroinflammatory Interleukin 11-Tenascin C Mutual Reinforcement in Fibroblasts by Antagonizing Interleukin-11 Receptor Subunit Alpha.,Journal of cellular physiology,2025
40560392,Dapagliflozin alleviates mitochondrial damage in the myocardium under diabetic conditions by targeting sortilin.,Cellular and molecular life sciences : CMLS,2025
40558655,Effect of DAPAgliflozin on Myocardial Fibrosis and Ventricular Function in Patients with ST-Segment Elevation Myocardial Infarction-DAPA-STEMI Trial.,Journal of cardiovascular development and disease,2025
40548192,The multifaceted modulations by dapagliflozin in preventing hyperglycemia-induced diabetic nephropathy through glucose transporters and PPARalpha.,Journal of diabetes and metabolic disorders,2025
40499560,"Dapagliflozin, in addition to ramipril, ameliorates kidney disease progression in mice with Alport syndrome.",American journal of physiology. Renal physiology,2025
40493864,Effect of Hydroalcoholic Extract and Terpene-Rich Oil of Vetiveria zizanioides L. Roots in Chronic Kidney Disease in Rats.,Chemistry & biodiversity,2025
40480620,Dapagliflozin promotes metabolic reprogramming against myocardial infarction through the MAPK-FOXO3-STC1 and HIF-1a-STC1 pathways.,Life sciences,2025
40467095,"Effect of dapagliflozin on metabolic dysfunction-associated steatohepatitis: multicentre, double blind, randomised, placebo controlled trial.",BMJ (Clinical research ed.),2025
40467092,Dapagliflozin and metabolic dysfunction-associated steatohepatitis.,BMJ (Clinical research ed.),2025
