pmid,title,journal,year,drug,disease
40125748,Features of complex medicamental therapy in patients with silent myocardial ischemia of high risk after myocardial infarction.,"Wiadomosci lekarskie (Warsaw, Poland : 1960)",2025,Amlodipine,Myocardial Infarction
39989148,Veno-arterial ECMO support for severe amlodipine toxicity combined with cardiogenic shock: A case report.,The International journal of artificial organs,2025,Amlodipine,Myocardial Infarction
39589752,Comparative Effectiveness of Lercanidipine and Amlodipine on Major Adverse Cardiovascular Events in Hypertensive Patients.,American journal of hypertension,2025,Amlodipine,Myocardial Infarction
39503210,Developments in the epidemiology of calcium channel blocker poisoning and implications for management.,Current opinion in critical care,2024,Amlodipine,Myocardial Infarction
39243877,Prevention of Heart Failure in Hypertension-the Role of Coronary Heart Disease Events Treated With Versus Without Revascularization: The ALLHAT Study.,The American journal of cardiology,2024,Amlodipine,Myocardial Infarction
39229652,Acute coronary syndrome due to coronary vasospasm: a case report.,Future cardiology,2024,Amlodipine,Myocardial Infarction
38982312,Estimated impact of guidelines-based initiation of dual antihypertensive therapy on long-term cardiovascular outcomes in 1.1 million individuals.,European heart journal. Cardiovascular pharmacotherapy,2025,Amlodipine,Myocardial Infarction
38945140,"Lowering systolic blood pressure to less than 120 mm Hg versus less than 140 mm Hg in patients with high cardiovascular risk with and without diabetes or previous stroke: an open-label, blinded-outcome, randomised trial.","Lancet (London, England)",2024,Amlodipine,Myocardial Infarction
38941270,Clinical outcome in hypertensive patients treated with amlodipine plus bisoprolol or plus valsartan.,Current medical research and opinion,2024,Amlodipine,Myocardial Infarction
38716657,Cardiovascular Outcomes in Hypertension-Treated Patients With Peripheral Artery Disease: The VALUE Trial.,"Hypertension (Dallas, Tex. : 1979)",2024,Amlodipine,Myocardial Infarction
38686894,Clinical Benefit of Fixed-Dose Combination of Amlodipine and Potent Atorvastatin in Patients With Concomitant Hypertension and Hypercholesterolemia.,Journal of the American Heart Association,2024,Amlodipine,Myocardial Infarction
38545866,Generic substitution of amlodipine is not associated with increased risk of mortality or adverse cardiovascular events: An observational cohort study.,Clinical and translational science,2024,Amlodipine,Myocardial Infarction
38370647,Scrutinizing science to save lives: uncovering flaws in the data linking L-type calcium channels blockers to CRAC channels and heart failure.,bioRxiv : the preprint server for biology,2024,Amlodipine,Myocardial Infarction
38291599,Legacy benefits of blood pressure treatment on cardiovascular events are primarily mediated by improved blood pressure variability: the ASCOT trial.,European heart journal,2024,Amlodipine,Myocardial Infarction
38273102,BRASH syndrome progressing rapidly to cardiogenic shock: a case with confirmed excessive amlodipine concentration.,CJEM,2024,Amlodipine,Myocardial Infarction
38114070,Pharmacoeconomic evaluation of stroke and myocardial infarction prevention in hypertensive patients: Markov model based on the ACCOMPLISH trial.,The Journal of international medical research,2023,Amlodipine,Myocardial Infarction
37551050,Amlodipine in the current management of hypertension.,"Journal of clinical hypertension (Greenwich, Conn.)",2023,Amlodipine,Myocardial Infarction
