PMID,Title,Journal,Year
40100484,Drug repositioning as a promising approach for the eradication of emerging and re-emerging viral agents.,Molecular diversity,2025
39689359,Ivermectin Inhibits Zika Virus Replication in Vitro But Does Not Prevent Zika Virus Infection in Rhesus Macaques (Macaca mulatta).,The American journal of tropical medicine and hygiene,2025
38004467,"Synergistic In Vitro Antiviral Effect of Combinations of Ivermectin, Essential Oils, and 18-(Phthalimid-2-yl)ferruginol against Arboviruses and Herpesvirus.","Pharmaceuticals (Basel, Switzerland)",2023
37747074,Repurposing of antiparasitic drugs against the NS2B-NS3 protease of the Zika virus.,Journal of biomolecular structure & dynamics,2024
36903359,Electrochemical Characterisation and Confirmation of Antioxidative Properties of Ivermectin in Biological Medium.,"Molecules (Basel, Switzerland)",2023
33439253,Antivirals that target the host IMPalpha/beta1-virus interface.,Biochemical Society transactions,2021
33341233,The broad spectrum host-directed agent ivermectin as an antiviral for SARS-CoV-2 ?,Biochemical and biophysical research communications,2021
32942671,Ivermectin as a Broad-Spectrum Host-Directed Antiviral: The Real Deal?,Cells,2020
32559771,"The Battle against COVID 19 Pandemic: What we Need to Know Before we ""Test Fire"" Ivermectin.",Drug research,2020
32533071,Ivermectin: a systematic review from antiviral effects to COVID-19 complementary regimen.,The Journal of antibiotics,2020
32135219,The broad spectrum antiviral ivermectin targets the host nuclear transport importin alpha/beta1 heterodimer.,Antiviral research,2020
32056710,Zika virus NS5 nuclear accumulation is protective of protein degradation and is required for viral RNA replication.,Virology,2020
31603314,Orally Administrable Therapeutic Synthetic Nanoparticle for Zika Virus.,ACS nano,2019
31430351,Identification of anti-flaviviral drugs with mosquitocidal and anti-Zika virus activity in Aedes aegypti.,PLoS neglected tropical diseases,2019
31097261,Lack of efficacy of ivermectin for prevention of a lethal Zika virus infection in a murine system.,Diagnostic microbiology and infectious disease,2019
29249250,[What's new in pediatric dermatology?].,Annales de dermatologie et de venereologie,2017
