pmid,title,journal,year,drug,disease
40888211,Drug interactions in hospitalized patients: Critical importance of renal disease and drug monitoring based on data from hospital departments of internal medicine in Serbia.,International journal of clinical pharmacology and therapeutics,2025,Clopidogrel,Chronic Obstructive Pulmonary Disease
40113420,[Efficacy of Rezum water vapor thermal therapy system in the treatment of benign prostatic hyperplasia in high-risk elderly patients].,Zhonghua yi xue za zhi,2025,Clopidogrel,Chronic Obstructive Pulmonary Disease
38045860,Prescribing patterns in patients with chronic obstructive pulmonary disease and atrial fibrillation.,"Open medicine (Warsaw, Poland)",2023,Clopidogrel,Chronic Obstructive Pulmonary Disease
36685154,The Impact of FEV1/FVC Ratio on the Clinical Outcomes in Acute Coronary Syndrome Patients Treated with Dual Anti-Platelet Agents.,Acta Cardiologica Sinica,2023,Clopidogrel,Chronic Obstructive Pulmonary Disease
36342266,Hypertension management in patients with cardiovascular comorbidities.,European heart journal,2023,Clopidogrel,Chronic Obstructive Pulmonary Disease
35416588,Mortality in People with Type 2 Diabetes Following SARS-CoV-2 Infection: A Population Level Analysis of Potential Risk Factors.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2022,Clopidogrel,Chronic Obstructive Pulmonary Disease
34934065,Passive longitudinal weight and cardiopulmonary monitoring in the home bed.,Scientific reports,2021,Clopidogrel,Chronic Obstructive Pulmonary Disease
34713782,Analysis of influence of background therapy for comorbidities in the period before infection on the risk of the lethal COVID outcome. Data from the international ACTIV SARS-CoV-2 registry (<<Analysis of chronic non-infectious diseases dynamics after COVID-19 infection in adult patients SARS-CoV-2>>).,Kardiologiia,2021,Clopidogrel,Chronic Obstructive Pulmonary Disease
34093210,Non-Persistence With Antiplatelet Medications Among Older Patients With Peripheral Arterial Disease.,Frontiers in pharmacology,2021,Clopidogrel,Chronic Obstructive Pulmonary Disease
33824584,Association of Chronic Obstructive Pulmonary Disease with Morbidity and Mortality in Patients with Peripheral Artery Disease: Insights from the EUCLID Trial.,International journal of chronic obstructive pulmonary disease,2021,Clopidogrel,Chronic Obstructive Pulmonary Disease
32846141,Thrombosis of a Percutaneous Transcatheter Mitral Valve Implant and Its Treatment.,The Canadian journal of cardiology,2020,Clopidogrel,Chronic Obstructive Pulmonary Disease
32106619,Ticagrelor Increases SIRT1 and HES1 mRNA Levels in Peripheral Blood Cells from Patients with Stable Coronary Artery Disease and Chronic Obstructive Pulmonary Disease.,International journal of molecular sciences,2020,Clopidogrel,Chronic Obstructive Pulmonary Disease
31888640,Ticagrelor and clopidogrel suppress NF-kappaB signaling pathway to alleviate LPS-induced dysfunction in vein endothelial cells.,BMC cardiovascular disorders,2019,Clopidogrel,Chronic Obstructive Pulmonary Disease
30853384,Anatomic eligibility for transcarotid artery revascularization and transfemoral carotid artery stenting.,Journal of vascular surgery,2019,Clopidogrel,Chronic Obstructive Pulmonary Disease
30060093,Nuances of Endovascular Treatment of Transverse/Sigmoid Sinus Stenosis With Stenting Venoplasty in a Patient With Pseudotumor Cerebri: 2-Dimensional Operative Video.,"Operative neurosurgery (Hagerstown, Md.)",2019,Clopidogrel,Chronic Obstructive Pulmonary Disease
29982245,Treatment of Chronic Pulmonary Aspergillosis: Current Standards and Future Perspectives.,Respiration; international review of thoracic diseases,2018,Clopidogrel,Chronic Obstructive Pulmonary Disease
29686623,Ticagrelor Improves Endothelial Function by Decreasing Circulating Epidermal Growth Factor (EGF).,Frontiers in physiology,2018,Clopidogrel,Chronic Obstructive Pulmonary Disease
28449186,The risk of lower gastrointestinal bleeding in low-dose aspirin users.,Alimentary pharmacology & therapeutics,2017,Clopidogrel,Chronic Obstructive Pulmonary Disease
28331925,Biological effects of ticagrelor over clopidogrel in patients with stable coronary artery disease and chronic obstructive pulmonary disease.,Thrombosis and haemostasis,2017,Clopidogrel,Chronic Obstructive Pulmonary Disease
28262456,Preoperative Use of Clopidogrel Does Not Affect Outcomes for Femoral Neck Fractures Treated With Hemiarthroplasty.,The Journal of arthroplasty,2017,Clopidogrel,Chronic Obstructive Pulmonary Disease
27921360,Mortality in patients who discontinue low-dose acetylsalicylic acid therapy after upper gastrointestinal bleeding.,Pharmacoepidemiology and drug safety,2017,Clopidogrel,Chronic Obstructive Pulmonary Disease
26777971,Late Major Hemoptysis After Lung Volume Reduction With Coils Induced by Dual Antiaggregation Therapy.,The Annals of thoracic surgery,2016,Clopidogrel,Chronic Obstructive Pulmonary Disease
26744537,Spontaneous pulmonary haemorrhage into an existing emphysematous bulla.,BMJ case reports,2016,Clopidogrel,Chronic Obstructive Pulmonary Disease
26452988,Ticagrelor Versus Clopidogrel in Patients With Acute Coronary Syndromes and Chronic Obstructive Pulmonary Disease: An Analysis From the Platelet Inhibition and Patient Outcomes (PLATO) Trial.,Journal of the American Heart Association,2015,Clopidogrel,Chronic Obstructive Pulmonary Disease
26451095,Acute coronary syndrome in octogenarians: association between percutaneous coronary intervention and long-term mortality.,Clinical interventions in aging,2015,Clopidogrel,Chronic Obstructive Pulmonary Disease
29759321,"Age-Related Differences in Presentation, Treatment, and Outcome of Patients With Atrial Fibrillation in Europe: The EORP-AF General Pilot Registry (EURObservational Research Programme-Atrial Fibrillation).",JACC. Clinical electrophysiology,2015,Clopidogrel,Chronic Obstructive Pulmonary Disease
25015164,Left main stem/LCA arising from right coronary sinus with an interarterial course.,BMJ case reports,2014,Clopidogrel,Chronic Obstructive Pulmonary Disease
24743561,The devastating power of platelets in COPD exacerbations: can aspirin save lives in COPD?,Thorax,2014,Clopidogrel,Chronic Obstructive Pulmonary Disease
24743560,Thrombocytosis is associated with increased short and long term mortality after exacerbation of chronic obstructive pulmonary disease: a role for antiplatelet therapy?,Thorax,2014,Clopidogrel,Chronic Obstructive Pulmonary Disease
24566586,"Alendronate, a bisphosphonate, increased upper and lower gastrointestinal bleeding: risk factor analysis from a nationwide population-based study.",Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA,2014,Clopidogrel,Chronic Obstructive Pulmonary Disease
24189502,Contraindications/special warnings and precautions for use of contemporary oral antiplatelet treatment in patients with acute coronary syndrome undergoing percutaneous coronary intervention.,Circulation journal : official journal of the Japanese Circulation Society,2014,Clopidogrel,Chronic Obstructive Pulmonary Disease
24099473,Risk factors of gastrointestinal bleeding in clopidogrel users: a nationwide population-based study.,Alimentary pharmacology & therapeutics,2013,Clopidogrel,Chronic Obstructive Pulmonary Disease
23658698,Primary medication non-adherence after discharge from a general internal medicine service.,PloS one,2013,Clopidogrel,Chronic Obstructive Pulmonary Disease
23480887,[Gastrointestinal bleeding after treatment with ticagrelor].,Ugeskrift for laeger,2013,Clopidogrel,Chronic Obstructive Pulmonary Disease
22547937,Interdisciplinary three-step strategy to treat aortic stenosis and coronary artery disease in a patient with end-stage chronic obstructive pulmonary disease.,Therapeutics and clinical risk management,2012,Clopidogrel,Chronic Obstructive Pulmonary Disease
21821662,Endovascular treatment of two aortoduodenal fistulae.,Vascular,2011,Clopidogrel,Chronic Obstructive Pulmonary Disease
20411453,Relationship between chronic obstructive pulmonary disease and in-hospital management and outcomes in patients with acute myocardial infarction.,Kardiologia polska,2010,Clopidogrel,Chronic Obstructive Pulmonary Disease
19765672,Diseases and drugs that increase risk of acute large bowel ischemia.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2010,Clopidogrel,Chronic Obstructive Pulmonary Disease
19458466,[Comparison of clinical characteristics and outcomes between geriatric and non-geriatric patients in peptic ulcer bleeding].,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,2009,Clopidogrel,Chronic Obstructive Pulmonary Disease
18690353,"Incidence and causes of new-onset dyspnea in 3,719 patients treated with clopidogrel and aspirin combination after coronary stenting.",Thrombosis and haemostasis,2008,Clopidogrel,Chronic Obstructive Pulmonary Disease
16426344,"Predictors of mid-term symptom recurrence, adverse cardiac events and mortality in 591 unselected off-pump coronary artery bypass graft patients.",Journal of cardiac surgery,2006,Clopidogrel,Chronic Obstructive Pulmonary Disease
