pmid,title,journal,year,drug,disease
39115937,Effect of metabolic status on response to SIV infection and antiretroviral therapy in nonhuman primates.,JCI insight,2024,Metformin,HIV AIDS
38881766,Comorbidity and concomitant medication use in an integrase strand transfer inhibitor naive cohort on first-line dolutegravir-based antiretroviral therapy.,The Pan African medical journal,2024,Metformin,HIV AIDS
38819839,MAVMET trial: maraviroc and/or metformin for metabolic dysfunction associated fatty liver disease in adults with suppressed HIV.,"AIDS (London, England)",2024,Metformin,HIV AIDS
37675817,Cell-type specific impact of metformin on monocyte epigenetic age reversal in virally suppressed older people living with HIV.,Aging cell,2024,Metformin,HIV AIDS
37309381,Metformin Increases Cell Viability and Regulates Pro-Inflammatory Response to Mtb.,Infection and drug resistance,2023,Metformin,HIV AIDS
36792952,Association Between Metformin Use and Cognitive and Physical Function in Persons with HIV and Diabetes.,AIDS research and human retroviruses,2023,Metformin,HIV AIDS
35821804,Metformin Attenuates Inflammatory Responses and Enhances Antibody Production in an Acute Pneumonia Model of Streptococcus pneumoniae.,Frontiers in aging,2022,Metformin,HIV AIDS
35255196,South African healthcare workers' knowledge of dolutegravir's drug-drug interactions in the first year of its rollout: a cross-sectional online survey.,Journal of the International AIDS Society,2022,Metformin,HIV AIDS
34900832,The effect of metformin on body mass index and metabolic parameters in non-diabetic HIV-positive patients: a meta-analysis.,Journal of diabetes and metabolic disorders,2021,Metformin,HIV AIDS
33662832,LILAC pilot study: Effects of metformin on mTOR activation and HIV reservoir persistence during antiretroviral therapy.,EBioMedicine,2021,Metformin,HIV AIDS
33019813,Effects of Brief Adjunctive Metformin Therapy in Virologically Suppressed HIV-Infected Adults on Polyfunctional HIV-Specific CD8 T Cell Responses to PD-L1 Blockade.,AIDS research and human retroviruses,2021,Metformin,HIV AIDS
32964062,Repurposing Metformin in Nondiabetic People With HIV: Influence on Weight and Gut Microbiota.,Open forum infectious diseases,2020,Metformin,HIV AIDS
32449647,Prevalence of Insulin Resistance in Adults Living with HIV: Implications of Alcohol Use.,AIDS research and human retroviruses,2020,Metformin,HIV AIDS
32411100,Metformin as Host-Directed Therapy for TB Treatment: Scoping Review.,Frontiers in microbiology,2020,Metformin,HIV AIDS
