PMID,Title,Journal,Year
40697537,Comprehensive bioinformatics analysis of malignant transformation and potential therapeutic possibility of lung adenocarcinoma after lipopolysaccharide induction.,Frontiers in genetics,2025
39777709,Prognostic impact of glucagon-like peptide-1 receptor (GLP1R) expression on cancer survival and its implications for GLP-1R agonist therapy: an integrative analysis across multiple tumor types.,GeroScience,2025
39112014,Liraglutide alleviates sepsis-induced acute lung injury by regulating pulmonary surfactant through inhibiting autophagy.,Immunopharmacology and immunotoxicology,2024
37919054,The Effect of Liraglutide on Lung Cancer and Its Potential Protective Effect on High Glucose-Induced Lung Senescence and Oxidative Damage.,Frontiers in bioscience (Landmark edition),2023
37577025,Comparative effectiveness of second line glucose lowering drug treatments using real world data: emulation of a target trial.,BMJ medicine,2023
36271684,Liraglutide enhances the effect of checkpoint blockade in lung and liver cancers through the inhibition of neutrophil extracellular traps.,FEBS open bio,2024
34468298,A Molecular Link Between Diabetes and Breast Cancer: Therapeutic Potential of Repurposing Incretin-based Therapies for Breast Cancer.,Current cancer drug targets,2021
32871009,The effects of liraglutide and dapagliflozin on cardiac function and structure in a multi-hit mouse model of heart failure with preserved ejection fraction.,Cardiovascular research,2021
32273812,Liraglutide attenuates gefitinib-induced cardiotoxicity and promotes cardioprotection through the regulation of MAPK/NF-kappaB signaling pathways.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,2020
32124472,Incretin-based drugs and risk of lung cancer among individuals with type 2 diabetes.,Diabetic medicine : a journal of the British Diabetic Association,2020
23375875,Incretin-based therapies in the treatment of type 2 diabetes--more than meets the eye?,European journal of internal medicine,2013
21069103,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2010
