pmid,title,journal,year,drug,disease
37221442,Cardiac safety profile of type II kinase inhibitors: Analysis of post-marketing reports from databases of European Medicine Agency & World Health Organization.,"Daru : journal of Faculty of Pharmacy, Tehran University of Medical Sciences",2023,Imatinib,Atrial Fibrillation
37214033,Imatinib-Induced Pleuro-Pericardial Effusion and Atrial Fibrillation: An Unusual Side Effect Following the Treatment of a Rare Gastrointestinal Tumor.,Cureus,2023,Imatinib,Atrial Fibrillation
34557973,Risk of major bleeding associated with concomitant use of anticancer drugs and direct oral anticoagulant in patients with cancer and atrial fibrillation.,Journal of thrombosis and thrombolysis,2022,Imatinib,Atrial Fibrillation
33090357,Concomitant Administration of Direct Oral Anticoagulants in Chronic Phase Chronic Myeloid Leukemia Patients Treated with Tyrosine Kinase Inhibitors.,Clinical drug investigation,2020,Imatinib,Atrial Fibrillation
30821432,Network meta-analysis: a new analysis tool of the experimental evidence.,Minerva medica,2019,Imatinib,Atrial Fibrillation
29362980,Efficacy and safety of switching to nilotinib in patients with CML-CP in major molecular response to imatinib: results of a multicenter phase II trial (NILSw trial).,International journal of hematology,2018,Imatinib,Atrial Fibrillation
27083332,"Ponatinib versus imatinib for newly diagnosed chronic myeloid leukaemia: an international, randomised, open-label, phase 3 trial.",The Lancet. Oncology,2016,Imatinib,Atrial Fibrillation
26875015,Importance of Pulmonary Vein Preferential Fibrosis for Atrial Fibrillation Promotion in Hypertensive Rat Hearts.,The Canadian journal of cardiology,2016,Imatinib,Atrial Fibrillation
21484078,Gastrointestinal Stromal Tumor Masquerading as a Spontaneous Rectal Hematoma.,Journal of gastrointestinal cancer,2012,Imatinib,Atrial Fibrillation
20442644,Primary extragastrointestinal stromal tumor of the pleura: report of a unique case with genetic confirmation.,The American journal of surgical pathology,2010,Imatinib,Atrial Fibrillation
18495246,An evaluation of the cardiotoxicity of imatinib mesylate.,Leukemia research,2008,Imatinib,Atrial Fibrillation
