pmid,title,journal,year,drug,disease
40922849,Postoperative Stroke Through a Patent Foramen Ovale in a Patient With Lung Cancer: A Case Report.,Cureus,2025,Aspirin,Cerebral Venous Thrombosis
40225423,Trousseau Syndrome-Associated Acute Multifocal Cerebral Infarction: When Triple-Pathway Antithrombotic Therapy Overcomes Low Molecular Weight Heparin Resistance.,Cureus,2025,Aspirin,Cerebral Venous Thrombosis
39492709,Treatment of cerebral venous thrombosis: a review.,Current medical research and opinion,2024,Aspirin,Cerebral Venous Thrombosis
39395952,Cerebral venous sinus thrombosis associated with JAK2 V617F mutation-related pre-primary myelofibrosis: a case report and literature review.,BMC neurology,2024,Aspirin,Cerebral Venous Thrombosis
39326283,Risk of spontaneous intracerebral hemorrhage associated with NOACs compared with aspirin and warfarin: A long-term single hospital follow-up study.,Clinical neurology and neurosurgery,2024,Aspirin,Cerebral Venous Thrombosis
39228887,Significant Variability in Postoperative Thromboprophylaxis in Cushing's Disease Patients: A Survey of the North American Skull Base Society and the AANS/CNS Joint Tumor Section.,"Journal of neurological surgery. Part B, Skull base",2024,Aspirin,Cerebral Venous Thrombosis
37736104,Relapsing TIPIC Syndrome after Administration of an mRNA-Based COVID-19 Vaccine.,Case reports in vascular medicine,2023,Aspirin,Cerebral Venous Thrombosis
37582335,UNILATERAL ROTH SPOTS AS AN INITIAL PRESENTATION IN ESSENTIAL THROMBOCYTHEMIA.,Retinal cases & brief reports,2024,Aspirin,Cerebral Venous Thrombosis
37505132,A case report of Trousseau syndrome.,Medicine,2023,Aspirin,Cerebral Venous Thrombosis
36828654,Colchicine and high-intensity rosuvastatin in the treatment of non-critically ill patients hospitalised with COVID-19: a randomised clinical trial.,BMJ open,2023,Aspirin,Cerebral Venous Thrombosis
36618216,A case of ischemic stroke and transient thrombocytopenia in a young female following adenoviral vector-based COVID-19 vaccination: Was the association incidental or causal?,Journal of family medicine and primary care,2022,Aspirin,Cerebral Venous Thrombosis
36506468,"Early-start antiplatelet therapy after operation in patients with spontaneous intracerebral hemorrhage and high risk of ischemic events (E-start): Protocol for a multi-centered, prospective, open-label, blinded endpoint randomized controlled trial.",Frontiers in aging neuroscience,2022,Aspirin,Cerebral Venous Thrombosis
36470531,Rivaroxaban in patients with symptomatic peripheral artery disease after lower extremity bypass surgery with venous and prosthetic conduits.,Journal of vascular surgery,2023,Aspirin,Cerebral Venous Thrombosis
35797292,Coexistence of SARS-CoV-2 and cerebrovascular diseases: does COVID-19 positivity trigger cerebrovascular pathologies?,Journal of infection in developing countries,2022,Aspirin,Cerebral Venous Thrombosis
