pmid,title,journal,year,drug,disease
40821004,The Application of Mesoporous Silica Nanoparticles in Enhancing the Efficacy of Anti-Atherosclerosis Therapies: A Review.,International journal of nanomedicine,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
40588200,The combination of Fucus vesiculosus-derived fucoidan and simvastatin attenuates atherosclerosis induced by a high-fat diet plus balloon catheter injury in New Zealand rabbits.,International journal of biological macromolecules,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
40410745,Antiatherogenic and plaque stabilizing effects of saffron ethanolic extract in atherosclerotic rabbits.,BMC complementary medicine and therapies,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
40297930,Impacts of Pharmacokinetic Gene Polymorphisms on Steady-State Plasma Concentrations of Simvastatin in Thai Population.,Clinical and translational science,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
40286749,Qingre Sanjie Formula alleviates atherosclerosis by promoting LXR-alpha/ABCG5/G8-mediated reverse cholesterol transport and bile acid synthesis.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
40151116,Mechanism of Huayu Qutan recipe anti-atherosclerosis mediates lipophagymammalian target of rapamycin complex 1/ transcription factor EB signaling pathway in ApoE-/-mice.,Journal of traditional Chinese medicine = Chung i tsa chih ying wen pan,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
40050920,ROS-responsive simvastatin nano-prodrug based on tertiary amine-oxide zwitterionic polymer for atherosclerotic therapy.,Journal of nanobiotechnology,2025,Simvastatin,Arteriosclerosis Cardiovascular disease
39577453,Drugs for dyslipidaemia: the legacy effect of the Scandinavian Simvastatin Survival Study (4S).,"Lancet (London, England)",2024,Simvastatin,Arteriosclerosis Cardiovascular disease
39520955,Paeonol attenuates atherosclerosis by regulating vascular smooth muscle cells apoptosis and modulating immune cells infiltration through reducing LTbetaR expression.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
39243751,Serum tsncRNAs reveals novel potential therapeutic targets of Salvianolic Acid B on atherosclerosis.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
39185808,Dual-Function Nanoscale Coordination Polymer Nanoparticles for Targeted Diagnosis and Therapeutic Delivery in Atherosclerosis.,"Small (Weinheim an der Bergstrasse, Germany)",2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38990203,Black phosphorus quantum dots prevent atherosclerosis in high-fat diet-fed apolipoprotein E knockout mice.,Aging,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38901540,A ROS-responsive multifunctional targeted prodrug micelle for atherosclerosis treatment.,International journal of pharmaceutics,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38881136,Statin Usage in Peripheral Arterial Disease Patients.,The Journal of the Association of Physicians of India,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38830896,Apolipoprotein O modulates cholesterol metabolism via NRF2/CYB5R3 independent of LDL receptor.,Cell death & disease,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38758435,Mitochondria targeted esculetin administration improves insulin resistance and hyperglycemia-induced atherosclerosis in db/db mice.,"Journal of molecular medicine (Berlin, Germany)",2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38728917,Naoxintong capsule remodels gut microbiota and ameliorates early-stage atherosclerosis in apolipoprotein E-deficient mice.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38649205,[Effect of moxibustion on the SIRT1/FOXO3a signaling pathway in ApoE(-/-) mice with atherosclerosis].,Zhen ci yan jiu = Acupuncture research,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38582266,Idebenone ameliorates statin-induced myotoxicity in atherosclerotic ApoE-/- mice by reducing oxidative stress and improving mitochondrial function.,Biochimica et biophysica acta. Molecular basis of disease,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38525632,Dyslipidaemia in patients with chronic kidney disease - a neglected cardiovascular risk factor.,South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
38518720,The anti-atherosclerotic effect of Paeonol against the lipid accumulation in macrophage-derived foam cells by inhibiting ferroptosis via the SIRT1/NRF2/GPX4 signaling pathway.,Biochemical and biophysical research communications,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38430414,Sinomenine protects against atherosclerosis in apolipoprotein E-knockout mice by inhibiting of inflammatory pathway.,Inflammopharmacology,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38350505,Gualou-Xiebai herb pair ameliorate atherosclerosis in HFD-induced ApoE(-/-) mice and inhibit the ox-LDL-induced injury of HUVECs by regulating the Nrf2-mediated ferroptosis.,Journal of ethnopharmacology,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38230621,Dual-modality probe nanodrug delivery systems with ROS-sensitivity for atherosclerosis diagnosis and therapy.,Journal of materials chemistry. B,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
38112492,Targeted Degradation of PCSK9 In Vivo by Autophagy-Tethering Compounds.,Journal of medicinal chemistry,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
37777030,Xinmaikang (XMK) tablets alleviate atherosclerosis by regulating the SREBP2-mediated NLRP3/ASC/Caspase-1 signaling pathway.,Journal of ethnopharmacology,2024,Simvastatin,Arteriosclerosis Cardiovascular disease
37669139,Shear Stress and ROS Dual-Responsive RBC-Hitchhiking Nanoparticles for Atherosclerosis Therapy.,ACS applied materials & interfaces,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
37651108,Novel treatment from a botanical formulation Si-Miao-Yong-an decoction inhibits vasa vasorum angiogenesis and stabilizes atherosclerosis plaques via the Wnt1/beta-catenin signalling pathway.,Pharmaceutical biology,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
37475081,[Intervention effect of Chuanxiong-Chishao herb pair on circRNA/lncRNA expression profile in a myocardial infarction-atherosclerosis model].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
37401284,The appropriateness of the use of statins for the secondary and primary prevention of atherosclerotic cardiovascular disease: a cross-sectional study from Jordan.,European review for medical and pharmacological sciences,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
36870461,Polydatin protects against atherosclerosis by activating autophagy and inhibiting pyroptosis mediated by the NLRP3 inflammasome.,Journal of ethnopharmacology,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
36799888,Statin's role on blood pressure levels: Meta-analysis based on randomized controlled trials.,"Journal of clinical hypertension (Greenwich, Conn.)",2023,Simvastatin,Arteriosclerosis Cardiovascular disease
36756051,"Anti-Oxidative, Anti-Apoptotic, and M2 Polarized DSPC Liposome Nanoparticles for Selective Treatment of Atherosclerosis.",International journal of nanomedicine,2023,Simvastatin,Arteriosclerosis Cardiovascular disease
36314075,Association between single nucleotide polymorphism SLCO1B1 gene and simvastatin pleiotropic effects measured through flow-mediated dilation endothelial function parameters.,Therapeutic advances in cardiovascular disease,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
36306655,Establishment of a lipid metabolism disorder model in ApoEb mutant zebrafish.,Atherosclerosis,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
36134116,Study on the Effects of Different Doses of Dahuang Zhechong Pills on the Ubiquitin Proteasome Pathway/Nuclear Factor-kappaB in Rats with Atherosclerosis and Its Mechanism.,Contrast media & molecular imaging,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35804285,Anti-atherosclerotic Effects of Myrtenal in High-Fat Diet-Induced Atherosclerosis in Rats.,Applied biochemistry and biotechnology,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35791048,Protein-enriched extracts from housefly (Musca domestica) maggots alleviates atherosclerosis in apolipoprotein E-deficient mice by promoting bile acid production and consequent cholesterol consumption.,Archives of insect biochemistry and physiology,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35618653,A ROS-Responsive Simvastatin Nano-Prodrug and its Fibronectin-Targeted Co-Delivery System for Atherosclerosis Treatment.,ACS applied materials & interfaces,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35447349,Anchoring beta-CD on simvastatin-loaded rHDL for selective cholesterol crystals dissolution and enhanced anti-inflammatory effects in macrophage/foam cells.,European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35447198,The Chinese medicine Fufang Zhenzhu Tiaozhi capsule protects against atherosclerosis by suppressing EndMT via modulating Akt1/beta-catenin signaling pathway.,Journal of ethnopharmacology,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35269384,Renoprotective Effect of KLF2 on Glomerular Endothelial Dysfunction in Hypertensive Nephropathy.,Cells,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
35130117,"Delphinidin-3-O-glucoside, an active compound of Hibiscus sabdariffa calyces, inhibits oxidative stress and inflammation in rabbits with atherosclerosis.",Pharmaceutical biology,2022,Simvastatin,Arteriosclerosis Cardiovascular disease
34916187,[Congxin Lunzhi Fang improves aortic atherosclerosis and regulates ACE2 expression in ApoE(-/-) mice].,Nan fang yi ke da xue xue bao = Journal of Southern Medical University,2021,Simvastatin,Arteriosclerosis Cardiovascular disease
34910821,Psychological and pharmacological interventions for depression in patients with coronary artery disease.,The Cochrane database of systematic reviews,2021,Simvastatin,Arteriosclerosis Cardiovascular disease
34907765,The effects of Rosmarinus officinalis L. essential oil and its nanoemulsion on dyslipidemic Wistar rats.,Journal of applied biomedicine,2020,Simvastatin,Arteriosclerosis Cardiovascular disease
34872149,[State of the Art: Statin Therapy].,Deutsche medizinische Wochenschrift (1946),2022,Simvastatin,Arteriosclerosis Cardiovascular disease
34866111,Sinomenine Suppress the Vitamin D3 and High Fat Induced Atherosclerosis in Rats via Suppress of Oxidative Stress and Inflammation.,Journal of oleo science,2021,Simvastatin,Arteriosclerosis Cardiovascular disease
34842887,A ROS and shear stress dual-sensitive bionic system with cross-linked dendrimers for atherosclerosis therapy.,Nanoscale,2021,Simvastatin,Arteriosclerosis Cardiovascular disease
34644264,Single Intraosseous Simvastatin Application Induces Endothelial Progenitor Cell Mobilization and Therapeutic Angiogenesis in a Diabetic Hindlimb Ischemia Rat Model.,Plastic and reconstructive surgery,2021,Simvastatin,Arteriosclerosis Cardiovascular disease
