PMID,Title,Journal,Year
40879709,Child-Turcotte-Pugh score-based modified anti-tubercular treatment in patients with decompensated cirrhosis with tuberculosis: A two-year retrospective observational study from North India.,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,2025
40192654,The role of cytochrome P4502E1 in ethanol mediated diseases: a narrative update.,"Alcohol and alcoholism (Oxford, Oxfordshire)",2025
40145528,Antibiotic treatment for non-tuberculous mycobacteria lung infection in people with cystic fibrosis.,The Cochrane database of systematic reviews,2025
39656809,Efficacy of nintedanib as a host-directed therapy candidate in the treatment of tuberculosis.,The Journal of antimicrobial chemotherapy,2025
39637935,"Preclinical liver toxicity models: Advantages, limitations and recommendations.",Toxicology,2025
38740170,A 3D spheroid model of quadruple cell co-culture with improved liver functions for hepatotoxicity prediction.,Toxicology,2024
38483037,Computational analyses of drug resistance mutations in katG and emb complexes in Mycobacterium tuberculosis.,Proteins,2025
37913641,Drug-induced liver injury and anti-hepatotoxic effect of herbal compounds: a metabolic mechanism perspective.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024
37446321,System Biology Investigation Revealed Lipopolysaccharide and Alcohol-Induced Hepatocellular Carcinoma Resembled Hepatitis B Virus Immunobiology and Pathogenesis.,International journal of molecular sciences,2023
37404569,Protective effect of Bifidobacterium longum BB536 against nausea caused by pirfenidone in a mouse model of pellagra.,"Bioscience of microbiota, food and health",2023
37318601,Clinicopathological profile of peritoneal tuberculosis and a new scoring model for predicting mortality: an international ID-IRI study.,European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology,2023
37008589,Hepatotoxicity and tuberculosis treatment outcomes in chronic liver disease.,Journal of the Association of Medical Microbiology and Infectious Disease Canada = Journal officiel de l'Association pour la microbiologie medicale et l'infectiologie Canada,2023
36990703,[Protective effect of anti-idiopathic pulmonary fibrosis drug Pirfenidone and Sufenidone (SC1011) on pulmonary injury induced by tuberculosis in a mouse tuberculosis model].,Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,2023
36637403,Tuberculosis preventive treatment among individuals with inactive tuberculosis suggested by untreated radiographic abnormalities: a community-based randomized controlled trial.,Emerging microbes & infections,2023
36545119,"Complicated Case of Multidrug-Resistant Tuberculosis with Multiple Comorbidities, Successfully Treated After Several Treatment Modifications.","Clinical medicine insights. Circulatory, respiratory and pulmonary medicine",2022
36514609,Spontaneous Resolution of Strangulated Small Bowel Obstruction in a Patient With Intestinal Tuberculosis After Starting Anti-tuberculosis Drugs: A Case Report.,Cureus,2022
36160276,Chronic purulent pericarditis: case report.,The Pan African medical journal,2022
36107992,Efficacy and Mode of Action of a Direct Inhibitor of Mycobacterium abscessus InhA.,ACS infectious diseases,2022
35677517,Extrapulmonary Tuberculosis in Cirrhosis: Too Familiar-Too Much Unknown.,Journal of clinical and experimental hepatology,2022
35345710,A Case of Acute Liver Failure in a Patient on Isoniazid Prophylaxis for Latent Tuberculosis.,Cureus,2022
