pmid,title,journal,year,drug,disease
40524558,Bromocriptine in Rheumatic Diseases: A Review.,European journal of rheumatology,2025,Bromocriptine,Rheumatoid Arthritis
30635855,"Prolactin, autoimmunity, and motherhood: when should women avoid breastfeeding?",Clinical rheumatology,2019,Bromocriptine,Rheumatoid Arthritis
30100569,Levosulpiride-induced neuroleptic malignant syndrome in rheumatoid arthritis.,BMJ case reports,2018,Bromocriptine,Rheumatoid Arthritis
28690611,Insight into the Endocrine System and the Immune System: A Review of the Inflammatory Role of Prolactin in Rheumatoid Arthritis and Psoriatic Arthritis.,Frontiers in immunology,2017,Bromocriptine,Rheumatoid Arthritis
26355497,Sjogren's Syndrome Accompanied by Prolactinoma: a case report and literature review.,International journal of rheumatic diseases,2017,Bromocriptine,Rheumatoid Arthritis
25728499,"Dopamine and T cells: dopamine receptors and potent effects on T cells, dopamine production in T cells, and abnormalities in the dopaminergic system in T cells in autoimmune, neurological and psychiatric diseases.","Acta physiologica (Oxford, England)",2016,Bromocriptine,Rheumatoid Arthritis
24382277,The role of bromocriptine in the treatment of patients with active rheumatoid arthritis.,International journal of rheumatic diseases,2013,Bromocriptine,Rheumatoid Arthritis
24379267,[Prolactin as an immunomodulatory factor in psoriatic arthritis].,Postepy higieny i medycyny doswiadczalnej (Online),2013,Bromocriptine,Rheumatoid Arthritis
17465339,Prolactin and autoimmune diseases in humans.,Acta bio-medica : Atenei Parmensis,2007,Bromocriptine,Rheumatoid Arthritis
11503136,Bromocriptine in rheumatic and autoimmune diseases.,Seminars in arthritis and rheumatism,2001,Bromocriptine,Rheumatoid Arthritis
10974304,Serum prolactin levels in Behcet's disease.,Japanese journal of ophthalmology,2000,Bromocriptine,Rheumatoid Arthritis
10969181,Prolactin in autoimmunity and antitumor defence.,Journal of neuroimmunology,2000,Bromocriptine,Rheumatoid Arthritis
10503652,Evaluation of recent clinical trials in lupus.,Current opinion in rheumatology,1999,Bromocriptine,Rheumatoid Arthritis
10493666,Prolactin locally produced by synovium infiltrating T lymphocytes induces excessive synovial cell functions in patients with rheumatoid arthritis.,The Journal of rheumatology,1999,Bromocriptine,Rheumatoid Arthritis
10381045,The prevalence of hyperprolactinemia in patients with primary Sjogren's syndrome.,The Journal of rheumatology,1999,Bromocriptine,Rheumatoid Arthritis
9629752,[Effects of bromocriptine in patients with active rheumatoid arthritis].,Revista medica de Chile,1998,Bromocriptine,Rheumatoid Arthritis
9451892,[Bromocriptine for refractory rheumatoid arthritis].,Harefuah,1997,Bromocriptine,Rheumatoid Arthritis
9376979,Bromocriptine induces immunological changes related to disease parameters in rheumatoid arthritis.,British journal of rheumatology,1997,Bromocriptine,Rheumatoid Arthritis
9309196,Approaches to the management of systemic lupus erythematosus.,Current opinion in rheumatology,1997,Bromocriptine,Rheumatoid Arthritis
9134821,Hyperprolactinemia in systemic lupus erythematosus.,Zhonghua yi xue za zhi = Chinese medical journal; Free China ed,1997,Bromocriptine,Rheumatoid Arthritis
8572833,Restless legs syndrome. A review.,Archives of internal medicine,1996,Bromocriptine,Rheumatoid Arthritis
8545382,[Treatment of rheumatoid psoriasis with bromocriptine].,"Presse medicale (Paris, France : 1983)",1995,Bromocriptine,Rheumatoid Arthritis
7920527,"[Prolactin, a link between the neuroendocrine and immune systems. Role in the pathogenesis of rheumatic diseases].",Revue du rhumatisme (Ed. francaise : 1993),1994,Bromocriptine,Rheumatoid Arthritis
8025216,Pineal gland in autoimmunity: melatonin-dependent exaggeration of collagen-induced arthritis in mice.,Autoimmunity,1994,Bromocriptine,Rheumatoid Arthritis
1361959,A comprehensive macrophage-T-lymphocyte theory of schizophrenia.,Medical hypotheses,1992,Bromocriptine,Rheumatoid Arthritis
2070561,Maintained pregnancy levels of oestrogen afford complete protection from post-partum exacerbation of collagen-induced arthritis.,Clinical and experimental immunology,1991,Bromocriptine,Rheumatoid Arthritis
2068574,"Prolactin, immunoregulation, and autoimmune diseases.",Seminars in arthritis and rheumatism,1991,Bromocriptine,Rheumatoid Arthritis
1948760,[Pathospermia in patients with glomerulonephritis and rheumatoid arthritis treated by immunodepressants: the possibilities of its correction with zinc and parlodel].,Terapevticheskii arkhiv,1991,Bromocriptine,Rheumatoid Arthritis
1712447,[Use of zinc and parlodel for treatment of physical and sexual development retardation in kidney diseases and rheumatoid arthritis].,Pediatriia,1991,Bromocriptine,Rheumatoid Arthritis
3178914,Bromocriptine and cyclosporin A combination therapy in rheumatoid arthritis.,Arthritis and rheumatism,1988,Bromocriptine,Rheumatoid Arthritis
3363640,Effects of anti-rheumatic drugs on in vitro mitogenic stimulation of peripheral blood mononuclear cells.,Transplantation proceedings,1988,Bromocriptine,Rheumatoid Arthritis
