PMID,Title,Journal,Year
40937414,Emerging perspectives on once-weekly insulins in type 1 and type 2 diabetes: a mini-review.,Frontiers in endocrinology,2025
40852797,Molecular Afterglow of Lophine-Based Luminophore and Its Imaging Applications.,Angewandte Chemie (International ed. in English),2025
40726451,"The Steno 1 study: Multifactorial intervention to reduce cardiovascular disease in type 1 diabetes-rationale and protocol of the prospective, randomized, open-labelled multicentre study.","Diabetes, obesity & metabolism",2025
40712645,"Real-World Evidence of the Effect of Adjunctive Semaglutide on Weight Change, Glycemic Control, and Metabolic Dysfunction-Associated Steatotic Liver Disease in People with Type 1 Diabetes.",Diabetes technology & therapeutics,2025
40707821,Obesity and the Gut-Brain Axis in Type 1 Diabetes Mellitus: Terra Incognita?,Current obesity reports,2025
40610267,Targeting cardiometabolic risk in type 1 diabetes through incretin physiology.,Trends in endocrinology and metabolism: TEM,2025
40589512,Case Report: long-term misdiagnosis and follow-up of a patient with HNF4A-MODY carrying a new de novo mutation.,Frontiers in endocrinology,2025
40585621,Type 2 Diabetes Mellitus Diagnosed at the Age of Eight Years: A Case Report.,Cureus,2025
40585105,"Diverse Genomes, Shared Health: Insights from a Health System Biobank.",medRxiv : the preprint server for health sciences,2025
40550013,Semaglutide in Adults with Type 1 Diabetes and Obesity.,NEJM evidence,2025
40318459,Evaluating the effect of Semaglutide as add-on therapy on glycemic control and continuous glucose monitoring outcomes in adults with type 1 diabetes: A two-year real-world data study.,Journal of diabetes and its complications,2025
40316962,"CVOT summit report 2024: new cardiovascular, kidney, and metabolic outcomes.",Cardiovascular diabetology,2025
40247995,Sodium glucose cotransporter 2 inhibitors are associated with renal stabilization in heart transplantation.,JHLT open,2025
40022528,The Promise of Adjunct Medications in Improving Type 1 Diabetes Outcomes: Glucagon-Like Peptide Receptor Agonists.,Journal of diabetes science and technology,2025
40004833,Unveiling the Therapeutic Potential of the Second-Generation Incretin Analogs Semaglutide and Tirzepatide in Type 1 Diabetes and Latent Autoimmune Diabetes in Adults.,Journal of clinical medicine,2025
39852169,Adjuvant Treatment with Empagliflozin or Semaglutide Increases Endothelial Progenitor Cells in Subjects with Well-Controlled Type 1 Diabetes Mellitus.,Current issues in molecular biology,2025
39794615,"Subcutaneous weekly semaglutide with automated insulin delivery in type 1 diabetes: a double-blind, randomized, crossover trial.",Nature medicine,2025
39760824,Use of Cardioprotective Adjuncts in Type 1 Diabetes.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2025
39745353,Effectiveness of Semaglutide and Tirzepatide in Overweight and Obese Adults with Type 1 Diabetes.,Diabetes technology & therapeutics,2025
39732202,Real-world experience of adjunct weekly semaglutide in Type 1 diabetes. Is it worth it?,Diabetes research and clinical practice,2025
