PMID,Title,Journal,Year
40761219,A case report of long-segment tuberculous myelitis with concomitant tuberculous meningitis.,AME case reports,2025
40620448,Delayed diagnosis of pulmonary tuberculosis with pleuritis due to ampicillin/sulbactam: A case report.,World journal of clinical cases,2025
39793592,"Safety, bactericidal activity, and pharmacokinetics of the antituberculosis drug candidate BTZ-043 in South Africa (PanACEA-BTZ-043-02): an open-label, dose-expansion, randomised, controlled, phase 1b/2a trial.",The Lancet. Microbe,2025
39637935,"Preclinical liver toxicity models: Advantages, limitations and recommendations.",Toxicology,2025
39575041,Drug-Induced Systemic Lupus Erythematosus: A Rare Presentation of Hydralazine-Induced Lupus.,Cureus,2024
39355459,Tuberculosis Causing a Pectoral Mass Mimicking Malignancy: A Rare Presentation of Tuberculosis.,Cureus,2024
39217294,Glomerulonephritis during Mycobacterium tuberculosis infection: scoping review.,BMC nephrology,2024
39195651,Risk Factors of Optic Neuropathy in Ethambutol Users: Interaction with Isoniazid and Other Associated Conditions of Toxic Optic Neuropathy.,Toxics,2024
39102135,Assessing the adsorption of a diverse range of pharmaceuticals to virgin and aged poly (ethylene terephthalate) microplastics in different environmental matrices.,Environmental science and pollution research international,2024
39067957,Detection of drug-resistant Mycobacterium tuberculosis in pericardial fluid culture and its correlation with cartridge based nucleic acid amplification test and adenosine deaminase activity.,The Indian journal of tuberculosis,2024
38916390,The Unusual Adverse Effects of Antituberculosis Therapy in Kidney Patients.,International journal of mycobacteriology,2024
38626448,Drug-Induced Liver Injury in Pregnancy: The U.S. Drug-Induced Liver Injury Network Experience.,Obstetrics and gynecology,2024
38304681,Tuberculous Meningitis: An Endemic Cause of Intracranial Hypertension.,Cureus,2024
38032920,Interactive effect of oral anti-hyperglycaemic or anti-hypertensive drugs on the inhibitory and bactericidal activity of first line anti-TB drugs against M. tuberculosis.,PloS one,2023
36643883,"Covid 19: Risk factors and development of pulmonary TB in household contacts, Lima, Peru.",Journal of clinical tuberculosis and other mycobacterial diseases,2023
36448553,Elucidating the function of hypothetical PE_PGRS45 protein of Mycobacterium tuberculosis as an oxido-reductase: a potential target for drug repurposing for the treatment of tuberculosis.,Journal of biomolecular structure & dynamics,2023
36273529,In silico identification and synthesis of a multi-drug loaded MOF for treating tuberculosis.,Journal of controlled release : official journal of the Controlled Release Society,2022
36176554,"Case report: Multiple brain tuberculomas after in vitro fertilization, embryo transfer, and abortion.",Frontiers in neurology,2022
35899913,Splenic infarction due to Mycobacterium avium complex infection in an HIV-infected patient with immune reconstitution failure: a case report.,The Journal of international medical research,2022
35462543,Association between Mycobacterium tuberculosis genotype and diabetes mellitus/hypertension: a molecular study.,BMC infectious diseases,2022
