pmid,title,journal,year,drug,disease
40714858,Comparative Risk of Major Bleeding With Concomitant Use of Oral Anticoagulants and Corticosteroid Bursts.,Clinical and translational science,2025,Warfarin,Asthma
30000838,Fenugreek.,,2006,Warfarin,Asthma
40149514,"Retrospective Clinical Investigation into the Association Between Abnormal Blood Clotting, Oral Anticoagulant Therapy, and Medium-Term Mortality in a Cohort of COVID-19 Patients.",Biomedicines,2025,Warfarin,Asthma
39713605,Pediatric eosinophilic granulomatosis with polyangiitis and intracardiac thrombus: A case report.,SAGE open medical case reports,2024,Warfarin,Asthma
38532246,"Benzopyrone, a privileged scaffold in drug discovery: An overview of FDA-approved drugs and clinical candidates.",Medicinal research reviews,2024,Warfarin,Asthma
38302156,Safety of direct-acting oral anticoagulant (DOAC) prescribing: OpenSAFELY-TPP analysis of 20.5 million adults' electronic health records.,BJGP open,2024,Warfarin,Asthma
36909008,Identification and Characterization of Preventable Adverse Drug Events in Family Medicine Clinics from Central Saudi Arabia.,Saudi journal of medicine & medical sciences,2023,Warfarin,Asthma
36809094,An unexpected case of non-uremic calciphylaxis in a patient with multiple risk factors.,Dermatology online journal,2022,Warfarin,Asthma
36523359,Case report: Different clinical manifestations of the rare Loeffler endocarditis.,Frontiers in cardiovascular medicine,2022,Warfarin,Asthma
36201730,Bleeding risk of oral anticoagulants in liver cirrhosis.,The New Zealand medical journal,2022,Warfarin,Asthma
34194526,Effects of Alcoholic Extracts of Bangladeshi Mangrove Acanthus ilicifolius Linn. (Acanthaceae) Leaf and Stem on Atherogenic Model of Wistar Albino Rats.,Evidence-based complementary and alternative medicine : eCAM,2021,Warfarin,Asthma
30000882,Chlorella.,,2006,Warfarin,Asthma
34109627,PharmVar GeneFocus: CYP2C9.,Clinical pharmacology and therapeutics,2021,Warfarin,Asthma
33397429,The efficacy and safety of Ivermectin in patients with mild and moderate COVID-19: A structured summary of a study protocol for a randomized controlled trial.,Trials,2021,Warfarin,Asthma
31582608,[Development of Stratified and Personalized Medicine Based on Pharmacogenomic and Pharmacokinetic Analyses].,Yakugaku zasshi : Journal of the Pharmaceutical Society of Japan,2019,Warfarin,Asthma
30742401,Piroxicam Therapy and CYP2C9 Genotype.,,2012,Warfarin,Asthma
30742399,Flurbiprofen Therapy and CYP2C9 Genotype.,,2012,Warfarin,Asthma
30559950,"An unusual case of bilateral pulmonary embolism in a patient on dual venous thromboprophylaxis, secondary to heparin induced thrombocytopenia.",Journal of community hospital internal medicine perspectives,2018,Warfarin,Asthma
30525241,"Association between polymorphisms of VKORC1 and CYP2C9 genes with warfarin maintenance dose in a group of warfarin users in Birjand city, Iran.",Journal of cellular biochemistry,2019,Warfarin,Asthma
29731051,A 70-Year-Old Woman With a Prosthetic Mitral Valve and Sudden Chest Pain.,Chest,2018,Warfarin,Asthma
29373226,Multiple Cerebral Infarctions Due to Patent Foramen Ovale in a Patient with Eosinophilic Granulomatosis with Polyangiitis.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2018,Warfarin,Asthma
28061906,Bilateral rectus sheath haematoma complicating dengue virus infection in a patient on warfarin for mechanical aortic valve replacement: a case report.,BMC research notes,2017,Warfarin,Asthma
27558866,An S-warfarin and AZD1981 interaction: in vitro and clinical pilot data suggest the N-deacetylated amino acid metabolite as the primary perpetrator.,British journal of clinical pharmacology,2017,Warfarin,Asthma
27384423,Pesticides are Associated with Allergic and Non-Allergic Wheeze among Male Farmers.,Environmental health perspectives,2017,Warfarin,Asthma
26476844,Prevalence of Drug Combinations Increasing Bleeding Risk Among Warfarin Users With and Without Alzheimer's Disease.,Drugs & aging,2015,Warfarin,Asthma
26369819,"Development of Trypsin-Like Serine Protease Inhibitors as Therapeutic Agents: Opportunities, Challenges, and their Unique Structure-Based Rationales.",Current topics in medicinal chemistry,2016,Warfarin,Asthma
25520740,"Successful use of daily intravenous infusion of C1 esterase inhibitor concentrate in the treatment of a hereditary angioedema patient with ascites, hypovolemic shock, sepsis, renal and respiratory failure.","Allergy, asthma, and clinical immunology : official journal of the Canadian Society of Allergy and Clinical Immunology",2014,Warfarin,Asthma
23329548,Multiple cerebral and cerebellar infarcts as the first clinical manifestation in a patient with Churg-Strauss syndrome: case report and literature review.,Acta neurologica Taiwanica,2012,Warfarin,Asthma
24991602,Evaluation of Glucosamine sulfate and Ibuprofen effects in patients with temporomandibular joint osteoarthritis symptom.,Journal of research in pharmacy practice,2013,Warfarin,Asthma
