pmid,title,journal,year,drug,disease
39746289,Modified dosing schedule efficacy of fosmidomycin and clindamycin against murine malaria Plasmodium berghei.,International journal for parasitology. Drugs and drug resistance,2025,Atorvastatin,Malaria
37375730,"Antiplasmodial, Trypanocidal, and Genotoxicity In Vitro Assessment of New Hybrid alpha,alpha-Difluorophenylacetamide-statin Derivatives.","Pharmaceuticals (Basel, Switzerland)",2023,Atorvastatin,Malaria
36946739,Additive Therapy of Plasmodium berghei-Induced Experimental Cerebral Malaria via Dihydroartemisinin Combined with Rapamycin and Atorvastatin.,Microbiology spectrum,2023,Atorvastatin,Malaria
35745497,Treatment Reducing Endothelial Activation Protects against Experimental Cerebral Malaria.,"Pathogens (Basel, Switzerland)",2022,Atorvastatin,Malaria
31766184,"The Development of Novel Compounds Against Malaria: Quinolines, Triazolpyridines, Pyrazolopyridines and Pyrazolopyrimidines.","Molecules (Basel, Switzerland)",2019,Atorvastatin,Malaria
26988303,New pentasubstituted pyrrole hybrid atorvastatin-quinoline derivatives with antiplasmodial activity.,Bioorganic & medicinal chemistry letters,2016,Atorvastatin,Malaria
25332915,"World health dilemmas: Orphan and rare diseases, orphan drugs and orphan patients.",World journal of methodology,2014,Atorvastatin,Malaria
24886347,In vitro interaction of lumefantrine and piperaquine by atorvastatin against Plasmodium falciparum.,Malaria journal,2014,Atorvastatin,Malaria
23988087,Improvement of the efficacy of dihydroartemisinin with atorvastatin in an experimental cerebral malaria murine model.,Malaria journal,2013,Atorvastatin,Malaria
23630573,Pharmacologic inhibition of CXCL10 in combination with anti-malarial therapy eliminates mortality associated with murine model of cerebral malaria.,PloS one,2013,Atorvastatin,Malaria
23587099,Impact of methylene blue and atorvastatin combination therapy on the apparition of cerebral malaria in a murine model.,Malaria journal,2013,Atorvastatin,Malaria
22233563,Atorvastatin treatment is effective when used in combination with mefloquine in an experimental cerebral malaria murine model.,Malaria journal,2012,Atorvastatin,Malaria
21779323,Antimalarial activity of potential inhibitors of Plasmodium falciparum lactate dehydrogenase enzyme selected by docking studies.,PloS one,2011,Atorvastatin,Malaria
21356073,Atorvastatin prevents Plasmodium falciparum cytoadherence and endothelial damage.,Malaria journal,2011,Atorvastatin,Malaria
20501488,"Synergy of mefloquine activity with atorvastatin, but not chloroquine and monodesethylamodiaquine, and association with the pfmdr1 gene.",The Journal of antimicrobial chemotherapy,2010,Atorvastatin,Malaria
20497586,Atorvastatin as a potential anti-malarial drug: in vitro synergy in combinational therapy with quinine against Plasmodium falciparum.,Malaria journal,2010,Atorvastatin,Malaria
19307369,Atorvastatin is a promising partner for antimalarial drugs in treatment of Plasmodium falciparum malaria.,Antimicrobial agents and chemotherapy,2009,Atorvastatin,Malaria
18779350,Statins alone are ineffective in cerebral malaria but potentiate artesunate.,Antimicrobial agents and chemotherapy,2008,Atorvastatin,Malaria
17982511,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2007,Atorvastatin,Malaria
17502414,Atorvastatin is 10-fold more active in vitro than other statins against Plasmodium falciparum.,Antimicrobial agents and chemotherapy,2007,Atorvastatin,Malaria
16810345,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2006,Atorvastatin,Malaria
