pmid,title,journal,year,drug,disease
40618954,Noninsulin Therapies in Management of Type 1 Diabetes.,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2025,Bromocriptine,Type 2 Diabetes
40138305,Bromocriptine improves glucose tolerance in obese mice via central dopamine D2 receptor-independent mechanism.,PloS one,2025,Bromocriptine,Type 2 Diabetes
39265262,Insulin-resistance as a modifiable pathway to cognitive dysfunction in schizophrenia: A systematic review.,Schizophrenia research,2024,Bromocriptine,Type 2 Diabetes
38863918,Efficacy and Safety of Bromocriptine-QR as an Adjunctive Therapy on Glycemic Control in Subjects with Uncontrolled Type 2 Diabetes Mellitus: A Systematic Review and Meta-analysis.,Journal of the ASEAN Federation of Endocrine Societies,2024,Bromocriptine,Type 2 Diabetes
32310408,Bromocriptine.,,2025,Bromocriptine,Type 2 Diabetes
38286660,Macrophage CREBZF Orchestrates Inflammatory Response to Potentiate Insulin Resistance and Type 2 Diabetes.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2024,Bromocriptine,Type 2 Diabetes
38189048,Efficacy and safety of teneligliptin in patients with type 2 diabetes mellitus: a Bayesian network meta-analysis.,Frontiers in endocrinology,2023,Bromocriptine,Type 2 Diabetes
37975084,Dopamine 2 agonists for the management of type 2 diabetes: a systematic review and meta-analysis.,Journal of diabetes and metabolic disorders,2023,Bromocriptine,Type 2 Diabetes
37752366,Subcutaneous adipose tissue dopamine D2 receptor is increased in prediabetes and T2D.,Endocrine,2024,Bromocriptine,Type 2 Diabetes
37686060,Brain Dopamine-Clock Interactions Regulate Cardiometabolic Physiology: Mechanisms of the Observed Cardioprotective Effects of Circadian-Timed Bromocriptine-QR Therapy in Type 2 Diabetes Subjects.,International journal of molecular sciences,2023,Bromocriptine,Type 2 Diabetes
37415177,"Effect of bromocriptine on glycemic control, risk of cardiovascular diseases and weight in patients with type 2 diabetes: a systematic review.",Diabetology & metabolic syndrome,2023,Bromocriptine,Type 2 Diabetes
36993818,Dopamine receptor agonists mechanism of actions on glucose lowering and their connections with prolactin actions.,Frontiers in clinical diabetes and healthcare,2023,Bromocriptine,Type 2 Diabetes
36459020,Linkage and association of novel DRD2 variants to the comorbidity of type 2 diabetes and depression.,European review for medical and pharmacological sciences,2022,Bromocriptine,Type 2 Diabetes
36012132,Bromocriptine-QR Therapy Reduces Sympathetic Tone and Ameliorates a Pro-Oxidative/Pro-Inflammatory Phenotype in Peripheral Blood Mononuclear Cells and Plasma of Type 2 Diabetes Subjects.,International journal of molecular sciences,2022,Bromocriptine,Type 2 Diabetes
35635035,"Bromocriptine therapy: Review of mechanism of action, safety and tolerability.",Clinical and experimental pharmacology & physiology,2022,Bromocriptine,Type 2 Diabetes
35486279,Therapeutic potential of dopamine agonists in the treatment of type 2 diabetes mellitus.,Environmental science and pollution research international,2022,Bromocriptine,Type 2 Diabetes
