pmid,title,journal,year,drug,disease
38169875,"Calciphylaxis, beware the ophthalmic mimic: A case series.",Clinical nephrology. Case studies,2023,Warfarin,Diabetic Retinopathy
35300625,Effect of anticoagulant/antiplatelet therapy on the development and progression of diabetic retinopathy.,BMC ophthalmology,2022,Warfarin,Diabetic Retinopathy
35081718,TREATMENT OPTIONS FOR PREMACULAR AND SUB-INTERNAL LIMITING MEMBRANE HEMORRHAGE.,Ceska a slovenska oftalmologie : casopis Ceske oftalmologicke spolecnosti a Slovenske oftalmologicke spolecnosti,2021,Warfarin,Diabetic Retinopathy
34166150,"Kidney, limb and ophthalmic complications, and death in patients with nonvalvular atrial fibrillation and type 2 diabetes prescribed rivaroxaban or warfarin: an electronic health record analysis.",Current medical research and opinion,2021,Warfarin,Diabetic Retinopathy
31632158,Combined Central Retinal Vein And Artery Occlusion In A Patient With Elevated Level Of Factor VIII: A Case Report.,International medical case reports journal,2019,Warfarin,Diabetic Retinopathy
26933432,Vitrectomy for Proliferative Diabetic Retinopathy in a Patient with Heparin-Induced Thrombocytopenia.,Case reports in ophthalmology,2016,Warfarin,Diabetic Retinopathy
25869052,GAS6 intron 8 c.834 + 7G > A gene polymorphism in diabetic nephropathy.,Renal failure,2015,Warfarin,Diabetic Retinopathy
23094982,Maintenance of perioperative antiplatelet and anticoagulant therapy for vitreoretinal surgery.,Clinical & experimental ophthalmology,2013,Warfarin,Diabetic Retinopathy
22685615,Massive spontaneous suprachoroidal hemorrhage in a young woman with cystic fibrosis and diabetes mellitus on anticoagulants.,Retinal cases & brief reports,2012,Warfarin,Diabetic Retinopathy
21836531,Anticoagulation and clinically significant postoperative vitreous hemorrhage in diabetic vitrectomy.,"Retina (Philadelphia, Pa.)",2011,Warfarin,Diabetic Retinopathy
20204659,Treatment of neovascular age-related macular degeneration with a variable ranibizumab dosing regimen and one-time reduced-fluence photodynamic therapy: the TORPEDO trial at 2 years.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2010,Warfarin,Diabetic Retinopathy
12855977,Massive subretinal bleed in a patient with background diabetic retinopathy and on treatment with warfarin.,"Eye (London, England)",2003,Warfarin,Diabetic Retinopathy
11163054,Primary antiphospholipid syndrome masquerading as diabetic retinopathy.,Japanese journal of ophthalmology,2001,Warfarin,Diabetic Retinopathy
9735068,The antiplatelet effects of ticlopidine and clopidogrel.,Annals of internal medicine,1998,Warfarin,Diabetic Retinopathy
9542703,Putting population-based care into practice: real option or rhetoric?,The Journal of the American Board of Family Practice,1998,Warfarin,Diabetic Retinopathy
3661290,Improving the benefit/risk ratio.,Advances in experimental medicine and biology,1987,Warfarin,Diabetic Retinopathy
875780,Blindness due to an anticoagulant.,The Medical journal of Australia,1977,Warfarin,Diabetic Retinopathy
