pmid,title,journal,year,drug,disease
40601470,Prescribing Inflammatory Bowel Disease Medications in Chronic Kidney Disease: A Practical Guide.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Chronic Kidney Disease
39862405,Efficacy and safety of first-line targeted synthetic DMARDs in rheumatoid arthritis patients with chronic kidney disease.,"Rheumatology (Oxford, England)",2025,Tofacitinib,Chronic Kidney Disease
39006739,Association Between the Dose of Tofacitinib and Risk of Herpes Zoster in Patients With Rheumatoid Arthritis: Analysis of Japanese Adverse Drug Event Report Data.,Cureus,2024,Tofacitinib,Chronic Kidney Disease
38517652,Efficacy and safety of tofacitinib for chronic plaque psoriasis and psoriatic arthritis: a systematic review and meta-analysis of randomized controlled trials.,Clinical rheumatology,2024,Tofacitinib,Chronic Kidney Disease
36855169,"Wangbi granule as a combination therapy to achieve clinical deep remission in rheumatoid arthritis: protocol for a multicenter, triple-blind, randomised, placebo-controlled trial.",Chinese medicine,2023,Tofacitinib,Chronic Kidney Disease
35699028,Characterizing real world safety profile of oral Janus kinase inhibitors among adult atopic dermatitis patients: evidence transporting from the rheumatoid arthritis population.,Current medical research and opinion,2022,Tofacitinib,Chronic Kidney Disease
35443665,Nodular Regenerative Hyperplasia of the liver in Juvenile Dermatomyositis.,Pediatric rheumatology online journal,2022,Tofacitinib,Chronic Kidney Disease
35380176,Physiologically-Based Pharmacokinetic Modelling to Investigate Baricitinib and Tofacitinib Dosing Recommendations for COVID-19 in Geriatrics.,Clinical pharmacology and therapeutics,2022,Tofacitinib,Chronic Kidney Disease
34471993,Selectivity Profile of the Tyrosine Kinase 2 Inhibitor Deucravacitinib Compared with Janus Kinase 1/2/3 Inhibitors.,Dermatology and therapy,2021,Tofacitinib,Chronic Kidney Disease
34319539,Prevalence of Renal Impairment in a US Commercially Insured Rheumatoid Arthritis Population: A Retrospective Analysis.,Rheumatology and therapy,2021,Tofacitinib,Chronic Kidney Disease
32938648,"Only Hyperuricemia with Crystalluria, but not Asymptomatic Hyperuricemia, Drives Progression of Chronic Kidney Disease.",Journal of the American Society of Nephrology : JASN,2020,Tofacitinib,Chronic Kidney Disease
30274624,Renal Manifestations of Rheumatoid Arthritis.,Rheumatic diseases clinics of North America,2018,Tofacitinib,Chronic Kidney Disease
29620612,Tofacitinib Halts Progression of Graft Dysfunction in a Rat Model of Mixed Cellular and Humoral Rejection.,Transplantation,2018,Tofacitinib,Chronic Kidney Disease
27278657,JAK3-STAT pathway blocking benefits in experimental lupus nephritis.,Arthritis research & therapy,2016,Tofacitinib,Chronic Kidney Disease
24624736,[A new therapeutical option for chronic inflammation in rheumatology: janus kinases inhibitors (JAK)].,Revue medicale suisse,2014,Tofacitinib,Chronic Kidney Disease
24284526,Glomerular filtration rate: utility for assessing long-term renal allograft outcomes in kidney allograft recipients.,Journal of nephrology,2013,Tofacitinib,Chronic Kidney Disease
24030917,"Pharmacokinetics of tofacitinib, a janus kinase inhibitor, in patients with impaired renal function and end-stage renal disease.",Journal of clinical pharmacology,2014,Tofacitinib,Chronic Kidney Disease
