pmid,title,journal,year,drug,disease
40937212,Novel Biomarkers and Advanced Imaging in Cardiovascular Risk Stratification for Rheumatic Diseases.,Cureus,2025,Statins,Rheumatoid Arthritis
40677462,Familial Hypercholesterolemia Mimicking Rheumatoid Arthritis: A Rare Case From Pakistan.,Cureus,2025,Statins,Rheumatoid Arthritis
40631878,Efficacy and safety of low-dose rosuvastatin/ezetimibe for dyslipidemia in patients with rheumatoid arthritis or osteoarthritis.,Medicine,2025,Statins,Rheumatoid Arthritis
40599547,The relationship between non-high-density lipoprotein cholesterol to high-density lipoprotein cholesterol ratio (NHHR) and rheumatoid arthritis: a cross-sectional study.,Frontiers in nutrition,2025,Statins,Rheumatoid Arthritis
26561701,Effect of Inflammation and Infection on Lipids and Lipoproteins.,,2000,Statins,Rheumatoid Arthritis
40353962,Dynamics of Modified Cardiovascular Risk Factors in Patients with Rheumatoid Arthritis on the Background of 5-Year Therapy with an Interleukin 6 Receptor Inhibitor.,Doklady. Biochemistry and biophysics,2025,Statins,Rheumatoid Arthritis
40255182,Intensive Lowering of LDL Cholesterol Levels With Evolocumab in Autoimmune or Inflammatory Diseases: An Analysis of the FOURIER Trial.,Circulation,2025,Statins,Rheumatoid Arthritis
40062138,Hepatotoxicity From Disease-Modifying Anti-rheumatic Drugs (DMARDs) and Association With Metabolic Syndrome in Rheumatoid Arthritis.,Cureus,2025,Statins,Rheumatoid Arthritis
39962010,Metabolic dysfunction-associated steatotic liver disease and cardiovascular risk factors in rheumatoid arthritis.,Clinical rheumatology,2025,Statins,Rheumatoid Arthritis
39897309,"Tocilizumab Increases Serum Lipids but Does Not Increase Arteriosclerosis, As Measured by Intima-Media Thickness, in Patients With Rheumatoid Arthritis.",Cureus,2025,Statins,Rheumatoid Arthritis
39874228,Therapeutic interception in individuals at risk of rheumatoid arthritis to prevent clinically impactful disease.,Annals of the rheumatic diseases,2025,Statins,Rheumatoid Arthritis
39719397,Changes in serum cholesterol loading capacity are linked to coronary atherosclerosis progression in rheumatoid arthritis.,RMD open,2024,Statins,Rheumatoid Arthritis
39660078,Vascular and inflammatory biomarkers of cardiovascular events in non-steroidal anti-inflammatory drug users.,European heart journal open,2024,Statins,Rheumatoid Arthritis
39656397,Inadequate identification of high cardiovascular risk and carotid plaques in rheumatoid arthritis patients by the 2024 Predicting Risk of Cardiovascular EVENTs and the 2013 Atherosclerotic Cardiovascular Disease algorithms: findings from a Mexican cohort.,Clinical rheumatology,2025,Statins,Rheumatoid Arthritis
39596487,Interleukin-6: Cardiovascular Aspects of Long-Term Cytokine Suppression in Patients with Rheumatoid Arthritis.,International journal of molecular sciences,2024,Statins,Rheumatoid Arthritis
39580711,A Mendelian randomization study of alcohol use and cardiometabolic disease risk in a multi-ancestry population from the Million Veteran Program.,"Alcohol, clinical & experimental research",2024,Statins,Rheumatoid Arthritis
39500692,Adherence to the 2019 ESC/EAS guidelines for dyslipidaemia management in a large rheumatoid arthritis cohort: Data from the CORDIS Study Group of the Italian Society of Rheumatology.,European journal of internal medicine,2025,Statins,Rheumatoid Arthritis
39479765,"Immune-Mediated Inflammatory Diseases, Dyslipidemia, and Cardiovascular Risk: A Complex Interplay.","Arteriosclerosis, thrombosis, and vascular biology",2024,Statins,Rheumatoid Arthritis
39456241,Expression of Myeloperoxidase in Patient-Derived Endothelial Colony-Forming Cells-Associations with Coronary Artery Disease and Mitochondrial Function.,Biomolecules,2024,Statins,Rheumatoid Arthritis
39062180,Treating Cardiovascular Disease in the Inflammatory Setting of Rheumatoid Arthritis: An Ongoing Challenge.,Biomedicines,2024,Statins,Rheumatoid Arthritis
39042634,Does the use of statins alter the risk of rheumatoid arthritis? A systematic review and meta-analysis.,PloS one,2024,Statins,Rheumatoid Arthritis
39003659,Prevalence of Tendon Rupture and Tendinopathies Among Patients with Atherosclerotic Cardiovascular Disease Derived From United States Administrative Claims Data.,Cardiology and therapy,2024,Statins,Rheumatoid Arthritis
38963798,"Consideration of T-Cell Profile in the Examination of Statin Efficacy in Inflammatory Diseases, Neurodegeneration, and Neurocognitive Performance.","The journals of gerontology. Series A, Biological sciences and medical sciences",2024,Statins,Rheumatoid Arthritis
38915065,Impact of RA treatment strategies on lipids and vascular inflammation in rheumatoid arthritis: a secondary analysis of the TARGET randomized active comparator trial.,Arthritis research & therapy,2024,Statins,Rheumatoid Arthritis
38663882,Primary Sjogren's syndrome independently promotes premature subclinical atherosclerosis.,RMD open,2024,Statins,Rheumatoid Arthritis
38510702,Causal relationship between PCSK9 inhibitor and primary glomerular disease: a drug target Mendelian randomization study.,Frontiers in endocrinology,2024,Statins,Rheumatoid Arthritis
38238078,Use of coronarycomputed tomography for cardiovascular risk assessment in immune-mediated inflammatory diseases.,Heart (British Cardiac Society),2024,Statins,Rheumatoid Arthritis
38198113,Genetically proxied therapeutic inhibition of lipid-lowering drug targets and risk of rheumatoid arthritis disease: a Mendelian randomization study.,Clinical rheumatology,2024,Statins,Rheumatoid Arthritis
38162437,Lipid-lowering therapy and LDL-C control for primary prevention in persons with diabetes across 90 health systems in the United States.,American journal of preventive cardiology,2023,Statins,Rheumatoid Arthritis
38102522,How to Use Janus Kinase Inhibitors in the Treatment of Rheumatoid Arthritis? A Clinical Assessment of Risks and Benefits.,Current rheumatology reports,2023,Statins,Rheumatoid Arthritis
38047111,Association of HMGCR inhibition with rheumatoid arthritis: a Mendelian randomization and colocalization study.,Frontiers in endocrinology,2023,Statins,Rheumatoid Arthritis
37945426,Sex Differences in Pharmacotherapy and Long-Term Outcomes in Patients With Ischaemic Heart Disease and Comorbid Left Ventricular Dysfunction.,"Heart, lung & circulation",2023,Statins,Rheumatoid Arthritis
37930595,Low utilization of statins in patients with dermatomyositis/polymyositis and hyperlipidemia: a multicenter USA-based study (2013-2023).,Clinical rheumatology,2024,Statins,Rheumatoid Arthritis
37898967,Crucial safety issues on Janus kinase inhibitors in rheumatoid arthritis might be associated with the lack of LDL-cholesterol management: a reasoned literature analysis.,Internal and emergency medicine,2023,Statins,Rheumatoid Arthritis
37844386,Elevated triglyceride levels are associated with increased risk for major adverse cardiovascular events in statin-naive rheumatoid arthritis patients: A nationwide cohort study.,Seminars in arthritis and rheumatism,2023,Statins,Rheumatoid Arthritis
