pmid,title,journal,year,drug,disease
40809394,Long-term Sequelae in Ebola Virus Disease Survivors Receiving Anti-Ebola Virus Therapies in the Democratic Republic of the Congo: A Prospective Cohort Study.,Open forum infectious diseases,2025,Remdesivir,Ebola
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025,Remdesivir,Ebola
40375337,Impact of most promising Ebola therapies on survival: a secondary analysis during the tenth outbreak in the Democratic Republic of Congo.,Virology journal,2025,Remdesivir,Ebola
40333520,Natural and Designed Cyclic Peptides as Potential Antiviral Drugs to Combat Future Coronavirus Outbreaks.,"Molecules (Basel, Switzerland)",2025,Remdesivir,Ebola
40301432,Ophthalmological manifestations and plasma markers of inflammation in Ebola survivors in post-treatment era.,Scientific reports,2025,Remdesivir,Ebola
40268932,"Remdesivir, mAb114, REGN-EB3, and ZMapp partially rescue nonhuman primates infected with a low passage Kikwit variant of Ebola virus.",Nature communications,2025,Remdesivir,Ebola
39772240,"A Randomized, Blinded, Vehicle-Controlled Dose-Ranging Study to Evaluate and Characterize Remdesivir Efficacy Against Ebola Virus in Rhesus Macaques.",Viruses,2024,Remdesivir,Ebola
39749221,New reverse sum Revan indices for physicochemical and pharmacokinetic properties of anti-filovirus drugs.,Frontiers in chemistry,2024,Remdesivir,Ebola
39698289,"Effective, but Safe? Physiologically Based Pharmacokinetic (PBPK)-Modeling-Based Dosing Study of Molnupiravir for Risk Assessment in Pediatric Subpopulations.",ACS pharmacology & translational science,2024,Remdesivir,Ebola
32401466,Remdesivir.,,2006,Remdesivir,Ebola
39102385,Structure based screening and molecular docking with dynamic simulation of natural secondary metabolites to target RNA-dependent RNA polymerase of five different retroviruses.,PloS one,2024,Remdesivir,Ebola
39018540,"Sudan Virus Disease among Health Care Workers, Uganda, 2022.",The New England journal of medicine,2024,Remdesivir,Ebola
38794151,"Investigating the Antiviral Properties of Nyctanthes arbor-tristis Linn against the Ebola, SARS-CoV-2, Nipah, and Chikungunya Viruses: A Computational Simulation Study.","Pharmaceuticals (Basel, Switzerland)",2024,Remdesivir,Ebola
38782261,Development of a Mengla virus minigenome and comparison of its polymerase complexes with those of other filoviruses.,Virologica Sinica,2024,Remdesivir,Ebola
38484056,Oral administration of obeldesivir protects nonhuman primates against Sudan ebolavirus.,"Science (New York, N.Y.)",2024,Remdesivir,Ebola
33085408,Remdesivir.,,2025,Remdesivir,Ebola
38045158,Development of an EBOV MiniG plus system as an advanced tool for anti-Ebola virus drug screening.,Heliyon,2023,Remdesivir,Ebola
38043556,Effect of anti-Ebola virus monoclonal antibodies on endogenous antibody production in survivors of Ebola virus disease in the Democratic Republic of the Congo: an observational cohort study.,The Lancet. Infectious diseases,2024,Remdesivir,Ebola
37758067,"Enhanced broad spectrum in vitro antiviral efficacy of 3-F-4-MeO-Bn, 3-CN, and 4-CN derivatives of lipid remdesivir nucleoside monophosphate prodrugs.",Antiviral research,2023,Remdesivir,Ebola
37547340,In silico evidence of Remdesivir action in blood coagulation cascade modulation in COVID-19 treatment.,World journal of biological chemistry,2023,Remdesivir,Ebola
37489781,The Utilization and Development of Viral Vectors in Vaccines as a Prophylactic Treatment Against Ebola Virus as an Emerging and Zoonotic Infectious Disease.,Mini reviews in medicinal chemistry,2024,Remdesivir,Ebola
37061276,Remdesivir.,"Profiles of drug substances, excipients, and related methodology",2023,Remdesivir,Ebola
36823196,Expanded profiling of Remdesivir as a broad-spectrum antiviral and low potential for interaction with other medications in vitro.,Scientific reports,2023,Remdesivir,Ebola
36470006,"The exploration of phytocompounds theoretically combats SARS-CoV-2 pandemic against virus entry, viral replication and immune evasion.",Journal of infection and public health,2023,Remdesivir,Ebola
36331143,Synthetic Platforms for Characterizing and Targeting of SARS-CoV-2 Genome Capping Enzymes.,ACS synthetic biology,2022,Remdesivir,Ebola
36326369,Remdesivir treatment for patients with moderate to severe COVID-19.,Turkish journal of medical sciences,2022,Remdesivir,Ebola
36312370,Virus-CKB 2.0: Viral-Associated Disease-Specific Chemogenomics Knowledgebase.,ACS omega,2022,Remdesivir,Ebola
36105996,Remdesivir analog as SARS-CoV-2 polymerase inhibitor: virtual screening of a database generated by scaffold replacement.,RSC advances,2022,Remdesivir,Ebola
35803293,Effects of therapies for Ebola virus disease: a systematic review and network meta-analysis.,The Lancet. Microbe,2022,Remdesivir,Ebola
35731976,Drug-Membrane Interactions: Effects of Virus-Specific RNA-Dependent RNA Polymerase Inhibitors Remdesivir and Favipiravir on the Structure of Lipid Bilayers.,Biochemistry,2022,Remdesivir,Ebola
35693979,New Analogues of Uridine as Possible Anti-Viral Agents Specific to SARS-CoV-2.,Molecular biology,2022,Remdesivir,Ebola
35621108,[New Analogues of Uridine as Possible Anti-Viral Agents Specific to SARS-CoV-2].,Molekuliarnaia biologiia,2022,Remdesivir,Ebola
35609344,Pyronaridine Protects against SARS-CoV-2 Infection in Mouse.,ACS infectious diseases,2022,Remdesivir,Ebola
35608787,A novel property of hexokinase inhibition by Favipiravir and proposed advantages over Molnupiravir and 2 Deoxy D glucose in treating COVID-19.,Biotechnology letters,2022,Remdesivir,Ebola
35413016,Combination therapy with remdesivir and monoclonal antibodies protects nonhuman primates against advanced Sudan virus disease.,JCI insight,2022,Remdesivir,Ebola
35379146,Strategies in Medicinal Chemistry to Discover New Hit Compounds against Ebola Virus: Challenges and Perspectives in Drug Discovery.,Mini reviews in medicinal chemistry,2022,Remdesivir,Ebola
35291757,"Phosphoramidate Prodrugs Continue to Deliver, The Journey of Remdesivir (GS-5734) from RSV to SARS-CoV-2.",ACS medicinal chemistry letters,2022,Remdesivir,Ebola
35259154,The development of broad-spectrum antiviral medical countermeasures to treat viral hemorrhagic fevers caused by natural or weaponized virus infections.,PLoS neglected tropical diseases,2022,Remdesivir,Ebola
35189734,Remdesivir and Human Milk: A Case Study.,Journal of human lactation : official journal of International Lactation Consultant Association,2022,Remdesivir,Ebola
35185356,Insight into the biological impact of COVID-19 and its vaccines on human health.,Saudi journal of biological sciences,2022,Remdesivir,Ebola
35015848,"Comparative Greenness Metric Estimates for Content Uniformity Testing of Anti-Cov-2, GS-5734 in Commercial Vials: Validated Micellar Electrokinetic Chromatographic Assay.",Journal of AOAC International,2022,Remdesivir,Ebola
34980809,[Remdesivir for COVID-19].,Nihon yakurigaku zasshi. Folia pharmacologica Japonica,2022,Remdesivir,Ebola
34953856,Efficient incorporation and template-dependent polymerase inhibition are major determinants for the broad-spectrum antiviral activity of remdesivir.,The Journal of biological chemistry,2022,Remdesivir,Ebola
34817209,"Broad-Spectrum In Vitro Antiviral Activity of ODBG-P-RVn: An Orally-Available, Lipid-Modified Monophosphate Prodrug of Remdesivir Parent Nucleoside (GS-441524).",Microbiology spectrum,2021,Remdesivir,Ebola
34814933,"An open-label, randomized, single intravenous dosing study to investigate the effect of fixed-dose combinations of tenofovir/lamivudine or atazanavir/ritonavir on the pharmacokinetics of remdesivir in Ugandan healthy volunteers (RemTLAR).",Trials,2021,Remdesivir,Ebola
34778881,The nucleoside antiviral prodrug remdesivir in treating COVID-19 and beyond with interspecies significance.,Animal diseases,2021,Remdesivir,Ebola
34593911,Remdesivir is efficacious in rhesus monkeys exposed to aerosolized Ebola virus.,Scientific reports,2021,Remdesivir,Ebola
34583312,Synthesis and antiviral activity of fatty acyl conjugates of remdesivir against severe acute respiratory syndrome coronavirus 2 and Ebola virus.,European journal of medicinal chemistry,2021,Remdesivir,Ebola
34571172,Identification of a dual acting SARS-CoV-2 proteases inhibitor through in silico design and step-by-step biological characterization.,European journal of medicinal chemistry,2021,Remdesivir,Ebola
34526994,Review: Insights on Current FDA-Approved Monoclonal Antibodies Against Ebola Virus Infection.,Frontiers in immunology,2021,Remdesivir,Ebola
