pmid,title,journal,year,drug,disease
39585167,Discovering Severe Adverse Reactions From Pharmacokinetic Drug-Drug Interactions Through Literature Analysis and Electronic Health Record Verification.,Clinical pharmacology and therapeutics,2025,Simvastatin,Atrial Fibrillation
37580234,Statins under-treatment and mortality in patients with atrial fibrillation. Insights from the nationwide START registry.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2023,Simvastatin,Atrial Fibrillation
37335632,Statin versus ezetimibe-statin for incident atrial fibrillation among patients with type 2 diabetes mellitus with acute coronary syndrome and acute ischemic stroke.,Medicine,2023,Simvastatin,Atrial Fibrillation
37126923,The role of amiodarone in post-operative hypothyroidism patient with factitious thyrotoxicosis and atrial fibrillation: A case report.,International journal of surgery case reports,2023,Simvastatin,Atrial Fibrillation
36683488,Development and verification of a physiologically based pharmacokinetic model of dronedarone and its active metabolite N-desbutyldronedarone: Application to prospective simulation of complex drug-drug interaction with rivaroxaban.,British journal of clinical pharmacology,2023,Simvastatin,Atrial Fibrillation
35567727,"Simvastatin, but Not Atorvastatin, Is Associated with Higher Peak Rivaroxaban Serum Levels and Bleeding: an Asian Cohort Study from Singapore.",Cardiovascular drugs and therapy,2023,Simvastatin,Atrial Fibrillation
34127349,Perioperative Statin Use May Reduce Postoperative Arrhythmia Rates After Total Joint Arthroplasty.,The Journal of arthroplasty,2021,Simvastatin,Atrial Fibrillation
32729553,Warfarin control in Hong Kong clinical practice: a single-centre observational study.,Hong Kong medical journal = Xianggang yi xue za zhi,2020,Simvastatin,Atrial Fibrillation
32301477,Temporal Trends and Patient Characteristics Associated With Drug Utilisation After First-Ever Stroke: Insights From Chronic Disease Registry Data in Singapore.,"Annals of the Academy of Medicine, Singapore",2020,Simvastatin,Atrial Fibrillation
32124390,Adverse effects of interactions between antipsychotics and medications used in the treatment of cardiovascular disorders.,Pharmacological reports : PR,2020,Simvastatin,Atrial Fibrillation
31995565,A cross-sectional evaluation of five warfarin anticoagulation services in Uganda and South Africa.,PloS one,2020,Simvastatin,Atrial Fibrillation
31520523,Impact of statins on cellular respiration and de-differentiation of myofibroblasts in human failing hearts.,ESC heart failure,2019,Simvastatin,Atrial Fibrillation
30180960,Natural History of Patients Postacute Coronary Syndrome Based on Heart Failure Status.,The American journal of cardiology,2018,Simvastatin,Atrial Fibrillation
29307691,Atorvastatin prevents postoperative atrial fibrillation in patients undergoing cardiac surgery.,Hellenic journal of cardiology : HJC = Hellenike kardiologike epitheorese,2019,Simvastatin,Atrial Fibrillation
29180457,Antihypertensive Treatment With beta-Blockade in Patients With Asymptomatic Aortic Stenosis and Association With Cardiovascular Events.,Journal of the American Heart Association,2017,Simvastatin,Atrial Fibrillation
