pmid,title,journal,year,drug,disease
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025,Warfarin,Chronic Liver Disease
39502439,Comparative Efficacy and Safety of Direct Oral Anticoagulants Versus Warfarin in Atrial Fibrillation Patients with Chronic Liver Disease: A Systematic Review and Meta-analysis.,The Journal of innovations in cardiac rhythm management,2024,Warfarin,Chronic Liver Disease
38361436,Protein kinase C delta enhances the diagnostic performance of hepatocellular carcinoma.,"Biomarkers : biochemical indicators of exposure, response, and susceptibility to chemicals",2024,Warfarin,Chronic Liver Disease
38308569,"Use of drugs with pharmacogenomics (PGx)-based dosing guidelines in a Danish cohort of persons with chronic kidney disease, both on dialysis and not on dialysis: Perspectives for prescribing optimization.",Basic & clinical pharmacology & toxicology,2024,Warfarin,Chronic Liver Disease
38268519,"Venous thromboembolism, chronic liver disease and anticoagulant choice: effectiveness and safety of direct oral anticoagulants versus warfarin.",Research and practice in thrombosis and haemostasis,2024,Warfarin,Chronic Liver Disease
38187513,The Association Between Non-Clinically Apparent Liver Fibrosis and Pulmonary Arterial Hypertension in Hispanic Patients.,Cardiology research,2023,Warfarin,Chronic Liver Disease
37121013,Clinical outcomes and predictors of a gap in direct-acting oral anticoagulant therapy in the elderly: A time-varying analysis of a nationwide cohort study.,Thrombosis research,2023,Warfarin,Chronic Liver Disease
36837547,Oral Anticoagulation in Patients with Chronic Liver Disease.,"Medicina (Kaunas, Lithuania)",2023,Warfarin,Chronic Liver Disease
36811795,Effectiveness and Safety of Apixaban vs Warfarin in Patients with Venous Thromboembolism with Risk Factors for Bleeding or for Recurrences.,Advances in therapy,2023,Warfarin,Chronic Liver Disease
36762560,Comparative Effectiveness and Safety of Direct Oral Anticoagulants and Warfarin in Patients With Atrial Fibrillation and Chronic Liver Disease: A Nationwide Cohort Study.,Circulation,2023,Warfarin,Chronic Liver Disease
36625307,Prescribing Trends of Oral Anticoagulants in US Patients With Cirrhosis and Nonvalvular Atrial Fibrillation.,Journal of the American Heart Association,2023,Warfarin,Chronic Liver Disease
36330546,Correct dosing of Prothrombinex-VF in normalising elevated international normalised ratio in critically ill patients: a prospective cohort pilot study.,Internal medicine journal,2023,Warfarin,Chronic Liver Disease
36233052,A Physiologically Based Pharmacokinetic Model to Predict the Impact of Metabolic Changes Associated with Metabolic Associated Fatty Liver Disease on Drug Exposure.,International journal of molecular sciences,2022,Warfarin,Chronic Liver Disease
36158391,A Rare Presentation of Penile Calciphylaxis Requiring Partial Penectomy.,Cureus,2022,Warfarin,Chronic Liver Disease
36103593,Safe co-administration of direct-acting antivirals and direct oral anticoagulants among patients with hepatitis C virus infection: An international multicenter retrospective cohort study.,Journal of viral hepatitis,2022,Warfarin,Chronic Liver Disease
35677520,Presence of Ascites at Presentation is Associated With Absence of Long-Term Response Amongst Patients With Budd-Chiari Syndrome When Treated With Medical Therapy Alone: A Single Centre Real-Life Experience.,Journal of clinical and experimental hepatology,2022,Warfarin,Chronic Liver Disease
