PMID,Title,Journal,Year
40937125,"Viral suppression in adults on efavirenz- or dolutegravir-based antiretroviral therapy in Mopani District, South Africa.",Southern African journal of HIV medicine,2025
40879459,Pharmacokinetics of rifampicin and isoniazid in patients with HIV-tuberculosis coinfection receiving efavirenz-based antiretroviral treatment: an ANRS12292-RIFAVIRENZ sub-study.,The Journal of antimicrobial chemotherapy,2025
40791718,Pharmacokinetics of dexamethasone in tuberculosis meningitis.,medRxiv : the preprint server for health sciences,2025
40741959,"Pharmacokinetics of first-line tuberculosis drugs rifampin, isoniazid, ethambutol, and pyrazinamide during pregnancy and postpartum with and without efavirenz-based antiretroviral treatment: IMPAACT P1026s study.",Antimicrobial agents and chemotherapy,2025
39949512,Characteristics and treatment outcomes of adolescents and young adults living with HIV with drug-resistant tuberculosis co-infection in Uganda: a retrospective cohort study.,Therapeutic advances in infectious disease,2025
39887497,The Effect of Isoniazid for Tuberculosis Prevention on Pregnancy Risk Among Women Living With HIV on Antiretroviral Treatment and Progestin-Based Hormonal Contraception.,Pharmacoepidemiology and drug safety,2025
39858601,Pharmacogenetics of the Treatment of Neglected Diseases.,Genes,2025
39843330,"Comparative effectiveness of bictegravir versus dolutegravir, raltegravir, and efavirenz-based antiretroviral therapy among treatment-naive individuals with HIV.",European journal of internal medicine,2025
39807872,HIV-1 DNA Genotypic Drug Resistance Testing Guides Antiretroviral Therapy in Patients with Low-Level Viremia.,AIDS research and human retroviruses,2025
39764089,Pharmacogenomic associations with HIV-1 virologic suppression in TB/HIV patients.,Research square,2024
39714183,Pharmacokinetics of ethambutol and weight banded dosing in South African adults newly diagnosed with tuberculosis and HIV.,Antimicrobial agents and chemotherapy,2025
39556256,"Pretreatment and acquired HIV drug resistance in Belize-results of nationally representative surveys, 2021-22.",The Journal of antimicrobial chemotherapy,2025
39335597,Evaluation of Viral Suppression in Paediatric Populations: Implications for the Transition to Dolutegravir-Based Regimens in Cameroon: The CIPHER-ADOLA Study.,Biomedicines,2024
39319744,"HIV drug resistance, viral suppression, and survival in children living with HIV in Brazil.",HIV medicine,2025
39286902,"DORA: 48-week weight and metabolic changes in Black women with HIV, in a phase IIIb switch study from dolutegravir- or efavirenz- to doravirine-based first-line antiretroviral therapy.",HIV medicine,2025
38974617,The Role of Pharmacogenomics Studies for Precision Medicine Among Ethiopian Patients and Their Clinical Implications: A Scoping Review.,Pharmacogenomics and personalized medicine,2024
38795930,CRF08_BC subtype is more prone to ART failure and new-generation NNRTI-resistance under long-term first-line ART.,International journal of antimicrobial agents,2024
38787318,"Molecular Transmission Network and Drug Resistance in Treatment-Naive HIV-1-Infected Patients in the Liangshan District, China.",AIDS research and human retroviruses,2024
38739755,"Effectiveness of Double-Dose Dolutegravir in People Receiving Rifampin-based Tuberculosis Treatment: An Observational, Cohort Study of People With HIV From 6 Countries.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025
38595896,Concurrent Tuberculous Optic Neuritis and Optic Perineuritis in a Patient With Human Immunodeficiency Virus (HIV).,Cureus,2024
