pmid,title,journal,year,drug,disease
40903137,"Pathogenic Cardiomyopathy-Associated Gene Variants and Prognosis in Atrial Fibrillation: Results in 18,000 Clinical Trial Participants.",Journal of the American College of Cardiology,2025,Clopidogrel,Atrial Fibrillation
40866669,Platelet Reactivity and Fibrin Clot-Strength as assessed by TEG in Patients with Atrial Fibrillation undergoing Percutaneous Coronary Intervention.,Journal of cardiovascular translational research,2025,Clopidogrel,Atrial Fibrillation
40656182,Prevalence of clopidogrel resistance in patients with atrial fibrillation undergoing percutaneous coronary intervention.,Postepy w kardiologii interwencyjnej = Advances in interventional cardiology,2025,Clopidogrel,Atrial Fibrillation
40579663,Early anticoagulant resumption after atypical intracerebral hemorrhage: beyond atrial fibrillation analysis of two clinical cases admitted to the University Hospital of Pisa.,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,2025,Clopidogrel,Atrial Fibrillation
40497467,Antiplatelet versus anticoagulation treatment for people with heart failure in sinus rhythm.,The Cochrane database of systematic reviews,2025,Clopidogrel,Atrial Fibrillation
40439132,Clinical outcomes with the use of aspirin versus clopidogrel as a combination therapy with direct oral anticoagulant after coronary stent implantation in patients with atrial fibrillation.,European heart journal. Cardiovascular pharmacotherapy,2025,Clopidogrel,Atrial Fibrillation
40413431,Direct oral anticoagulant and antiplatelet therapy for extracranial neurovascular stenting in patients with atrial fibrillation.,BMC neurology,2025,Clopidogrel,Atrial Fibrillation
40411506,Determinants of stroke following percutaneous coronary intervention in patients with acute coronary syndrome: a systematic review and meta-analysis.,Annals of medicine,2025,Clopidogrel,Atrial Fibrillation
40190261,Does the Burden of CSVD Modify the Efficacy of Dual Antiplatelet Therapy?: A Post Hoc Analysis of the INSPIRES Trial.,Stroke,2025,Clopidogrel,Atrial Fibrillation
40177744,Outcomes Following Minimally Invasive Surgery for Intracerebral Hemorrhage in the AHA Get With The Guidelines-Stroke Registry.,Stroke,2025,Clopidogrel,Atrial Fibrillation
40164487,"Integrating deep learning with ECG, heart rate variability and demographic data for improved detection of atrial fibrillation.",Open heart,2025,Clopidogrel,Atrial Fibrillation
40040740,The role of triple antithrombotic therapy in patients with atrial fibrillation and coronary stent insertion.,Australian prescriber,2025,Clopidogrel,Atrial Fibrillation
40007971,Antithrombotic Therapy in Carotid Artery and Intracranial Artery Stent.,Journal of neuroendovascular therapy,2025,Clopidogrel,Atrial Fibrillation
39996141,Safety and efficacy of edoxaban monotherapy after bioabsorbable polymer everolimus-eluting stent implantation in a human-like coronary atherosclerotic porcine model.,Atherosclerosis plus,2025,Clopidogrel,Atrial Fibrillation
39985884,"Long-Term, Patient-Level Analysis of Radiofrequency Renal Denervation in the SYMPLICITY Clinical Trial Program.",JACC. Advances,2025,Clopidogrel,Atrial Fibrillation
39973422,Prevalence of bleeding in patients on single or dual antiplatelet therapy combined with vitamin K antagonists or direct oral anticoagulants.,The International journal of risk & safety in medicine,2025,Clopidogrel,Atrial Fibrillation
39958461,Early Antithrombotic Therapy in Acute Ischemic Stroke.,Journal of neuroendovascular therapy,2025,Clopidogrel,Atrial Fibrillation
39918467,Antithrombotic Therapy to Minimize Total Events After ACS or PCI in Atrial Fibrillation: Insights From AUGUSTUS.,Journal of the American College of Cardiology,2025,Clopidogrel,Atrial Fibrillation
29261995,Amaurosis Fugax.,,2025,Clopidogrel,Atrial Fibrillation
39826637,Clinical significance of a new diagnosis of atrial fibrillation in patients with vascular disease.,Heart rhythm,2025,Clopidogrel,Atrial Fibrillation
39760678,Inappropriate antithrombotic use in geriatric patients with complicated traumatic brain injury.,The journal of trauma and acute care surgery,2025,Clopidogrel,Atrial Fibrillation
39754603,Pharmacotherapeutic options for coronary thrombosis treatment: where are we today?,Expert opinion on pharmacotherapy,2025,Clopidogrel,Atrial Fibrillation
39547859,Expert Opinion on Managing Adverse Reactions Associated With Acalabrutinib Therapy: A Delphi Consensus From France.,"Clinical lymphoma, myeloma & leukemia",2025,Clopidogrel,Atrial Fibrillation
39447720,Impact of Multiarterial versus Single Arterial Coronary Bypass Graft Surgery on Postoperative Atrial Fibrillation.,The American journal of cardiology,2025,Clopidogrel,Atrial Fibrillation
39439239,Delphi consensus on oral anticoagulation management in special clinical situations in the cardiology setting.,Future cardiology,2024,Clopidogrel,Atrial Fibrillation
39428686,Antithrombotic therapy in patients with atrial fibrillation after percutaneous coronary intervention.,Expert review of cardiovascular therapy,2024,Clopidogrel,Atrial Fibrillation
39355923,Effects of Catheter-Based Renal Denervation in Hypertension: A Systematic Review and Meta-Analysis.,Circulation,2024,Clopidogrel,Atrial Fibrillation
39332703,Postoperative Bleeding Complications are Common among Patients Undergoing Transcarotid Artery Revascularization.,Annals of vascular surgery,2025,Clopidogrel,Atrial Fibrillation
39240565,Clopidogrel and Aspirin Initiated Between 24 to 72 Hours for Mild Ischemic Stroke: A Subgroup Analysis of the INSPIRES Randomized Clinical Trial.,JAMA network open,2024,Clopidogrel,Atrial Fibrillation
39228188,Contemporary Statistics of Acute Ischemic Stroke and Transient Ischemic Attack in 2021: Insights From the CRCS-K-NIH Registry.,Journal of Korean medical science,2024,Clopidogrel,Atrial Fibrillation
39197977,Bleeding and Thrombosis in Patients With Atrial Fibrillation After Acute Coronary Syndrome or Percutaneous Coronary Intervention.,Journal of the American College of Cardiology,2024,Clopidogrel,Atrial Fibrillation
39179854,Role of anticoagulation therapy in modifying stroke risk associated with new-onset atrial fibrillation after non-cardiac surgery.,Nature medicine,2024,Clopidogrel,Atrial Fibrillation
39140333,Effect of Ticagrelor Versus Clopidogrel After Off-Pump Coronary Artery Bypass Grafting on Postoperative Atrial Fibrillation: A Cohort Study.,Journal of the American Heart Association,2024,Clopidogrel,Atrial Fibrillation
39118377,Post-discharge pharmacotherapy in people with atrial fibrillation hospitalized for acute myocardial infarction: an Australian cohort study 2018-22.,European heart journal. Quality of care & clinical outcomes,2025,Clopidogrel,Atrial Fibrillation
39110427,Low-Dose Direct Oral Anticoagulation vs Dual Antiplatelet Therapy After Left Atrial Appendage Occlusion: The ADALA Randomized Clinical Trial.,JAMA cardiology,2024,Clopidogrel,Atrial Fibrillation
39106511,[GDF-15 and the risk of bleeding in patients with stable CAD receiving multicomponent antithrombotic therapy: the results of the prospective REGATA register].,Terapevticheskii arkhiv,2024,Clopidogrel,Atrial Fibrillation
39045686,Neurofilament Light Chain and Risk of Stroke in Patients With Atrial Fibrillation.,Circulation,2024,Clopidogrel,Atrial Fibrillation
39038086,Demystifying the Contemporary Role of 12-Month Dual Antiplatelet Therapy After Acute Coronary Syndrome.,Circulation,2024,Clopidogrel,Atrial Fibrillation
39007830,Temporary omission of oral anticoagulation in atrial fibrillation patients undergoing percutaneous coronary intervention: rationale and design of the WOEST-3 randomised trial.,EuroIntervention : journal of EuroPCR in collaboration with the Working Group on Interventional Cardiology of the European Society of Cardiology,2024,Clopidogrel,Atrial Fibrillation
38949642,Duration of triple antithrombotic therapy and clinical outcomes after percutaneous coronary intervention in atrial fibrillation.,Expert review of cardiovascular therapy,2024,Clopidogrel,Atrial Fibrillation
38944363,Risk factors for MACE and bleeding in atrial fibrillation patients undergoing surgery: Insights from the bridge trial.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2024,Clopidogrel,Atrial Fibrillation
38939662,Feasibility and Findings of Including Self-Identified Adult Congenital Heart Disease Patients in the INVESTED Trial.,JACC. Advances,2024,Clopidogrel,Atrial Fibrillation
38939367,Management of blood thinning medications in elderly populations presenting with rectal bleeding: Are we doing right?,F1000Research,2024,Clopidogrel,Atrial Fibrillation
38914608,Low platelet count at admission has an adverse impact on outcome in patients with acute coronary syndromes: from the START Antiplatelet registry.,Scientific reports,2024,Clopidogrel,Atrial Fibrillation
38877696,Association of CYP2C19 genotypes with postoperative atrial fibrillation after coronary artery bypass surgery.,Clinical and translational science,2024,Clopidogrel,Atrial Fibrillation
38760474,StrokeClassifier: ischemic stroke etiology classification by ensemble consensus modeling using electronic health records.,NPJ digital medicine,2024,Clopidogrel,Atrial Fibrillation
38739469,Role of anticoagulation in non-ST-elevation myocardial infarction: a contemporary narrative review.,Expert review of cardiovascular therapy,2024,Clopidogrel,Atrial Fibrillation
38707534,Left atrial appendage occlusion for recurrent stroke while on oral anticoagulation: a case series.,European heart journal. Case reports,2024,Clopidogrel,Atrial Fibrillation
38669384,Effect of different oral anticoagulants on cognitive function in patients with atrial fibrillation: A Bayesian network meta-analysis.,Medicine,2024,Clopidogrel,Atrial Fibrillation
38583093,Sodium-Glucose Cotransporter-2 Inhibitors and Major Adverse Cardiovascular Outcomes: A SMART-C Collaborative Meta-Analysis.,Circulation,2024,Clopidogrel,Atrial Fibrillation
