pmid,title,journal,year,drug,disease
40834163,Associations between selected genetic variants and lipid profile variability in response to statins in Alzheimer's disease: a prospective observational study.,Sao Paulo medical journal = Revista paulista de medicina,2025,Atorvastatin,Alzheimer's
40613611,Exploration of Drugs Associated With the Development of Bullous Pemphigoid: A Nationwide Study.,The Journal of dermatology,2025,Atorvastatin,Alzheimer's
40551611,Prescription-based association of P-glycoprotein substrates with Alzheimer's disease risk: A nested case-control study.,Journal of Alzheimer's disease : JAD,2025,Atorvastatin,Alzheimer's
40482451,Neuroinflammation to neurodegeneration: Boulevard of broken nerves.,International immunopharmacology,2025,Atorvastatin,Alzheimer's
40145346,Commonly prescribed multi-medication therapies exert sex-specific effects on Alzheimer's disease pathology and metabolomic profiles in App(NL-G-F) mice: Implications for personalized therapeutics in aging.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025,Atorvastatin,Alzheimer's
39772858,"Medications and cognitive decline in Alzheimer's disease: Cohort cluster analysis of 15,428 patients.",Journal of Alzheimer's disease : JAD,2025,Atorvastatin,Alzheimer's
39362508,Influence of statin potency and liposolubility on Alzheimer's disease patients: A population-based study.,Pharmacological research,2024,Atorvastatin,Alzheimer's
39312316,Effect of long-term pharmacological treatments on Alzheimer disease: A systematic review and network meta-analysis.,Medicine,2024,Atorvastatin,Alzheimer's
39271623,HMGCR Inhibitor Restores Mitochondrial Dynamics by Regulating Signaling Cascades in a Rodent Alzheimer's Disease Model.,Molecular neurobiology,2025,Atorvastatin,Alzheimer's
39262357,[Rationale for Increasing Doses of Statins in Everyday Clinical Practice].,Kardiologiia,2024,Atorvastatin,Alzheimer's
39158368,"Analytical Methodologies to Detect N-Nitrosamine Impurities in Active Pharmaceutical Ingredients, Drug Products and Other Matrices.",Chemical research in toxicology,2024,Atorvastatin,Alzheimer's
38940563,Absence of farnesol salvage in Candida albicans and probably in other fungi.,Applied and environmental microbiology,2024,Atorvastatin,Alzheimer's
38448724,Andrographolide Improves ApoE4-Mediated Blood-Brain Barrier Injury by Alleviating Inflammation.,Molecular neurobiology,2024,Atorvastatin,Alzheimer's
38273821,Cholinesterase inhibitors-associated torsade de pointes/QT prolongation: a real-world pharmacovigilance study.,Frontiers in pharmacology,2023,Atorvastatin,Alzheimer's
38115091,Statins and cognitive decline in patients with Alzheimer's and mixed dementia: a longitudinal registry-based cohort study.,Alzheimer's research & therapy,2023,Atorvastatin,Alzheimer's
38081829,High-throughput target trial emulation for Alzheimer's disease drug repurposing with real-world data.,Nature communications,2023,Atorvastatin,Alzheimer's
38074017,Enhanced Neuroprotective Synergy of Atorvastatin and Magnesium L-Threonate in a Rat Model of Alzheimer's Disease Induced by Aluminum Chloride.,Cureus,2023,Atorvastatin,Alzheimer's
37865996,Angiotensin-converting enzyme inhibitors and statins therapies-induced changes in omics profiles in humans and transgenic tau mice.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2023,Atorvastatin,Alzheimer's
37800853,Calcium channel blockers' contribution to overcoming Current drug discovery challenges in Alzheimer's disease.,Expert opinion on drug discovery,2024,Atorvastatin,Alzheimer's
37658433,Atorvastatin rescues hyperhomocysteinemia-induced cognitive deficits and neuroinflammatory gene changes.,Journal of neuroinflammation,2023,Atorvastatin,Alzheimer's
37082807,Pragmatic evaluation of events and benefits of lipid lowering in older adults (PREVENTABLE): Trial design and rationale.,Journal of the American Geriatrics Society,2023,Atorvastatin,Alzheimer's
36648628,Molecular and Computational Analysis Identify Statins as Selective Inhibitors of Human Butyrylcholinesterase.,The protein journal,2023,Atorvastatin,Alzheimer's
36554618,Burden of Neurological Diseases in the Philippines as Revealed by Web Searches: An Infodemiological Study.,International journal of environmental research and public health,2022,Atorvastatin,Alzheimer's
36473162,Development and Validation of Reverse-Phase High-Performance Liquid Chromatography Based Bioanalytical Method for Estimation of Simvastatin in Rat's Plasma.,Assay and drug development technologies,2022,Atorvastatin,Alzheimer's
36200162,Atorvastatin's Reduction of Alzheimer's Disease and Possible Alteration of Cognitive Function in Midlife as well as its Treatment.,CNS & neurological disorders drug targets,2023,Atorvastatin,Alzheimer's
36135833,Medication-Wide Association Study Plus (MWAS+): A Proof of Concept Study on Drug Repurposing.,"Medical sciences (Basel, Switzerland)",2022,Atorvastatin,Alzheimer's
37551286,Atorvastatin reduces alloxan-induced impairment of aversive stimulus memory in mice.,"Asian biomedicine : research, reviews and news",2022,Atorvastatin,Alzheimer's
35314605,"An Ounce of Prevention, a Pound of Complications: A Case of Statin-Induced Necrotizing Myopathy in a Frail Elderly Patient.","Geriatrics (Basel, Switzerland)",2022,Atorvastatin,Alzheimer's
33237691,Lipid and Lipoprotein Levels in Patients with COVID-19 Infections.,,2000,Atorvastatin,Alzheimer's
35104501,The calcium-free form of atorvastatin inhibits amyloid-beta(1-42) aggregation in vitro.,The Journal of biological chemistry,2022,Atorvastatin,Alzheimer's
34910821,Psychological and pharmacological interventions for depression in patients with coronary artery disease.,The Cochrane database of systematic reviews,2021,Atorvastatin,Alzheimer's
34476990,Alzheimer's Disease: Efficacy of Mono- and Combination Therapy. A Systematic Review.,Journal of geriatric psychiatry and neurology,2022,Atorvastatin,Alzheimer's
34261627,"Associations between statins and adverse events in primary prevention of cardiovascular disease: systematic review with pairwise, network, and dose-response meta-analyses.",BMJ (Clinical research ed.),2021,Atorvastatin,Alzheimer's
34229081,TNF-alpha: The shape of small molecules to come?,Drug discovery today,2022,Atorvastatin,Alzheimer's
34224815,Biliverdin reductase as a target in drug research and development: Facts and hypotheses.,Free radical biology & medicine,2021,Atorvastatin,Alzheimer's
32995471,"Caveolae, CD109, and endothelial cells as targets for treating Alzheimer's disease.","Alzheimer's & dementia (New York, N. Y.)",2020,Atorvastatin,Alzheimer's
32683653,Atorvastatin Improves Mitochondrial Function and Prevents Oxidative Stress in Hippocampus Following Amyloid-beta(1-40) Intracerebroventricular Administration in Mice.,Molecular neurobiology,2020,Atorvastatin,Alzheimer's
32323141,Synthesizing Chiral Drug Intermediates by Biocatalysis.,Applied biochemistry and biotechnology,2020,Atorvastatin,Alzheimer's
32130251,Association of combination statin and antihypertensive therapy with reduced Alzheimer's disease and related dementia risk.,PloS one,2020,Atorvastatin,Alzheimer's
32129963,,,2020,Atorvastatin,Alzheimer's
31885479,Natural substance rutin versus standard drug atorvastatin in a treatment of metabolic syndrome-like condition.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,2019,Atorvastatin,Alzheimer's
31846093,"Effect of atorvastatin on Abeta(1-42) -induced alteration of SESN2, SIRT1, LC3II and TPP1 protein expressions in neuronal cell cultures.",The Journal of pharmacy and pharmacology,2020,Atorvastatin,Alzheimer's
31330953,Simvastatin Efficiently Reduces Levels of Alzheimer's Amyloid Beta in Yeast.,International journal of molecular sciences,2019,Atorvastatin,Alzheimer's
31241413,Effects of commonly prescribed drugs on cognition and mild cognitive impairment in healthy elderly people.,"Journal of psychopharmacology (Oxford, England)",2019,Atorvastatin,Alzheimer's
30999121,Akebia Saponin D inhibits the formation of atherosclerosis in ApoE(-/-) mice by attenuating oxidative stress-induced apoptosis in endothelial cells.,Atherosclerosis,2019,Atorvastatin,Alzheimer's
30909654,Preliminary Study on Clusterin Protein (sCLU) Expression in PC-12 Cells Overexpressing Wild-Type and Mutated (Swedish) AbetaPP genes Affected by Non-Steroid Isoprenoids and Water-Soluble Cholesterol.,International journal of molecular sciences,2019,Atorvastatin,Alzheimer's
30870684,A combination of indomethacin and atorvastatin ameliorates cognitive and pathological deterioration in PrP-hAbetaPPswe/PS1(DeltaE9) transgenic mice.,Journal of neuroimmunology,2019,Atorvastatin,Alzheimer's
30545434,Statins: The Burglar of Memory?,The Consultant pharmacist : the journal of the American Society of Consultant Pharmacists,2018,Atorvastatin,Alzheimer's
30361989,Previous Drug Exposure in Patients Hospitalised for Acute Liver Injury: A Case-Population Study in the French National Healthcare Data System.,Drug safety,2019,Atorvastatin,Alzheimer's
30260016,In silico evidence of direct interaction between statins and beta-amyloid.,Journal of cellular biochemistry,2019,Atorvastatin,Alzheimer's
