pmid,title,journal,year,drug,disease
40879500,Potential missed opportunities to improve long-term liver allograft health.,Liver transplantation : official publication of the American Association for the Study of Liver Diseases and the International Liver Transplantation Society,2025,Aspirin,Chronic Liver Disease
40878032,Genetic insights into the interaction between chronic hepatitis B virus infection and metabolic syndrome.,Virulence,2025,Aspirin,Chronic Liver Disease
40641722,Dengue Fever: Clinical features and health outcomes in patients presenting to a tertiary care hospital.,Sultan Qaboos University medical journal,2025,Aspirin,Chronic Liver Disease
40576655,Prevalence and outcomes of steatotic liver disease subtypes in older adults.,Hepatology communications,2025,Aspirin,Chronic Liver Disease
40408617,Bioinformatics and system biology approach to discover the common pathogenetic processes between COVID-19 and chronic hepatitis B.,PloS one,2025,Aspirin,Chronic Liver Disease
40370861,"The Relation Between Polypharmacy, Potentially Inappropriate Medications, Organ Function, and Quality of Life in Elderly Patients with Type 2 Diabetes.",Hospital pharmacy,2025,Aspirin,Chronic Liver Disease
40368396,Delayed Treatment of Misdiagnosed Mushroom Poisoning: Do Organic Anion Transporting Polypeptide Substrates Matter?,Wilderness & environmental medicine,2025,Aspirin,Chronic Liver Disease
40260419,Scores to predict steatotic liver disease - correlates and outcomes in older adults.,Npj gut and liver,2025,Aspirin,Chronic Liver Disease
40242559,Reducing premature mortality from cardiovascular diseases in low and middle income countries: The role of Polypill in public health policy.,International journal of cardiology. Cardiovascular risk and prevention,2025,Aspirin,Chronic Liver Disease
39994347,"The association of chronic pain, painkiller use, and potential mediators with liver fat content.",Scientific reports,2025,Aspirin,Chronic Liver Disease
39926679,Effect of intravitreal Bevacizumab on coagulation profile of patients with diabetic retinopathy.,Pakistan journal of medical sciences,2025,Aspirin,Chronic Liver Disease
39800201,Lifestyle and Pharmacologic Approaches to Prevention of Metabolic Dysfunction-associated Steatotic Liver Disease-related Hepatocellular Carcinoma.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Aspirin,Chronic Liver Disease
39768407,"Evaluating the Role of Aspirin in Liver Disease: Efficacy, Safety, Potential Benefits and Risks.","Life (Basel, Switzerland)",2024,Aspirin,Chronic Liver Disease
39727984,Histopathological Analysis of Lipopolysaccharide-Induced Liver Inflammation and Thrombus Formation in Mice: The Protective Effects of Aspirin.,Current issues in molecular biology,2024,Aspirin,Chronic Liver Disease
39627877,The chemoprotective effect of anti-platelet agents on cancer incidence in people with non-alcoholic fatty liver disease (NAFLD): a retrospective cohort study.,BMC medicine,2024,Aspirin,Chronic Liver Disease
39601254,Impact of Antibiotics and Chronic Medications on Efficacy of Immune Checkpoint Inhibitors in Patients With Hepatocellular Carcinoma.,Asia-Pacific journal of clinical oncology,2025,Aspirin,Chronic Liver Disease
39514265,Navigating the landscape of metabolic-associated steatotic liver disease treatment: aspirin as a potential game changer.,European journal of gastroenterology & hepatology,2025,Aspirin,Chronic Liver Disease
39388026,Liver Cancer Etiology: Old Issues and New Perspectives.,Current oncology reports,2024,Aspirin,Chronic Liver Disease
39323450,Retrospective study evaluating association of colorectal tumors and hepatitis C virus.,World journal of virology,2024,Aspirin,Chronic Liver Disease
39215078,"Impact of metformin, statin, aspirin and insulin on the prognosis of uHCC patients receiving first line Lenvatinib or Atezolizumab plus Bevacizumab.",Scientific reports,2024,Aspirin,Chronic Liver Disease
39140906,AGA Clinical Practice Update on Pregnancy-Related Gastrointestinal and Liver Disease: Expert Review.,Gastroenterology,2024,Aspirin,Chronic Liver Disease
39042482,Exploring the Protective Role of Aspirin Use in Mitigating Colorectal Cancer (CRC) Metastasis: A Nationwide Analysis (2016 to 2020).,Journal of clinical gastroenterology,2025,Aspirin,Chronic Liver Disease
38825412,Association of Smoking with progression from low-risk to high-risk intraductal papillary mucinous neoplasms and pancreatic cancer.,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025,Aspirin,Chronic Liver Disease
38748333,Does an Aspirin a Day Take the MASLD Away?,Advances in therapy,2024,Aspirin,Chronic Liver Disease
38672744,"Platelet, Antiplatelet Therapy and Metabolic Dysfunction-Associated Steatotic Liver Disease: A Narrative Review.","Life (Basel, Switzerland)",2024,Aspirin,Chronic Liver Disease
38574215,Hypertensive Disorders of Pregnancy.,American family physician,2024,Aspirin,Chronic Liver Disease
38557825,Aspirin in Patients with Viral Hepatitis: Systematic Review and Meta-Analysis of Observational Studies.,Journal of gastrointestinal cancer,2024,Aspirin,Chronic Liver Disease
38525938,Impact of aspirin use on rates of metastasis in patients with esophageal cancer: insights from the National Inpatient Sample.,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus,2024,Aspirin,Chronic Liver Disease
38118299,"Novel 1,3,4-oxadiazole hybrids of 3-n-butylphthalide derivatives as potential anti-ischemic stroke agents.",Bioorganic chemistry,2024,Aspirin,Chronic Liver Disease
38111504,Changing trends and characteristics of peptic ulcer disease: A multicenter study from 2010 to 2019 in Korea.,World journal of gastroenterology,2023,Aspirin,Chronic Liver Disease
37831536,Letter: Association between aspirin use and risk of hepatocellular carcinoma in patients with chronic hepatitis B.,Alimentary pharmacology & therapeutics,2023,Aspirin,Chronic Liver Disease
37831535,Letter: Association between aspirin use and risk of hepatocellular carcinoma in patients with chronic hepatitis B.,Alimentary pharmacology & therapeutics,2023,Aspirin,Chronic Liver Disease
37751084,Low dose aspirin and clinical outcomes in patients with SARS-CoV-2 pneumonia: a propensity score-matched cohort analysis from the National SIMI‑COVID‑19 Registry.,Internal and emergency medicine,2023,Aspirin,Chronic Liver Disease
37751079,Chronic expanding hematoma of the liver: a case report and review of the literature.,Clinical journal of gastroenterology,2024,Aspirin,Chronic Liver Disease
37706013,The Incidence and Risk Factors of Acute Myocardial Infarction Among Patients with Gastrointestinal bleeding: A Retrospective Study.,International journal of general medicine,2023,Aspirin,Chronic Liver Disease
37705676,"Guideline for allergological diagnosis of drug hypersensitivity reactions: S2k Guideline of the German Society for Allergology and Clinical Immunology (DGAKI) in cooperation with the German Dermatological Society (DDG), the Association of German Allergologists (ADA), the German Society for Pediatric Allergology (GPA), the German Contact Dermatitis Research Group (DKG), the German Society for Pneumology (DGP), the German Society of Otorhinolaryngology, Head and Neck Surgery, the Austrian Society of Allergology and Immunology (OGAI), the Austrian Society of Dermatology and Venereology (OGDV), the German Academy of Allergology and Environmental Medicine (DAAU), and the German Documentation Center for Severe Skin Reactions (dZh).",Allergologie select,2023,Aspirin,Chronic Liver Disease
37705535,Aspirin eugenol ester ameliorates LPS-induced inflammatory responses in RAW264.7 cells and mice.,Frontiers in pharmacology,2023,Aspirin,Chronic Liver Disease
37577219,Current Therapeutics in Primary Sclerosing Cholangitis.,Journal of clinical and translational hepatology,2023,Aspirin,Chronic Liver Disease
37538264,Omega-3 intake is associated with liver disease protection.,Frontiers in public health,2023,Aspirin,Chronic Liver Disease
37505975,Gastric cancer risk in the elderly is associated with omeprazole use and inversely associated with aspirin use.,European journal of gastroenterology & hepatology,2023,Aspirin,Chronic Liver Disease
