pmid,title,journal,year,drug,disease
40922254,Cerebrovascular accidents - Unexpected complication of systemic sclerosis: A scarce case report.,Medicine,2025,Atorvastatin,Cirrhosis
40765551,Statins and Pacing-Induced Atrial Myopathy: Unraveling Their Role in Atrioventricular Block Patients with Permanent Pacemakers.,International journal of medical sciences,2025,Atorvastatin,Cirrhosis
40742361,Endocardial Fibrosis Elastosis: Long-Standing Mystery and Promising Therapy.,JACC. Basic to translational science,2025,Atorvastatin,Cirrhosis
40529990,Targeting the NLRP3 inflammasome for calcium oxalate stones: pathophysiology and emerging pharmacological interventions.,Frontiers in physiology,2025,Atorvastatin,Cirrhosis
40310463,Liver lipid droplet cholesterol content is a key determinant of metabolic dysfunction-associated steatohepatitis.,Proceedings of the National Academy of Sciences of the United States of America,2025,Atorvastatin,Cirrhosis
40142982,Evaluation of Complex Drug Interactions Between Elexacaftor-Tezacaftor-Ivacaftor and Statins Using Physiologically Based Pharmacokinetic Modeling.,Pharmaceutics,2025,Atorvastatin,Cirrhosis
40093782,Current Best Evidence for 5 Promising Medications Used for Scar Minimization Therapy.,"Plastic surgery (Oakville, Ont.)",2025,Atorvastatin,Cirrhosis
40080393,Cardioprotection During Myocardial Infarction in Diabetic Cardiomyopathy.,Diabetes,2025,Atorvastatin,Cirrhosis
40060523,Liver lipid droplet cholesterol content is a key determinant of metabolic dysfunction-associated steatohepatitis.,bioRxiv : the preprint server for biology,2025,Atorvastatin,Cirrhosis
39967198,Atorvastatin and Myocardial Extracellular Volume Expansion During Anthracycline-Based Chemotherapy.,JACC. CardioOncology,2025,Atorvastatin,Cirrhosis
39870054,Inactivation of Notch1-TGF-beta-Smads Signaling Pathway by Atorvastatin Improves Cardiac Function and Hemodynamic Performance in Acute Myocardial Infarction Rats.,Journal of vascular research,2025,Atorvastatin,Cirrhosis
39757982,Cardioprotection exerted by intravenous statin at index myocardial infarction event attenuates cardiac damage upon recurrent infarction.,Cardiovascular research,2025,Atorvastatin,Cirrhosis
39697866,"Short-term effect of atorvastatin on renal oxidative stress, inflammation, and fibrosis in a rat model of streptozotocin-induced diabetes.",Journal of diabetes and metabolic disorders,2025,Atorvastatin,Cirrhosis
39627060,"Corrigendum to ""Suppression of miR-143-3p contributes to the anti-fibrosis effect of atorvastatin on myocardial tissues via the modulation of Smad2 activity"" [Experimental and Molecular Pathology 112 (2020) 104346].",Experimental and molecular pathology,2024,Atorvastatin,Cirrhosis
39476450,SREBP1 induction mediates long-term statins therapy related myocardial lipid peroxidation and lipid deposition in TIIDM mice.,Redox biology,2024,Atorvastatin,Cirrhosis
39348642,"Effects of atorvastatin and ezetimibe on CD147, HIF-1, MMP-2 and VEGF in carotid atherosclerotic plaque under the guidance of IVUS.",Pakistan journal of pharmaceutical sciences,2024,Atorvastatin,Cirrhosis
39264503,Comparative Study Between the Effects of High Doses of Rosuvastatin and Atorvastatin on Ventricular Remodeling in Patients with ST-Segment Elevation Myocardial Infarction.,Cardiovascular drugs and therapy,2024,Atorvastatin,Cirrhosis
39148550,Exploiting the anti-fibrotic effects of statins on thoracic aortic aneurysm progression: results from a meta-analysis and experimental data.,Frontiers in pharmacology,2024,Atorvastatin,Cirrhosis
39092054,Effect of Atorvastatin combined with Irbesartan in the treatment of early diabetic nephropathy.,Pakistan journal of medical sciences,2024,Atorvastatin,Cirrhosis
38983803,Atorvastatin ameliorated myocardial fibrosis by inhibiting oxidative stress and modulating macrophage polarization in diabetic cardiomyopathy.,World journal of diabetes,2024,Atorvastatin,Cirrhosis
38825302,Atorvastatin ameliorates diabetic nephropathy through inhibiting oxidative stress and ferroptosis signaling.,European journal of pharmacology,2024,Atorvastatin,Cirrhosis
38762465,Statin administration or blocking PCSK9 alleviates airway hyperresponsiveness and lung fibrosis in high-fat diet-induced obese mice.,Respiratory research,2024,Atorvastatin,Cirrhosis
40734915,Compound Danshen Tablets ameliorate myocardial ischemia/reperfusion injury-induced ventricular remodeling by regulating autophagy via AMPK/mTOR signaling pathway.,Chinese herbal medicines,2025,Atorvastatin,Cirrhosis
38471114,Neutrophil-Based Bionic Delivery System Breaks Through the Capillary Barrier of Liver Sinusoidal Endothelial Cells and Inhibits the Activation of Hepatic Stellate Cells.,Molecular pharmaceutics,2024,Atorvastatin,Cirrhosis
38304133,Atorvastatin on Treatment of Nonalcoholic Fatty Liver Disease Patients.,Chonnam medical journal,2024,Atorvastatin,Cirrhosis
38222782,Atorvastatin ameliorated myocardial fibrosis in db/db mice by inhibiting oxidative stress and modulating macrophage polarization.,World journal of diabetes,2023,Atorvastatin,Cirrhosis
38077713,A Case of Porto-Sinusoidal Vascular Disease.,European journal of case reports in internal medicine,2023,Atorvastatin,Cirrhosis
38051553,"Atorvastatin for patients with cirrhosis. A randomized, placebo-controlled trial.",Hepatology communications,2023,Atorvastatin,Cirrhosis
37933530,Effect of atorvastatin on muscle tissues of dermatomyositis and antisynthetase syndrome patients with dyslipidemia.,International journal of rheumatic diseases,2024,Atorvastatin,Cirrhosis
37811121,Low-dose atorvastatin therapy induced rhabdomyolysis in a liver cirrhosis patient - a case report.,Annals of medicine and surgery (2012),2023,Atorvastatin,Cirrhosis
37772075,Effect of atorvastatin on subclinical atherosclerosis in virally-suppressed HIV-infected patients with CMV seropositivity: a randomized double-blind placebo-controlled trial.,F1000Research,2021,Atorvastatin,Cirrhosis
37667529,Physiologically-based pharmacokinetic modeling for investigating the effect of simeprevir on concomitant drugs and an endogenous biomarker of OATP1B.,CPT: pharmacometrics & systems pharmacology,2023,Atorvastatin,Cirrhosis
37633180,Atorvastatin reduces renal interstitial fibrosis caused by unilateral ureteral obstruction through inhibiting the transcriptional activity of YAP.,Biochemical and biophysical research communications,2023,Atorvastatin,Cirrhosis
