PMID,Title,Journal,Year
40629004,Dapagliflozin's impact on hormonal regulation and ketogenesis in type 1 diabetes: a randomised controlled crossover trial.,Diabetologia,2025
40481206,Adjunct-to-insulin therapy using SGLT2 inhibitors in youth with type 1 diabetes: a randomized controlled trial.,Nature medicine,2025
40328646,"Rationale and design of a randomised phase II multicentre crossover trial investigating a sodium-glucose co-transporter 2 inhibitor, dapagliflozin, combined with a novel continuous ketone monitor in adults with type 1 diabetes to reduce the risk of diabetic ketoacidosis: the PARTNER study.",BMJ open,2025
40289282,EVOLUTION-HF DE(allEF): A non-interventional study of patients with heart failure initiated on dapagliflozin: study design.,ESC heart failure,2025
40260699,Breath Acetone Correlates With Capillary beta-hydroxybutyrate in Type 1 Diabetes.,Journal of diabetes science and technology,2025
40152436,"ASK1 limits kidney glucose reabsorption, growth, and mid-late proximal tubule KIM-1 induction when diabetes and Western diet are combined with SGLT2 inhibition.",American journal of physiology. Renal physiology,2025
40099572,Dehydration-induced AVP stimulates glucagon release and ketogenesis.,American journal of physiology. Endocrinology and metabolism,2025
40083075,Effect of dapagliflozin on blood and breath ketones during supervised insulin withdrawal in adults with type 1 diabetes: A randomized crossover trial.,"Diabetes, obesity & metabolism",2025
40058883,Exploring the Protective Effects of Schisandrin A and Schisandrin B Against Diabetic Cardiomyopathy With a Possible Mechanism Involving Complement Inhibition.,Phytotherapy research : PTR,2025
39974120,Breath Acetone Correlates with Capillary beta-hydroxybutyrate in Type 1 Diabetes.,medRxiv : the preprint server for health sciences,2025
39957850,Risk of diabetic ketoacidosis caused by sodium glucose cotransporter-2 inhibitors in patients with type 1 diabetes: a systematic review and network meta-analysis of randomized controlled trials.,Frontiers in endocrinology,2024
39918875,Modeling Cardiorenal Protection with Sodium-Glucose Cotransporter 2 Inhibition in Type 1 Diabetes: An Analysis of DEPICT-1 and DEPICT-2.,Clinical journal of the American Society of Nephrology : CJASN,2025
39797494,Drug classes associated with the development of fulminant type 1 diabetes: a retrospective analysis using the FDA adverse event reporting system database.,Expert opinion on drug safety,2025
39589189,"Transcriptomics of SGLT2-positive early proximal tubule segments in mice: response to type 1 diabetes, SGLT1/2 inhibition, or GLP1 receptor agonism.",American journal of physiology. Renal physiology,2025
38776437,Combination SGLT2 Inhibitor and Glucagon Receptor Antagonist Therapy in Type 1 Diabetes: A Randomized Clinical Trial.,Diabetes care,2025
38666776,SGLT-2 Inhibitors: Focus on Dapagliflozin.,Cardiology in review,2024
38541972,Risk of Diabetic Ketoacidosis Associated with Sodium Glucose Cotransporter-2 Inhibitors: A Network Meta-Analysis and Meta-Regression.,Journal of clinical medicine,2024
38504284,"CVOT Summit Report 2023: new cardiovascular, kidney, and metabolic outcomes.",Cardiovascular diabetology,2024
38456487,A Randomized Crossover Trial of Mixed Meal Tolerance Test Response in People with Type 1 Diabetes on Insulin Pump Therapy and YG1699 or Dapagliflozin.,Clinical pharmacology and therapeutics,2024
38396795,Chitosan Versus Dapagliflozin in a Diabetic Cardiomyopathy Mouse Model.,International journal of molecular sciences,2024
