pmid,title,journal,year,drug,disease
39707077,Evaluation of the Effect of Risankizumab on the Pharmacokinetics of Cytochrome P450 Substrates in Patients with Moderately to Severely Active Ulcerative Colitis or Crohn's Disease.,Clinical pharmacokinetics,2025,Warfarin,Inflammatory Bowel Disease
39660571,A case of mesalamine potentiating hypoprothrombinemic effect of vitamin K antagonist (VKA) therapy resulting in life-threatening bleeding.,Journal of postgraduate medicine,2024,Warfarin,Inflammatory Bowel Disease
38741148,Portal vein thrombosis as extraintestinal complications of Crohn's disease: a case report and review of literature.,Journal of medical case reports,2024,Warfarin,Inflammatory Bowel Disease
38269130,Severe Early-Onset Vitamin K Deficiency Bleeding in a Neonate Born to a Mother with Crohn's Disease in Clinical Remission: A Case Report.,AJP reports,2024,Warfarin,Inflammatory Bowel Disease
38163322,Effectiveness and safety of prophylactic anticoagulation among hospitalized patients with inflammatory bowel disease.,Blood advances,2024,Warfarin,Inflammatory Bowel Disease
35611378,Cerebrovascular Events in Pediatric Inflammatory Bowel Disease: A Review of Published Cases.,"Pediatric gastroenterology, hepatology & nutrition",2022,Warfarin,Inflammatory Bowel Disease
35469571,Azathioprine and Acenocoumarol Drug Interaction in Patients with Crohn's Disease: A Case Report.,Current drug safety,2023,Warfarin,Inflammatory Bowel Disease
34807772,Case 296: Phlebosclerotic Colitis.,Radiology,2021,Warfarin,Inflammatory Bowel Disease
33622744,Idiopathic bilateral ovarian vein thrombosis.,BMJ case reports,2021,Warfarin,Inflammatory Bowel Disease
33413599,Continuous warfarin administration versus heparin bridging therapy in post colorectal polypectomy haemorrhage: a study protocol for a multicentre randomised controlled trial (WHICH study).,Trials,2021,Warfarin,Inflammatory Bowel Disease
33177262,[Monotherapy using a direct oral anticoagulant (apixaban) for catheter thrombosis and pulmonary thromboembolism in a patient with ulcerative colitis: a case report].,Nihon Shokakibyo Gakkai zasshi = The Japanese journal of gastro-enterology,2020,Warfarin,Inflammatory Bowel Disease
32185400,"The Natural History, Treatments, and Outcomes of Portal Vein Thrombosis in Patients With Inflammatory Bowel Disease.",Inflammatory bowel diseases,2021,Warfarin,Inflammatory Bowel Disease
32141301,Outcomes Associated With Resuming Direct Oral Anticoagulant Therapy Following Admission for a Gastrointestinal Bleed.,The Annals of pharmacotherapy,2020,Warfarin,Inflammatory Bowel Disease
32041760,Digital ischaemia secondary to adalimumab-induced antiphospholipid syndrome.,BMJ case reports,2020,Warfarin,Inflammatory Bowel Disease
30976945,Pulmonary endarterectomy for chronic thromboembolic pulmonary hypertension with active Crohn's disease.,Surgical case reports,2019,Warfarin,Inflammatory Bowel Disease
30817579,Therapeutic strategies of thromboembolic events in patients with inflammatory bowel diseases: Two case reports.,Medicine,2019,Warfarin,Inflammatory Bowel Disease
28634997,Working toward precision medicine: Predicting phenotypes from exomes in the Critical Assessment of Genome Interpretation (CAGI) challenges.,Human mutation,2017,Warfarin,Inflammatory Bowel Disease
27339150,Impact of capecitabine and S-1 on anticoagulant activity of warfarin in patients with gastrointestinal cancer.,Cancer chemotherapy and pharmacology,2016,Warfarin,Inflammatory Bowel Disease
27324295,Embolic lower limb ischemia as a rare complication of ulcerative colitis: A case report and literature review.,Journal des maladies vasculaires,2016,Warfarin,Inflammatory Bowel Disease
27189658,Factors predicting adverse events associated with therapeutic colonoscopy for colorectal neoplasia: a retrospective nationwide study in Japan.,Gastrointestinal endoscopy,2016,Warfarin,Inflammatory Bowel Disease
26720163,Pharmacological Prophylaxis for Venous Thromboembolism Among Hospitalized Patients With Acute Medical Illness: An Electronic Medical Records Study.,American journal of therapeutics,2016,Warfarin,Inflammatory Bowel Disease
26423615,Peritoneal tuberculosis presenting with portal vein thrombosis and transudative Ascites - a diagnostic dilemma: case report.,BMC infectious diseases,2015,Warfarin,Inflammatory Bowel Disease
26204545,[Intracranial sinus venous thrombosis in ulcerative colitis. Report of one case].,Revista medica de Chile,2015,Warfarin,Inflammatory Bowel Disease
25940967,Mesenteric venous thrombosis.,Circulation,2015,Warfarin,Inflammatory Bowel Disease
25939971,Hepatic portal venous gas and portal venous thrombosis following colonoscopy in a patient with terminal ileal Crohn's disease.,BMJ case reports,2015,Warfarin,Inflammatory Bowel Disease
25407452,[Genomics from bench to bedside: a change in perspective].,Medecine sciences : M/S,2014,Warfarin,Inflammatory Bowel Disease
25389155,A case of cerebral venous sinus thrombosis associated with Crohn's disease: dilemma in management.,Gastroenterology report,2016,Warfarin,Inflammatory Bowel Disease
25287245,Retroperitoneal hematoma in Crohn's disease patient with warfarin therapy.,Revista espanola de enfermedades digestivas,2014,Warfarin,Inflammatory Bowel Disease
25278707,Small-bowel mucosal injuries in low-dose aspirin users with obscure gastrointestinal bleeding.,World journal of gastroenterology,2014,Warfarin,Inflammatory Bowel Disease
24994765,Unusual complication of coumadin toxicity mimicking Crohn's disease.,BMJ case reports,2014,Warfarin,Inflammatory Bowel Disease
23951979,Inflammatory bowel disease and thromboembolism. Is inflammation at the centre of the clot?,Irish medical journal,2013,Warfarin,Inflammatory Bowel Disease
23549165,Pseudotumor cerebri in a case of ulcerative colitis with sagittal sinus thrombosis.,Iranian journal of pediatrics,2013,Warfarin,Inflammatory Bowel Disease
23537817,Predictors and safety of venous thromboembolism prophylaxis among hospitalized inflammatory bowel disease patients.,Journal of Crohn's & colitis,2013,Warfarin,Inflammatory Bowel Disease
26181317,"Anticoagulation therapy dramatically improved severe sigmoiditis with findings resembling inflammatory bowel disease, which was caused by mesenteric venous thrombosis.",Clinical journal of gastroenterology,2012,Warfarin,Inflammatory Bowel Disease
23023184,[Deep vein thrombosis as an extraintestinal manifestation of ulcerative colitis. Presentation of a case].,Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru,2012,Warfarin,Inflammatory Bowel Disease
22682125,Thromboprophylaxis in non-surgical cancer patients.,Thrombosis research,2012,Warfarin,Inflammatory Bowel Disease
