pmid,title,journal,year,drug,disease
40151116,Mechanism of Huayu Qutan recipe anti-atherosclerosis mediates lipophagymammalian target of rapamycin complex 1/ transcription factor EB signaling pathway in ApoE-/-mice.,Journal of traditional Chinese medicine = Chung i tsa chih ying wen pan,2025,Simvastatin,Leukemia
39946534,Metabolomic insights into pathogenesis and therapeutic potential in adult acute lymphoblastic leukemia.,Proceedings of the National Academy of Sciences of the United States of America,2025,Simvastatin,Leukemia
38866192,GSH exhaustion via inhibition of xCT-GSH-GPX4 pathway synergistically enhanced DSF/Cu-induced cuproptosis in myelodysplastic syndromes.,Free radical biology & medicine,2024,Simvastatin,Leukemia
38482980,Physiologically based pharmacokinetic modeling of imatinib and N-desmethyl imatinib for drug-drug interaction predictions.,CPT: pharmacometrics & systems pharmacology,2024,Simvastatin,Leukemia
37847357,Simvastatin Preferentially Targets FLT3/ITD Acute Myeloid Leukemia by Inhibiting MEK/ERK and p38-MAPK Signaling Pathways.,Drugs in R&D,2023,Simvastatin,Leukemia
37842233,Statins markedly potentiate aminopeptidase inhibitor activity against (drug-resistant) human acute myeloid leukemia cells.,"Cancer drug resistance (Alhambra, Calif.)",2023,Simvastatin,Leukemia
37745085,CCR9 overexpression promotes T-ALL progression by enhancing cholesterol biosynthesis.,Frontiers in pharmacology,2023,Simvastatin,Leukemia
37394638,Effects of Simvastatin on RBL-2H3 Cell Degranulation.,Biological & pharmaceutical bulletin,2023,Simvastatin,Leukemia
36428695,Antitumor Activity of Simvastatin in Preclinical Models of Mantle Cell Lymphoma.,Cancers,2022,Simvastatin,Leukemia
36100985,Simvastatin Upregulates Lipoxin A4 and Accelerates Neuroinflammation Resolution After Intracerebral Hemorrhage.,Current neurovascular research,2022,Simvastatin,Leukemia
35630703,Co-Application of Statin and Flavonoids as an Effective Strategy to Reduce the Activity of Voltage-Gated Potassium Channels Kv1.3 and Induce Apoptosis in Human Leukemic T Cell Line Jurkat.,"Molecules (Basel, Switzerland)",2022,Simvastatin,Leukemia
34959621,Crosstalk between Statins and Cancer Prevention and Therapy: An Update.,"Pharmaceuticals (Basel, Switzerland)",2021,Simvastatin,Leukemia
34895042,"Simvastatin regulates the proliferation, apoptosis, migration and invasion of human acute myeloid leukemia cells via miR-19a-3p/HIF-1alpha axis.",Bioengineered,2021,Simvastatin,Leukemia
34843676,Simvastatin potentiates the cell-killing activity of imatinib in imatinib-resistant chronic myeloid leukemia cells mainly through PI3K/AKT pathway attenuation and Myc downregulation.,European journal of pharmacology,2021,Simvastatin,Leukemia
34209035,RAB38 Facilitates Energy Metabolism and Counteracts Cell Death in Glioblastoma Cells.,Cells,2021,Simvastatin,Leukemia
33587350,Simvastatin enhances the efficacy of nilotinib in chronic myeloid leukaemia by post-translational modification and drug transporter modulation.,Anti-cancer drugs,2021,Simvastatin,Leukemia
33437096,Statins as inhibitors of voltage-gated potassium channels Kv1.3 in cancer cells.,Journal of molecular structure,2021,Simvastatin,Leukemia
33335123,Systems biology drug screening identifies statins as enhancers of current therapies in chronic lymphocytic leukemia.,Scientific reports,2020,Simvastatin,Leukemia
32944189,Increased small extracellular vesicle secretion after chemotherapy via upregulation of cholesterol metabolism in acute myeloid leukaemia.,Journal of extracellular vesicles,2020,Simvastatin,Leukemia
32286507,Precision medicine: Statistical methods for estimating adaptive treatment strategies.,Bone marrow transplantation,2020,Simvastatin,Leukemia
31452046,Anti-leukemic effects of simvastatin on NRAS(G12D) mutant acute myeloid leukemia cells.,Molecular biology reports,2019,Simvastatin,Leukemia
30150340,Statin-induced myopathy prevented by creatine administration.,BMJ case reports,2018,Simvastatin,Leukemia
29665899,[Statins Regulate the Proliferation and Apoptosis of T-ALL Cells through the Inhibition of Akt Pathway].,Zhongguo shi yan xue ye xue za zhi,2018,Simvastatin,Leukemia
28952709,OPN b and c Isoforms Doubtless Veto Anti-angiogenesis Effects of Curcumin in Combination with Conventional AML Regiment.,Asian Pacific journal of cancer prevention : APJCP,2017,Simvastatin,Leukemia
28864210,Inhibition of the mevalonate pathway by simvastatin interferes with mast cell degranulation by disrupting the interaction between Rab27a and double C2 alpha proteins.,European journal of pharmacology,2017,Simvastatin,Leukemia
28613211,Role of simvastatin and RORalpha activity in the macrophage apoptotic pathway.,Anatolian journal of cardiology,2017,Simvastatin,Leukemia
26911804,Simvastatin in combination with bergamottin potentiates TNF-induced apoptosis through modulation of NF-kappaB signalling pathway in human chronic myelogenous leukaemia.,Pharmaceutical biology,2016,Simvastatin,Leukemia
26855507,Changes of Apolipoprotein M Gene Expression During the Cell Differentiation and Apoptosis Induced by Simvastatin in Combination with All-Trans Retinoic Acid in Human Promyelocytic Leukemia Cell Line NB4.,Indian journal of hematology & blood transfusion : an official journal of Indian Society of Hematology and Blood Transfusion,2016,Simvastatin,Leukemia
26358205,Statin-mediated inhibition of cholesterol synthesis induces cytoprotective autophagy in human leukemic cells.,European journal of pharmacology,2015,Simvastatin,Leukemia
26284584,Simvastatin and downstream inhibitors circumvent constitutive and stromal cell-induced resistance to doxorubicin in IGHV unmutated CLL cells.,Oncotarget,2015,Simvastatin,Leukemia
25662284,Chronic statin administration may attenuate early anthracycline-associated declines in left ventricular ejection function.,The Canadian journal of cardiology,2015,Simvastatin,Leukemia
25510486,Thymineless death in F10-treated AML cells occurs via lipid raft depletion and Fas/FasL co-localization in the plasma membrane with activation of the extrinsic apoptotic pathway.,Leukemia research,2015,Simvastatin,Leukemia
25316568,"Simvastatin induces NFkappaB/p65 down-regulation and JNK1/c-Jun/ATF-2 activation, leading to matrix metalloproteinase-9 (MMP-9) but not MMP-2 down-regulation in human leukemia cells.",Biochemical pharmacology,2014,Simvastatin,Leukemia
25262449,Simvastatin interacts synergistically with tipifarnib to induce apoptosis in leukemia cells through the disruption of RAS membrane localization and ERK pathway inhibition.,Leukemia research,2014,Simvastatin,Leukemia
