pmid,title,journal,year,drug,disease
40829314,Multimodal single-cell transcriptomics with patient-specific iPSC-derived airway organoids as a drug screening approach for cystic fibrosis with nonsense mutations.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2025,Losartan,Cirrhosis
40639237,Bupi Yishen formula improves chronic kidney disease by restoring renal energy metabolism and mitochondrial oxidative phosphorylation.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,Losartan,Cirrhosis
40633210,ADAM17 knockdown is more effective than AT1R blocker in alleviating diabetic cardiomyopathy through downregulating the RhoA-ROCK1 pathway.,International immunopharmacology,2025,Losartan,Cirrhosis
40632326,"Effects of Losartan, Rapamycin, Doxycycline and botulinum toxin A: an experimentally induced urethral trauma model in rats.",Journal of molecular histology,2025,Losartan,Cirrhosis
40541182,Arachidonic acid triggers spermidine synthase secretion from primary tumor to induce skeletal muscle weakness upon irradiation.,Cell metabolism,2025,Losartan,Cirrhosis
40488485,Topical Losartan in the Treatment of Stromal Scarring After Refractive Surgery.,"Journal of refractive surgery (Thorofare, N.J. : 1995)",2025,Losartan,Cirrhosis
40469714,Yishen-Huoxue formula alleviates renal interstitial fibrosis by attenuating hypoxia-induced renal cell injury and promoting angiogenesis via miR-210/HIF-1alpha pathway.,Frontiers in medicine,2025,Losartan,Cirrhosis
40452676,Impact of Losartan on Portal Hypertension and Liver Cirrhosis: A Systematic Review.,Cureus,2025,Losartan,Cirrhosis
40390697,"The angiotensin receptor blocker, losartan, reduces inflammation and fibrosis, and prevents relapse of fibrosis after steroid-induced remission, in mice prone to Crohn's disease-like ileitis.",Journal of Crohn's & colitis,2025,Losartan,Cirrhosis
40350903,[Saltwater stir-fried Plantaginis Semen alleviates renal fibrosis by regulating epithelial-mesenchymal transition in renal tubular cells].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2025,Losartan,Cirrhosis
40279007,Deficiency of synaptotagmin-1 aggravates pressure overload-induced cardiac hypertrophy and dysfunction via the p38 MAPK signaling pathway in mice.,Human cell,2025,Losartan,Cirrhosis
40248823,Topical Losartan Treatment of Herpes Simplex Virus- or Varicella-Zoster Virus-Induced Corneal Scarring: A Case Series.,Case reports in ophthalmology,2025,Losartan,Cirrhosis
40238717,"Topical Losartan in the Management of Corneal Scarring Fibrosis: Update on Dosage, Efficacy, and Potential Epithelial Toxicity.",Journal of ocular pharmacology and therapeutics : the official journal of the Association for Ocular Pharmacology and Therapeutics,2025,Losartan,Cirrhosis
40174740,Brain peptides modified exosome-mediated drug delivery system for adriamycin-induced nephropathy treatment.,"Nanomedicine : nanotechnology, biology, and medicine",2025,Losartan,Cirrhosis
40122157,Elevated K(Ca)3.1 expression by angiotensin II via the ERK/NF-kappaB pathway contributes to atrial fibrosis.,Journal of molecular and cellular cardiology,2025,Losartan,Cirrhosis
40103911,Effect of 0.8mg/ml Losartan on Corneal Opacities.,Pakistan journal of medical sciences,2025,Losartan,Cirrhosis
40095970,Therapeutic strategies to reverse cigarette smoke-induced ion channel and mucociliary dysfunction in COPD airway epithelial cells.,American journal of physiology. Lung cellular and molecular physiology,2025,Losartan,Cirrhosis
40093782,Current Best Evidence for 5 Promising Medications Used for Scar Minimization Therapy.,"Plastic surgery (Oakville, Ont.)",2025,Losartan,Cirrhosis
40070325,Jiawei Danggui Buxue Decoction Reduces Apoptosis and EMT of Renal Interstitial Fibrosis by Regulating JAK2/STAT3 Signaling Pathway.,Combinatorial chemistry & high throughput screening,2025,Losartan,Cirrhosis
