pmid,title,journal,year,drug,disease
40866107,Hydroxychloroquine and pregnancy outcomes in patients with anti-phospholipid syndrome: a systematic review and meta-analysis.,RMD open,2025,Aspirin,Systemic Lupus Erythematosus
40797036,Risk stratification and subgroup analysis of systemic lupus erythematosus patients with pregnancy: based on a 13-year multicenter cohort study.,Clinical rheumatology,2025,Aspirin,Systemic Lupus Erythematosus
40722205,Systemic lupus erythematosus and risk factors for adverse outcomes in pregnancy: a single center retrospective cohort study in Northern Brazil.,"Advances in rheumatology (London, England)",2025,Aspirin,Systemic Lupus Erythematosus
40578323,An educational tool to improve PREeclamPsia knowledge and Aspirin adheRence in lupus prEgnancies: the PREPARE trial.,"Rheumatology (Oxford, England)",2025,Aspirin,Systemic Lupus Erythematosus
40328613,Janus kinase inhibitors enhance prostanoid biosynthesis in human whole blood in vitro: implications for cardiovascular side effects and prevention strategies.,Annals of the rheumatic diseases,2025,Aspirin,Systemic Lupus Erythematosus
40038724,Acute pancreatitis as an initial presentation of systemic lupus erythematosus: a case report.,Journal of medical case reports,2025,Aspirin,Systemic Lupus Erythematosus
40016602,A nomogram for predicting the adverse pregnancy outcomes of systemic lupus erythematosus: a single-center study.,Clinical rheumatology,2025,Aspirin,Systemic Lupus Erythematosus
39872586,Temporary Global Amnesia With Insular Infarction in a Young Female: A Case Report.,Cureus,2024,Aspirin,Systemic Lupus Erythematosus
39869325,Essential Thrombocythemia: A Review.,JAMA,2025,Aspirin,Systemic Lupus Erythematosus
39780086,Development and validation of a five-year cardiovascular risk assessment tool for Asian adults aged 75 years and older.,BMC geriatrics,2025,Aspirin,Systemic Lupus Erythematosus
39777043,Diagnosis and management of antiphospholipid syndrome.,Australian prescriber,2024,Aspirin,Systemic Lupus Erythematosus
39757171,Future atherosclerotic cardiovascular disease in systemic lupus erythematosus based on CSTAR (XXVIII): the effect of different antiphospholipid antibodies isotypes.,BMC medicine,2025,Aspirin,Systemic Lupus Erythematosus
39754559,Utilisation patterns of immunomodulators and pregnancy outcomes in systemic lupus erythematosus: Insights from Korean national data.,Lupus,2025,Aspirin,Systemic Lupus Erythematosus
39658277,"Efficacy of combining aspirin with hydroxychloroquine in pregnancies at high risk for pre-eclampsia: a prospective, multicentre, open-label, single-arm clinical trial, investigator-initiated study (HUGS study).",BMJ open,2024,Aspirin,Systemic Lupus Erythematosus
39456013,Identifying distinct phenotypes of patients with juvenile systemic lupus erythematosus: results from a cluster analysis by the Egyptian college of rheumatology (ECR) study group.,BMC pediatrics,2024,Aspirin,Systemic Lupus Erythematosus
39447614,Impact of Antiphospholipid Syndrome on Reproductive Outcomes: Current Insights and Management Approaches.,Seminars in reproductive medicine,2024,Aspirin,Systemic Lupus Erythematosus
39444926,Inhibiting the P2Y(12) Receptor in Megakaryocytes and Platelets Suppresses Interferon-Associated Responses.,JACC. Basic to translational science,2024,Aspirin,Systemic Lupus Erythematosus
39439445,Automated mental health screening in pediatric lupus: associations with disease features and treatment.,Frontiers in pediatrics,2024,Aspirin,Systemic Lupus Erythematosus
39431716,How to treat patients with thrombotic antiphospholipid syndrome in 2024?,Polish archives of internal medicine,2024,Aspirin,Systemic Lupus Erythematosus
39301394,Insight Into Systemic Lupus Erythematosus: Unveiling Central Retinal Artery Occlusion as an Initial Indicator.,Cureus,2024,Aspirin,Systemic Lupus Erythematosus
39244660,The (reverse) paradox of lupus anticoagulant: A case report.,Lupus,2024,Aspirin,Systemic Lupus Erythematosus
39189161,"Deciphering Mechanisms, Prevention Strategies, Management Plans, Medications, and Research Techniques for Strokes in Systemic Lupus Erythematosus.","Medicines (Basel, Switzerland)",2024,Aspirin,Systemic Lupus Erythematosus
39174150,Thrombotic antiphospholipid syndrome: From guidelines to clinical management.,Medicina clinica,2024,Aspirin,Systemic Lupus Erythematosus
39040719,Severe Thrombocytopenia Secondary to Systemic Lupus Erythematosus With Antiphospholipid Antibodies in a Middle-Aged Woman.,Cureus,2024,Aspirin,Systemic Lupus Erythematosus
38993403,A Comparison of Obstetric Outcomes in Antiphospholipid Syndrome Among Pregnant Women With Systemic Lupus Erythematosus.,Cureus,2024,Aspirin,Systemic Lupus Erythematosus
38790929,Relationship of Hematological Profiles with the Serum Complement System in Patients with Systemic Lupus Erythematosus.,Biomedicines,2024,Aspirin,Systemic Lupus Erythematosus
38693734,Saudi National Clinical Practice Guidelines for Management of Adult Systemic Lupus Erythematosus.,Current rheumatology reviews,2025,Aspirin,Systemic Lupus Erythematosus
38447695,Issues with pregnancy in systemic lupus.,Joint bone spine,2024,Aspirin,Systemic Lupus Erythematosus
38413920,Impact of preeclampsia on infant and maternal health among women with rheumatic diseases.,Lupus,2024,Aspirin,Systemic Lupus Erythematosus
38384449,The association of an elevated Th/Ts ratio and lupus anticoagulant with symptomatic osteonecrosis in systemic lupus erythematosus patients.,Frontiers in immunology,2024,Aspirin,Systemic Lupus Erythematosus
38320586,The impact of antiphospholipid antibodies/antiphospholipid syndrome on systemic lupus erythematosus.,"Rheumatology (Oxford, England)",2024,Aspirin,Systemic Lupus Erythematosus
38290987,Chorea as an initial and solitary manifestation of systemic lupus erythematosus with antiphospholipid syndrome in an elderly man.,BMJ case reports,2024,Aspirin,Systemic Lupus Erythematosus
38178242,A retrospective analysis of the safety of tacrolimus use and its optimal cut-off concentration during pregnancy in women with systemic lupus erythematosus: study from two Japanese tertiary referral centers.,Arthritis research & therapy,2024,Aspirin,Systemic Lupus Erythematosus
38176700,Risk factors of first thrombosis in obstetric antiphospholipid syndrome.,Lupus science & medicine,2024,Aspirin,Systemic Lupus Erythematosus
38115180,Unveiling the Link Between Antiphospholipid Antibodies and Cognitive Dysfunction in the Almenara Lupus Cohort.,Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases,2024,Aspirin,Systemic Lupus Erythematosus
38089168,Managing Cardiovascular Risk in Systemic Lupus Erythematosus: Considerations for the Clinician.,ImmunoTargets and therapy,2023,Aspirin,Systemic Lupus Erythematosus
37975160,Expert Perspective on a Clinical Challenge: Lupus and Pregnancy.,"Arthritis & rheumatology (Hoboken, N.J.)",2024,Aspirin,Systemic Lupus Erythematosus
37741812,The effects of hydroxychloroquine and its promising use in refractory obstetric antiphospholipid syndrome.,Rheumatology international,2024,Aspirin,Systemic Lupus Erythematosus
37705676,"Guideline for allergological diagnosis of drug hypersensitivity reactions: S2k Guideline of the German Society for Allergology and Clinical Immunology (DGAKI) in cooperation with the German Dermatological Society (DDG), the Association of German Allergologists (ADA), the German Society for Pediatric Allergology (GPA), the German Contact Dermatitis Research Group (DKG), the German Society for Pneumology (DGP), the German Society of Otorhinolaryngology, Head and Neck Surgery, the Austrian Society of Allergology and Immunology (OGAI), the Austrian Society of Dermatology and Venereology (OGDV), the German Academy of Allergology and Environmental Medicine (DAAU), and the German Documentation Center for Severe Skin Reactions (dZh).",Allergologie select,2023,Aspirin,Systemic Lupus Erythematosus
37696608,Libman-Sacks endocarditis: regression after immunosuppressive and antiplatelet therapy in a patient with newly diagnosed systemic lupus erythematosus and positive antiphospholipid antibodies.,BMJ case reports,2023,Aspirin,Systemic Lupus Erythematosus
37582681,Recurrent Cerebral Infarction Due to Moyamoya Disease Complicated With Systemic Lupus Erythematosus: A Case Report and Literature Review.,The neurologist,2024,Aspirin,Systemic Lupus Erythematosus
37387418,In Silico Analysis: HLA-DRB1 Gene's Variants and Their Clinical Impact.,Cell transplantation,2023,Aspirin,Systemic Lupus Erythematosus
37215604,Maternal and perinatal outcomes of low-dose aspirin plus low-molecular-weight heparin therapy on antiphospholipid antibody-positive pregnant women with chronic hypertension.,Frontiers in pediatrics,2023,Aspirin,Systemic Lupus Erythematosus
37211010,Low-Dose Aspirin during Pregnancy and Postpartum Bleeding.,American journal of perinatology,2023,Aspirin,Systemic Lupus Erythematosus
37189365,An Antiphospholipid Antibody Profile as a Biomarker for Thrombophilia in Systemic Lupus Erythematosus.,Biomolecules,2023,Aspirin,Systemic Lupus Erythematosus
37148453,Circulating Proprotein Convertase Subtilisin/Kexin Type 9 (PCSK9) is Associated with Disease Activity and Risk of Incident Cardiovascular Disease in Patients with Systemic Lupus Erythematosus.,Inflammation,2023,Aspirin,Systemic Lupus Erythematosus
37146704,Society for Maternal-Fetal Medicine Special Statement: Prophylactic low-dose aspirin for preeclampsia prevention-quality metric and opportunities for quality improvement.,American journal of obstetrics and gynecology,2023,Aspirin,Systemic Lupus Erythematosus
37069672,Transforming growth factor beta 1 is associated with subclinical carotid atherosclerosis in patients with systemic lupus erythematosus.,Arthritis research & therapy,2023,Aspirin,Systemic Lupus Erythematosus
37005645,Association of preterm outcome with maternal systemic lupus erythematosus: a retrospective cohort study.,Italian journal of pediatrics,2023,Aspirin,Systemic Lupus Erythematosus
36967425,Management and outcomes of women with antiphospholipid syndrome during pregnancy.,Journal of thrombosis and thrombolysis,2023,Aspirin,Systemic Lupus Erythematosus
