pmid,title,journal,year,drug,disease
40434456,JAK-STAT inhibitors in noninfectious uveitis - A review.,Indian journal of ophthalmology,2025,Baricitinib,Ulcerative Colitis
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Baricitinib,Ulcerative Colitis
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Baricitinib,Ulcerative Colitis
39895048,Pregnancy Outcomes of Targeted Synthetic Disease-Modifying Antirheumatic Drugs Among Patients With Autoimmune Diseases: A Scoping Review.,Arthritis care & research,2025,Baricitinib,Ulcerative Colitis
39550233,JAK inhibitors (JAKi): Mechanisms of action and perspectives in systemic and autoimmune diseases.,La Revue de medecine interne,2025,Baricitinib,Ulcerative Colitis
38227095,Baricitinib relieves DSS-induced ulcerative colitis in mice by suppressing the NF-kappaB and JAK2/STAT3 signalling pathways.,Inflammopharmacology,2024,Baricitinib,Ulcerative Colitis
38216005,Properties of FDA-approved small molecule protein kinase inhibitors: A 2024 update.,Pharmacological research,2024,Baricitinib,Ulcerative Colitis
37294921,Investigating the risk of deep vein thrombosis with JAK inhibitors: a disproportionality analysis using FDA Adverse Event Reporting System Database (FAERS).,Expert opinion on drug safety,2023,Baricitinib,Ulcerative Colitis
36635577,"Herpes zoster in patients with inflammatory arthritides or ulcerative colitis treated with tofacitinib, baricitinib or upadacitinib: a systematic review of clinical trials and real-world studies.",Rheumatology international,2023,Baricitinib,Ulcerative Colitis
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Baricitinib,Ulcerative Colitis
36264400,Cardiovascular risks associated with Janus kinase inhibitors: peering outside the black box.,Clinical rheumatology,2023,Baricitinib,Ulcerative Colitis
35878738,Janus kinase (JAK) inhibitors in the treatment of neoplastic and inflammatory disorders.,Pharmacological research,2022,Baricitinib,Ulcerative Colitis
33188136,Points to consider for the treatment of immune-mediated inflammatory diseases with Janus kinase inhibitors: a systematic literature research.,RMD open,2020,Baricitinib,Ulcerative Colitis
33092242,Biological and Clinical Changes in a Pediatric Series Treated with Off-Label JAK Inhibitors.,International journal of molecular sciences,2020,Baricitinib,Ulcerative Colitis
32278797,The use of Janus kinase inhibitors in the time of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).,Journal of the American Academy of Dermatology,2020,Baricitinib,Ulcerative Colitis
32219519,[Janus kinase inhibitors : State of the art in clinical use and future perspectives].,Zeitschrift fur Rheumatologie,2020,Baricitinib,Ulcerative Colitis
31926171,Safety of Janus Kinase Inhibitors in Patients With Inflammatory Bowel Diseases or Other Immune-mediated Diseases: A Systematic Review and Meta-Analysis.,Gastroenterology,2020,Baricitinib,Ulcerative Colitis
31862477,Properties of FDA-approved small molecule protein kinase inhibitors: A 2020 update.,Pharmacological research,2020,Baricitinib,Ulcerative Colitis
31699450,[JAK inhibitors: Perspectives in internal medicine].,La Revue de medecine interne,2019,Baricitinib,Ulcerative Colitis
31581159,In brief: Risk of pulmonary thromboembolism and death with tofacitinib.,The Medical letter on drugs and therapeutics,2019,Baricitinib,Ulcerative Colitis
31163474,[JAK Inhibitors in Rheumatology].,Deutsche medizinische Wochenschrift (1946),2019,Baricitinib,Ulcerative Colitis
30877063,Properties of FDA-approved small molecule protein kinase inhibitors.,Pharmacological research,2019,Baricitinib,Ulcerative Colitis
30701418,Selective JAKinibs: Prospects in Inflammatory and Autoimmune Diseases.,"BioDrugs : clinical immunotherapeutics, biopharmaceuticals and gene therapy",2019,Baricitinib,Ulcerative Colitis
28765121,"Novel therapies for immune-mediated inflammatory diseases: What can we learn from their use in rheumatoid arthritis, spondyloarthritis, systemic lupus erythematosus, psoriasis, Crohn's disease and ulcerative colitis?",Annals of the rheumatic diseases,2018,Baricitinib,Ulcerative Colitis
27473820,Janus kinase (JAK) inhibitors in the treatment of inflammatory and neoplastic diseases.,Pharmacological research,2016,Baricitinib,Ulcerative Colitis
