pmid,title,journal,year,drug,disease
40829697,Potency Matters: The Role of Statin Intensity in Modulating Risk for Age-Related Macular Degeneration.,American journal of ophthalmology,2025,Atorvastatin,Age-related Macular Degeneration
40733018,The Chemical Stability Characterization and Kinetics of Statins in Aqueous Cyclodextrin Ocular Preparations: A Formulation Perspective.,Pharmaceutics,2025,Atorvastatin,Age-related Macular Degeneration
40698099,Assessing the Role of Statins as an Adjunctive Anti-VEGF Therapy for Clinically Significant Macular Edema (CSME) in Type 2 Diabetes Mellitus.,Romanian journal of ophthalmology,2025,Atorvastatin,Age-related Macular Degeneration
39480573,Atorvastatin Alleviates Age-Related Macular Degeneration via AIM2-Regulated Pyroptosis.,Inflammation,2025,Atorvastatin,Age-related Macular Degeneration
38589960,Clinical effects of atorvastatin combined with conbercept in the treatment of patients with macular edema secondary to retinal vein occlusion and carotid plaque: study protocol for a prospective randomized controlled trial.,Trials,2024,Atorvastatin,Age-related Macular Degeneration
36858960,RHEOHEMAPHERESIS IN THE TREATMENT OF DRY FORM OF AMD. A CASE REPORT.,Ceska a slovenska oftalmologie : casopis Ceske oftalmologicke spolecnosti a Slovenske oftalmologicke spolecnosti,2022,Atorvastatin,Age-related Macular Degeneration
34779110,Associations between systemic medications and development of wet age-related macular degeneration.,Acta ophthalmologica,2022,Atorvastatin,Age-related Macular Degeneration
32363537,Correction to: Atorvastatin-loaded solid lipid nanoparticles as eye drops: proposed treatment option for age-related macular degeneration (AMD).,Drug delivery and translational research,2020,Atorvastatin,Age-related Macular Degeneration
32270439,Atorvastatin-loaded solid lipid nanoparticles as eye drops: proposed treatment option for age-related macular degeneration (AMD).,Drug delivery and translational research,2020,Atorvastatin,Age-related Macular Degeneration
30115644,Retinal Cholesterol Content Is Reduced in Simvastatin-Treated Mice Due to Inhibited Local Biosynthesis Albeit Increased Uptake of Serum Cholesterol.,Drug metabolism and disposition: the biological fate of chemicals,2018,Atorvastatin,Age-related Macular Degeneration
28539592,Atorvastatin Promotes Phagocytosis and Attenuates Pro-Inflammatory Response in Human Retinal Pigment Epithelial Cells.,Scientific reports,2017,Atorvastatin,Age-related Macular Degeneration
27077128,Regression of Some High-risk Features of Age-related Macular Degeneration (AMD) in Patients Receiving Intensive Statin Treatment.,EBioMedicine,2016,Atorvastatin,Age-related Macular Degeneration
22375926,"The relation between serum lipids and lutein and zeaxanthin in the serum and retina: results from cross-sectional, case-control and case study designs.",Lipids in health and disease,2012,Atorvastatin,Age-related Macular Degeneration
22343992,Atorvastatin in clinically-significant macular edema in diabetics with a normal lipid profile.,Nepalese journal of ophthalmology : a biannual peer-reviewed academic journal of the Nepal Ophthalmic Society : NEPJOPH,2012,Atorvastatin,Age-related Macular Degeneration
20507015,Atorvastatin for diabetic macular edema in patients with diabetes mellitus and elevated serum cholesterol.,"Ophthalmic surgery, lasers & imaging : the official journal of the International Society for Imaging in the Eye",2010,Atorvastatin,Age-related Macular Degeneration
15584561,Statins: much more than just a lipid-lowering therapy.,Indian heart journal,2004,Atorvastatin,Age-related Macular Degeneration
15059707,Lipid-lowering drug atorvastatin as an adjunct in the management of diabetic macular edema.,American journal of ophthalmology,2004,Atorvastatin,Age-related Macular Degeneration
