PMID,Title,Journal,Year
39959180,Exploring the protective effects of vasoactive intestinal peptides on dry eye disease in SARS-CoV-2 survivors.,Molecular vision,2024
37230416,A randomized controlled trial to investigate the use of acute coronary syndrome therapy in patients hospitalized with COVID-19: the COVID-19 Acute Coronary Syndrome trial.,Journal of thrombosis and haemostasis : JTH,2023
35414106,"Stop of proton-pump inhibitor treatment in patients with liver cirrhosis (STOPPIT): study protocol for a prospective, multicentre, controlled, randomized, double-blind trial.",Trials,2022
35256581,A Review of the Potential Roles of Antioxidant and Anti-Inflammatory Pharmacological Approaches for the Management of Mild-to-Moderate Symptomatic COVID-19.,Medical science monitor : international medical journal of experimental and clinical research,2022
35102215,Metabolomics study of COVID-19 patients in four different clinical stages.,Scientific reports,2022
34966165,Retrospective Study of Outcomes and Hospitalization Rates of Patients in Italy with a Confirmed Diagnosis of Early COVID-19 and Treated at Home Within 3 Days or After 3 Days of Symptom Onset with Prescribed and Non-Prescribed Treatments Between November 2020 and August 2021.,Medical science monitor : international medical journal of experimental and clinical research,2021
34826456,Identifying potential novel insights for COVID-19 pathogenesis and therapeutics using an integrated bioinformatics analysis of host transcriptome.,International journal of biological macromolecules,2022
34566257,Protocol-based cardiotoxicity monitoring in hydroxychloroquine medicated COVID-19 pediatric patients.,Revista portuguesa de cardiologia : orgao oficial da Sociedade Portuguesa de Cardiologia = Portuguese journal of cardiology : an official journal of the Portuguese Society of Cardiology,2022
34503570,Acute pancreatitis associated with severe acute respiratory syndrome coronavirus-2 infection: a case report and review of the literature.,Journal of medical case reports,2021
34404832,"Inhibiting SARS-CoV-2 infection in vitro by suppressing its receptor, angiotensin-converting enzyme 2, via aryl-hydrocarbon receptor signal.",Scientific reports,2021
33987628,Inclusion of Cephalexin in COVID-19 Treatment Combinations May Prevent Lung Involvement in Mild Infections: A Case Report with Pharmacological Genomics Perspective.,Global medical genetics,2021
33942541,Pleomorphicskin eruptions in a COVID-19 affected patient: Case report and review of the literature.,"Immunity, inflammation and disease",2021
33787023,[COVID 19 infection in young patient with pectus excavatum].,"Revista de la Facultad de Ciencias Medicas (Cordoba, Argentina)",2021
33661144,Acute Esophageal Necrosis in a Patient With COVID-19.,The American journal of gastroenterology,2021
32799423,Effect of Common Medications on the Expression of SARS-CoV-2 Entry Receptors in Kidney Tissue.,Clinical and translational science,2020
32787337,Repurposing Low-Molecular-Weight Drugs against the Main Protease of Severe Acute Respiratory Syndrome Coronavirus 2.,The journal of physical chemistry letters,2020
32679775,Deamidated Human Triosephosphate Isomerase is a Promising Druggable Target.,Biomolecules,2020
