PMID,Title,Journal,Year
40200464,Minimizing STOPP and Beers Criteria Risks in PIM Treatments Using PM-TOM and ChatGPT: A Case Study.,Studies in health technology and informatics,2025
39981333,A Rare Case of Calciphylaxis: A Case Report.,Biomedicine hub,2025
37754885,Estrogen Deficiency Impairs Osseointegration in Hypertensive Rats Even Treated with Alendronate Coated on the Implant Surface.,Journal of functional biomaterials,2023
37436441,Drug utilization analysis of osteoporosis medications in seven European electronic health databases.,Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA,2023
36210087,Polypharmacy in Osteoporosis Treatment.,Clinics in geriatric medicine,2022
35114404,Drug-induced antiphospholipid syndrome: Analysis of the WHO international database.,Autoimmunity reviews,2022
34067225,Poly(ethylene glycol)-Alendronate-Coated Magnetite Nanoparticles Do Not Alter Cardiovascular Functions and Red Blood Cells' Properties in Hypertensive Rats.,"Nanomaterials (Basel, Switzerland)",2021
33717430,Normocalcaemic primary hyperparathyroidism: what is the role of parathyroid surgery?,Therapeutic advances in endocrinology and metabolism,2021
32405760,Aromatase inhibitors attenuate the effect of alendronate in women with breast cancer.,Journal of bone and mineral metabolism,2020
31303938,Systemic mastocytosis: a rare cause of osteoporosis.,The Pan African medical journal,2019
31174661,A 60-Year-Old Woman With Acute Chest Pain and Bilateral Pleural and Pericardial Effusions.,Chest,2019
30816018,Aminobisphosphonate-associated orbital and ocular inflammatory disease.,Acta ophthalmologica,2019
30809598,Alendronate induced chorioretinitis: The importance of meticulous assessments.,American journal of ophthalmology case reports,2019
30148062,Exposure to alendronate is associated with a lower risk of bone metastases in osteoporotic women with early breast cancer.,Journal of bone oncology,2018
33442127,Osteonecrosis of the Jaw and Bilateral Atypical Femoral Fracture Both Occurring During Treatment for Osteoporosis: A Case Report.,Journal of the ASEAN Federation of Endocrine Societies,2018
28793342,Risk of long-term infection-related death in clinical osteoporotic vertebral fractures: A hospital-based analysis.,PloS one,2017
28774501,Synaptic vesicle 2C and its synaptic-related function.,Clinica chimica acta; international journal of clinical chemistry,2017
28509133,Denosumab for treatment of immobilization-related hypercalcemia in a patient with end-stage renal disease.,CEN case reports,2017
28449186,The risk of lower gastrointestinal bleeding in low-dose aspirin users.,Alimentary pharmacology & therapeutics,2017
27922003,Blood flow controls bone vascular function and osteogenesis.,Nature communications,2016
