PMID,Title,Journal,Year
40936274,Ivermectin inhibits replication of porcine deltacoronavirus in vitro.,Journal of veterinary science,2025
40872584,Variations in Plasma Levels of Orally Administered Ivermectin Could Hamper Its Potential Drug Repositioning: Results of a Bioequivalence Study in Mexican Population.,"Pharmaceuticals (Basel, Switzerland)",2025
40851910,Ivermectin and gynecologic cancer: What's the data?,Gynecologic oncology reports,2025
40810797,"Global research hotspots, trends, and future directions of ivermectin research: an informatics investigation (2020-2025).",Naunyn-Schmiedeberg's archives of pharmacology,2025
40803780,"Removal notice to ""Ivermectin and COVID-19"" Journal of Infection 91 (2025) 106530.",The Journal of infection,2025
40733499,"COVID-19 and a Tale of Three Drugs: To Repurpose, or Not to Repurpose-That Was the Question.",Viruses,2025
40671933,"Post spike syndrome (PSS): Simple solution leading to resolving results, five cases report.",IDCases,2025
40647079,"Reforming Food, Drug, and Nutraceutical Regulations to Improve Public Health and Reduce Healthcare Costs.","Foods (Basel, Switzerland)",2025
40535766,Antimalarial compounds exhibit variant- and cell-type-specific activity against SARS-CoV-2 isolated in Panama.,Frontiers in pharmacology,2025
40511428,An Epidemiological Cross-sectional Study of Post-COVID-19 Syndrome in Patients of Anand District.,Indian journal of community medicine : official publication of Indian Association of Preventive & Social Medicine,2025
40494426,REMOVED: Ivermectin and COVID-19.,The Journal of infection,2025
40452530,A fatal post-COVID-19 sino-orbital mucormycosis in an adult patient with diabetes mellitus: a case report and review of the literature.,Journal of infection in developing countries,2025
40426524,Repurposing Anthelmintic Drugs for COVID-19 Treatment: A Comprehensive Meta-Analysis of Randomized Clinical Trials on Ivermectin and Mebendazole.,"Antibiotics (Basel, Switzerland)",2025
40405092,Therapeutic options for the treatment of post-acute sequelae of COVID-19: a scoping review.,BMC infectious diseases,2025
40388009,"Trust, Transparency, and Translation: How Clinical Pharmacologists Can Strengthen Public Confidence in Pandemic Responses-Commentary on Schmith et al.",Clinical pharmacology and therapeutics,2025
40327060,Ivermectin repurposing for COVID-19: pharmacological and bibliometric analysis.,Naunyn-Schmiedeberg's archives of pharmacology,2025
40316874,Enhancing Intracellular Uptake of Ivermectin through Liposomal Encapsulation.,AAPS PharmSciTech,2025
40224401,Repeated Oral Administration of Ivermectin Belatedly Induces Toxicity and Disrupts the Locomotion and Neuropsychiatric Behavior in Rats.,ACS omega,2025
40214320,Increase in Scabies Cases and Permethrin Nonresponse in Turkiye.,Indian journal of public health,2025
40181299,"Effect of Covid-19 pandemic on azithromycin, chloroquine/hydroxychloroquine and ivermectin outpatient consumption in Brazil: a joinpoint regression analysis.",BMC public health,2025
