pmid,title,journal,year,drug,disease
38450431,Drug interactions of carbonic anhydrase inhibitors and activators.,Expert opinion on drug metabolism & toxicology,2024,Levodopa,Heart Failure
38429568,Effect of levodopa on postural blood pressure changes in Parkinson disease: a randomized crossover study.,Clinical autonomic research : official journal of the Clinical Autonomic Research Society,2024,Levodopa,Heart Failure
37724992,Levodopa-induced orthostatic hypotension in parkinsonism: A red flag of autonomic failure.,European journal of neurology,2024,Levodopa,Heart Failure
36846617,Parkinson's disease and cardiovascular involvement: Edifying insights (Review).,Biomedical reports,2023,Levodopa,Heart Failure
35063136,"Right ventricular overloading is attenuated in monocrotaline-induced pulmonary hypertension model rats with a disrupted Gpr143 gene, the gene that encodes the 3,4-l-dihydroxyphenyalanine (l-DOPA) receptor.",Journal of pharmacological sciences,2022,Levodopa,Heart Failure
34786869,Impact of COVID-19 pandemic on acute heart failure admissions and mortality: a multicentre study (COV-HF-SIRIO 6 study).,ESC heart failure,2022,Levodopa,Heart Failure
32313748,Superficial Siderosis Misdiagnosed As Parkinson's Disease in a 70-year-old Male Breast Cancer Survivor.,Cureus,2020,Levodopa,Heart Failure
30937878,Safety and Tolerability of Pharmacotherapies for Parkinson's Disease in Geriatric Patients.,Drugs & aging,2019,Levodopa,Heart Failure
30847947,Vasodilation through levodopa for Parkinson's disease may require high left ventricular assist device flow.,Journal of cardiac surgery,2019,Levodopa,Heart Failure
30297579,Evaluation of the effect of non-ergot dopamine agonists on left ventricular systolic function with speckle tracking echocardiography.,Anatolian journal of cardiology,2018,Levodopa,Heart Failure
28594102,The inhibition effects of some natural products on lactoperoxidase purified from bovine milk.,Journal of biochemical and molecular toxicology,2017,Levodopa,Heart Failure
28530501,"Palliative Care for Advanced Heart Failure in a Department of Veterans Affairs Regional Hospice Program: Patient Selection, a Treatment Protocol, and Clinical Course.",Journal of palliative medicine,2017,Levodopa,Heart Failure
27596273,Lack of Antiparkinsonian Effects of Systemic Injections of the Specific T-Type Calcium Channel Blocker ML218 in MPTP-Treated Monkeys.,ACS chemical neuroscience,2016,Levodopa,Heart Failure
27561098,Advances in dopamine receptor agonists for the treatment of Parkinson's disease.,Expert opinion on pharmacotherapy,2016,Levodopa,Heart Failure
27222673,Non-Ergot Dopamine Agonists Do Not Increase the Risk of Heart Failure in Parkinson's Disease Patients: A Meta-Analysis of Randomized Controlled Trials.,Journal of clinical medicine research,2016,Levodopa,Heart Failure
30363519,Associations Between Cardiovascular Events and Nonergot Dopamine Agonists in Parkinson's Disease.,Movement disorders clinical practice,2016,Levodopa,Heart Failure
26642663,EVALUATION OF CASES WITH THE USAGE OF COMMERCIALLY AVAILABLE TABLETS IN THE PEDIATRIC FORMULA.,Acta poloniae pharmaceutica,2015,Levodopa,Heart Failure
24547918,Risk of heart failure following treatment with dopamine agonists in Parkinson's disease patients.,Expert opinion on drug safety,2014,Levodopa,Heart Failure
24291997,[Impaired exercise-induced blood pressure control in patients with Parkinson's disease and related disorders].,Rinsho shinkeigaku = Clinical neurology,2013,Levodopa,Heart Failure
23443994,Cardiovascular and mortality risks in Parkinson's disease patients treated with entacapone.,Movement disorders : official journal of the Movement Disorder Society,2013,Levodopa,Heart Failure
22123498,The risk of new onset heart failure associated with dopamine agonist use in Parkinson's disease.,Pharmacological research,2012,Levodopa,Heart Failure
21402519,Multiple-system atrophy and medications: how to minimize the risk of falling.,The Consultant pharmacist : the journal of the American Society of Consultant Pharmacists,2011,Levodopa,Heart Failure
20213574,A biosensor utilizing quince (Cydonia vulgaris) tissue homogenate for dopamine determination in pharmaceutical preparations.,Preparative biochemistry & biotechnology,2010,Levodopa,Heart Failure
18717182,[Two cases of patients with Parkinson's disease developing valvular heart disease while taking cabergoline].,Rinsho shinkeigaku = Clinical neurology,2008,Levodopa,Heart Failure
18574930,Pergolide associated cardiac valvulopathy based on Ontario administrative data.,The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques,2008,Levodopa,Heart Failure
18326310,[Low dose pergolide induced systemic edema and pleural effusion in a patient with Parkinson's disease].,Rinsho shinkeigaku = Clinical neurology,2008,Levodopa,Heart Failure
16216982,Neurocirculatory abnormalities in Parkinson disease with orthostatic hypotension: independence from levodopa treatment.,"Hypertension (Dallas, Tex. : 1979)",2005,Levodopa,Heart Failure
15858814,"Bilateral stimulation of nucleus subthalamicus in advanced Parkinson's disease: no effects on, and of, autonomic dysfunction.",Movement disorders : official journal of the Movement Disorder Society,2005,Levodopa,Heart Failure
14639676,Two-year follow-up of subthalamic deep brain stimulation in Parkinson's disease.,Movement disorders : official journal of the Movement Disorder Society,2003,Levodopa,Heart Failure
14572735,Dysautonomia in Parkinson's disease: neurocardiological abnormalities.,The Lancet. Neurology,2003,Levodopa,Heart Failure
12835329,Association between supine hypertension and orthostatic hypotension in autonomic failure.,"Hypertension (Dallas, Tex. : 1979)",2003,Levodopa,Heart Failure
11868042,"The renal dopaminergic system, neurohumoral activation, and sodium handling in heart failure.",American heart journal,2002,Levodopa,Heart Failure
11532681,"Heart failure, aging, and renal synthesis of dopamine.",American journal of kidney diseases : the official journal of the National Kidney Foundation,2001,Levodopa,Heart Failure
10979878,Cardiac sympathetic denervation in Parkinson disease.,Annals of internal medicine,2000,Levodopa,Heart Failure
10803731,"Renal dopaminergic mechanisms in renal parenchymal diseases, hypertension, and heart failure.","Clinical and experimental hypertension (New York, N.Y. : 1993)",2000,Levodopa,Heart Failure
10596903,Dopamine receptors--physiological understanding to therapeutic intervention potential.,Pharmacology & therapeutics,1999,Levodopa,Heart Failure
10367596,Renal effects of L-DOPA in heart failure.,Journal of cardiovascular pharmacology,1999,Levodopa,Heart Failure
9207648,Hemodynamic and clinical effects of oral levodopa in children with congestive heart failure.,Journal of the American College of Cardiology,1997,Levodopa,Heart Failure
9225606,The influence of Vicia faba (broad bean) seedlings on urinary sodium excretion.,Planta medica,1997,Levodopa,Heart Failure
9041100,Sympathetic cardioneuropathy in dysautonomias.,The New England journal of medicine,1997,Levodopa,Heart Failure
9074823,Sympathetic vasoconstrictor reflexes in Parkinson's disease with autonomic dysfunction.,Clinical autonomic research : official journal of the Clinical Autonomic Research Society,1997,Levodopa,Heart Failure
8951900,"[A 46-year-old man with right-side dominant parkinsonism, who suffered a sudden death].",No to shinkei = Brain and nerve,1996,Levodopa,Heart Failure
8911728,Role of renal dopaminergic activity on renal sodium-water metabolism in congestive heart failure.,Clinical and experimental pharmacology & physiology,1996,Levodopa,Heart Failure
8891854,A randomized crossover trial of levodopa in congestive heart failure.,Journal of cardiac failure,1996,Levodopa,Heart Failure
8998705,[Clinical efficacy of oral dopaminergic agents: new findings].,"Cardiologia (Rome, Italy)",1995,Levodopa,Heart Failure
7743694,Neurohormonal and hemodynamic effects of ibopamine.,Clinical cardiology,1995,Levodopa,Heart Failure
8032598,Regional haemodynamic effects of dopamine and its prodrugs L-dopa and gludopa in the rat and in the glycerol-treated rat as a model for acute renal failure.,British journal of pharmacology,1994,Levodopa,Heart Failure
7902970,Cabergoline in Parkinson's disease: long-term follow-up.,Neurology,1993,Levodopa,Heart Failure
8104551,Chemical mediators of autonomic nervous system activity.,Current opinion in neurology and neurosurgery,1993,Levodopa,Heart Failure
8366641,[Hemodynamic effects of one administration of l-dopa in patients with left ventricular heart failure (introductory remarks)].,Kardiologia polska,1993,Levodopa,Heart Failure
