PMID,Title,Journal,Year
40089774,Functional nanozyme system for synergistic tumor immunotherapy via cuproptosis and ferroptosis activation.,Journal of nanobiotechnology,2025
39105991,The Effect of Concomitant Administration of Proton Pump Inhibitors on the Pharmacokinetics of CDK4/6 Inhibitors in Rats: Implications for the Evaluation of Hepatic and Transporter-Mediated Drug-Drug Interactions.,European journal of drug metabolism and pharmacokinetics,2024
38006986,Investigation into the impact of proton pump inhibitors on sertraline transport across the blood-brain barrier.,European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences,2024
37999256,Assessing the Therapeutic Efficacy of Proton Transport Inhibitors in a Triple-Negative Breast Cancer Murine Model with Magnetic Resonance Imaging-Chemical Exchange Saturation Transfer Tumor pH Imaging.,Metabolites,2023
37505975,Gastric cancer risk in the elderly is associated with omeprazole use and inversely associated with aspirin use.,European journal of gastroenterology & hepatology,2023
37165049,Network pharmacology analysis reveals potential targets and mechanisms of proton pump inhibitors in breast cancer with diabetes.,Scientific reports,2023
36984558,Does Proton Pump Inhibitors Decrease the Efficacy of Palbociclib and Ribociclib in Patients with Metastatic Breast Cancer?,"Medicina (Kaunas, Lithuania)",2023
36619229,Glutamine synthetase regulates the immune microenvironment and cancer development through the inflammatory pathway.,International journal of medical sciences,2023
35650297,Identification of hub pathways and drug candidates in gastric cancer through systems biology.,Scientific reports,2022
35184709,Inhibition of Cytochrome P450 Enzyme and Drug-Drug Interaction Potential of Acid Reducing Agents Used in Management of CDK Inhibitors for Breast Cancer Chemotherapy.,Current drug metabolism,2022
34979737,Isoflavones in Soybean as a Daily Nutrient: The Mechanisms of Action and How They Alter the Pharmacokinetics of Drugs.,Turkish journal of pharmaceutical sciences,2021
34796694,Therapeutic efficacy of proton transport inhibitors alone or in combination with cisplatin in triple negative and hormone sensitive breast cancer models.,Cancer medicine,2022
34400413,Inhibiting Fatty Acid Synthase with Omeprazole to Improve Efficacy of Neoadjuvant Chemotherapy in Patients with Operable TNBC.,Clinical cancer research : an official journal of the American Association for Cancer Research,2021
34209265,A Quantitative Pharmacology Model of Exosome-Mediated Drug Efflux and Perturbation-Induced Synergy.,Pharmaceutics,2021
34107166,"Napabucasin Drug-Drug Interaction Potential, Safety, Tolerability, and Pharmacokinetics Following Oral Dosing in Healthy Adult Volunteers.",Clinical pharmacology in drug development,2021
33355212,"Evaluation of Tissue Stem Cell-Derived Human Intestinal Organoids, a Physiologically Relevant Model to Evaluate Cytochrome P450 Induction in Gut.",Drug metabolism and disposition: the biological fate of chemicals,2021
33336408,"Evaluation of drug interaction potential of zanubrutinib with cocktail probes representative of CYP3A4, CYP2C9, CYP2C19, P-gp and BCRP.",British journal of clinical pharmacology,2021
32978718,Esomeprazole inhibits the lysosomal cysteine protease legumain to prevent cancer metastasis.,Investigational new drugs,2021
32338345,"Pharmacokinetic Drug-Drug Interaction of Apalutamide, Part 1: Clinical Studies in Healthy Men and Patients with Castration-Resistant Prostate Cancer.",Clinical pharmacokinetics,2020
31943302,Selected pharmacotherapy agents as antiproliferative and anti-inflammatory compounds.,Drug development research,2020
