pmid,title,journal,year,drug,disease
40924496,Statin-dependent and -independent pathways are associated with major adverse cardiovascular events in people with HIV.,The Journal of clinical investigation,2025,Statins,HIV AIDS
40905667,Predicting risk of cardiovascular events (PREVENT) score accuracy among people with HIV in the multicenter CNICS cohort.,"AIDS (London, England)",2025,Statins,HIV AIDS
40704993,No evidence of pitavastatin effect on muscle area or density among people with HIV.,"AIDS (London, England)",2025,Statins,HIV AIDS
40681313,Risk Factors for Major Adverse Cardiovascular Events in Antiretroviral Therapy-Treated People with HIV: A Long-Term Cohort Study in Turkey.,AIDS patient care and STDs,2025,Statins,HIV AIDS
40576558,Effect of Pitavastatin on Epigenetic Aging Biomarkers in People With HIV: Pilot Substudy of the REPRIEVE Trial.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025,Statins,HIV AIDS
40528406,No evidence of a detrimental effect of pitavastatin on neurocognitive function among people with HIV.,"AIDS (London, England)",2025,Statins,HIV AIDS
40495360,REPRIEVE final results: What does it mean for guidelines in low- and middle-income countries?,Journal of the International AIDS Society,2025,Statins,HIV AIDS
40482662,Effects of antiretrovirals on major adverse cardiovascular events in the REPRIEVE trial: a longitudinal cohort analysis.,The lancet. HIV,2025,Statins,HIV AIDS
40466022,"Brain health in HIV: pathogenesis, classification, and treatment.",Current opinion in neurology,2025,Statins,HIV AIDS
40397570,Balancing polypharmacy and comorbidity management: cardiovascular health.,Current opinion in HIV and AIDS,2025,Statins,HIV AIDS
40397567,Understanding residual risk of cardiovascular disease in people with HIV.,Current opinion in HIV and AIDS,2025,Statins,HIV AIDS
40395649,Statins for primary prevention of cardiovascular events in people with HIV: target trial and modelling study.,BMJ medicine,2025,Statins,HIV AIDS
40330026,The heart of the matter: modeling HIV-associated cardiovascular comorbidities in nonhuman primate models.,Frontiers in cellular and infection microbiology,2025,Statins,HIV AIDS
40316403,Statin use in HIV: European AIDS Clinical Society guidance for the primary prevention of cardiovascular disease.,The lancet. HIV,2025,Statins,HIV AIDS
40281648,Factors Affecting Risk of CVD Events in a Global CVD Prevention Cohort of People with HIV.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025,Statins,HIV AIDS
40244915,Incidence of statin initiation among people with and without HIV in the US: a prospective observational study.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025,Statins,HIV AIDS
40180472,Statin effects on the incidence of major non-cardiovascular disease events among a global cohort of people with HIV: a randomised controlled trial.,The lancet. HIV,2025,Statins,HIV AIDS
40123063,"""Are new lipid lowering agents a good option for achieving lipid goals in people living with HIV? A case report"".",International journal of STD & AIDS,2025,Statins,HIV AIDS
39991120,Low LDL cholesterol and risk of bacterial and viral infections: observational and Mendelian randomization studies.,European heart journal open,2025,Statins,HIV AIDS
39832519,Performance of the pooled cohort equations and D:A:D risk scores among individuals with HIV in a global cardiovascular disease prevention trial: a cohort study leveraging data from REPRIEVE.,The lancet. HIV,2025,Statins,HIV AIDS
39661372,"Pitavastatin, Procollagen Pathways, and Plaque Stabilization in Patients With HIV: A Secondary Analysis of the REPRIEVE Randomized Clinical Trial.",JAMA cardiology,2025,Statins,HIV AIDS
39435321,Effects of Pitavastatin on COVID-19 Incidence and Seriousness Among a Global Cohort of People With HIV.,Open forum infectious diseases,2024,Statins,HIV AIDS
39374532,Diabetes Risk Factors in People With HIV Receiving Pitavastatin Versus Placebo for Cardiovascular Disease Prevention : A Randomized Trial.,Annals of internal medicine,2024,Statins,HIV AIDS
39311207,Atherosclerosis and Cardiovascular Complications in People Living with HIV: A Focused Review.,Infectious disease reports,2024,Statins,HIV AIDS
39175150,Evaluation of infectious diseases physicians' attitudes to dyslipidemia management in PLWH.,Postgraduate medicine,2024,Statins,HIV AIDS
39159048,Pitavastatin Is Well-Tolerated With no Detrimental Effects on Physical Function.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025,Statins,HIV AIDS
39088829,Impact of rosuvastatin on pulse-wave velocity in men with HIV at moderate cardiovascular risk.,"AIDS (London, England)",2024,Statins,HIV AIDS
39088828,Rosuvastatin was not beneficial in reducing arterial stiffness and may be associated with cardiometabolic adverse events in men with HIV.,"AIDS (London, England)",2024,Statins,HIV AIDS
39022222,Quantification of subclinical plaque characteristics and perivascular fat using coronary computed tomography angiography (CCTA) among individuals with human immunodeficiency virus (HIV).,Quantitative imaging in medicine and surgery,2024,Statins,HIV AIDS
38923426,Decoding the effects of statins on cardiovascular risk: are we closer to better risk-prediction tools for people with HIV?,"AIDS (London, England)",2024,Statins,HIV AIDS
38851959,Comparison of Switching Between Antiretroviral Agents Versus Introducing Lipid-lowering Agents for HAART-induced Dyslipidemia.,Clinical therapeutics,2024,Statins,HIV AIDS
38672720,Pathophysiology and Clinical Management of Dyslipidemia in People Living with HIV: Sailing through Rough Seas.,"Life (Basel, Switzerland)",2024,Statins,HIV AIDS
38522899,Late-Stage Derivatization of Oleanolic Acid-Based Anti-HIV-1 Compounds.,Chemical & pharmaceutical bulletin,2024,Statins,HIV AIDS
