pmid,title,journal,year,drug,disease
40937178,Nilotinib and imatinib: potential candidates for treatment of dementia and Parkinson's disease through national health insurance data.,Frontiers in neurology,2025,Imatinib,Parkinson's
39647393,Chemotherapeutic potential of radotinib against blood and solid tumors: A beacon of hope in drug repurposing.,Bioorganic chemistry,2025,Imatinib,Parkinson's
38931899,Neuroprotective Activity of a Non-Covalent Imatinib+TP10 Conjugate in HT-22 Neuronal Cells In Vitro.,Pharmaceutics,2024,Imatinib,Parkinson's
38422699,Nur77 increases mitophagy and decreases aggregation of alpha-synuclein by modulating the p-c-Abl/p-PHB2 Y121 in alpha-synuclein PFF SH-SY5Y cells and mice.,European journal of medicinal chemistry,2024,Imatinib,Parkinson's
36590096,The c-Abl/p73 pathway induces neurodegeneration in a Parkinson's disease model.,IBRO neuroscience reports,2022,Imatinib,Parkinson's
33549745,c-Abl activates RIPK3 signaling in Gaucher disease.,Biochimica et biophysica acta. Molecular basis of disease,2021,Imatinib,Parkinson's
32260484,Imatinib Sets Pericyte Mosaic in the Retina.,International journal of molecular sciences,2020,Imatinib,Parkinson's
30902661,"Expanding spectrum of anticancer drug, imatinib, in the disorders affecting brain and spinal cord.",Pharmacological research,2019,Imatinib,Parkinson's
30191913,Possible modulation of concurrent Parkinson's disease in the management of metastatic GIST: a review of two cases.,The journal of the Royal College of Physicians of Edinburgh,2018,Imatinib,Parkinson's
30165626,Role of c-Abl-GSK3beta Signaling in MPP+-Induced Autophagy-Lysosomal Dysfunction.,Toxicological sciences : an official journal of the Society of Toxicology,2018,Imatinib,Parkinson's
29724653,A naphthalene diimide G-quadruplex ligand inhibits cell growth and down-regulates BCL-2 expression in an imatinib-resistant gastrointestinal cancer cell line.,Bioorganic & medicinal chemistry,2018,Imatinib,Parkinson's
29103051,c-Abl and Parkinson's Disease: Mechanisms and Therapeutic Potential.,Journal of Parkinson's disease,2017,Imatinib,Parkinson's
27693468,Parkin regulates lipopolysaccharide-induced proinflammatory responses in acute lung injury.,Translational research : the journal of laboratory and clinical medicine,2017,Imatinib,Parkinson's
26517532,c-Abl-p38alpha signaling plays an important role in MPTP-induced neuronal death.,Cell death and differentiation,2016,Imatinib,Parkinson's
26207888,A historical overview of protein kinases and their targeted small molecule inhibitors.,Pharmacological research,2015,Imatinib,Parkinson's
23420105,Dopamine signaling negatively regulates striatal phosphorylation of Cdk5 at tyrosine 15 in mice.,Frontiers in cellular neuroscience,2013,Imatinib,Parkinson's
21209200,Novel regulation of parkin function through c-Abl-mediated tyrosine phosphorylation: implications for Parkinson's disease.,The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Imatinib,Parkinson's
20165690,Three paths to better tyrosine kinase inhibition behind the blood-brain barrier in treating chronic myelogenous leukemia and glioblastoma with imatinib.,Translational oncology,2010,Imatinib,Parkinson's
20105089,Safety and efficacy of nilotinib in chronic phase chronic myeloid leukemia in a patient with Wolf-Parkinson-White disease and hematological resistance after suboptimal response to imatinib at six months.,"Acta oncologica (Stockholm, Sweden)",2010,Imatinib,Parkinson's
15256429,Real-time quantitative PCR analysis can be used as a primary screen to identify patients with CML treated with imatinib who have BCR-ABL kinase domain mutations.,Blood,2004,Imatinib,Parkinson's
12796356,Soft tissue sarcomas of adults: state of the translational science.,Clinical cancer research : an official journal of the American Association for Cancer Research,2003,Imatinib,Parkinson's
12623848,"Detection of BCR-ABL mutations in patients with CML treated with imatinib is virtually always accompanied by clinical resistance, and mutations in the ATP phosphate-binding loop (P-loop) are associated with a poor prognosis.",Blood,2003,Imatinib,Parkinson's
12127869,Protein tyrosine kinase inhibitors: new treatment modalities?,Current opinion in pharmacology,2002,Imatinib,Parkinson's
