pmid,title,journal,year,drug,disease
40927840,PCISOS Risk Profiles Stratify Heterogeneous Outcomes in Minor Posterior Circulation Ischemic Stroke: A Post Hoc Analysis of the CHANCE-2 Trial.,Stroke,2025,Aspirin,Ischemic Stroke
40922254,Cerebrovascular accidents - Unexpected complication of systemic sclerosis: A scarce case report.,Medicine,2025,Aspirin,Ischemic Stroke
40921868,Safety and Efficacy of Intracranial Stenting in Acute Stroke Patients Using a Pharmacological Treatment Protocol Including Low-Dose Intra-arterial Eptifibatide-A Single-center Retrospective Analysis.,Clinical neuroradiology,2025,Aspirin,Ischemic Stroke
40910183,Indobufen Versus Aspirin Plus Clopidogrel in Patients After Coronary Stenting in Patients With Diabetes: A Post Hoc Analysis of the OPTION Trial.,Journal of diabetes,2025,Aspirin,Ischemic Stroke
40891365,Apixaban and Recurrent Stroke Risk With Left Ventricular Dysfunction: A Secondary Analysis of the ARCADIA Trial.,Stroke,2025,Aspirin,Ischemic Stroke
40889362,"In ischemic stroke prevention, apixaban and aspirin do not differ for intracranial hemorrhage events.",Annals of internal medicine,2025,Aspirin,Ischemic Stroke
40888726,Early Discontinuation of Aspirin after PCI in Low-Risk Acute Myocardial Infarction.,The New England journal of medicine,2025,Aspirin,Ischemic Stroke
40888723,Early Withdrawal of Aspirin after PCI in Acute Coronary Syndromes.,The New England journal of medicine,2025,Aspirin,Ischemic Stroke
40886375,"Pathophysiology of Clopidogrel in Ischemic Stroke, Role of Platelet microRNAs.",Physiological research,2025,Aspirin,Ischemic Stroke
40882979,Drug response testing for elective carotid artery stenting: Prevalence of non-response to aspirin and clopidogrel and influence on post-interventional occurrence of cerebral ischemia.,The neuroradiology journal,2025,Aspirin,Ischemic Stroke
40874365,Safety and Efficacy of Aspirin and Indobufen in the Treatment of Atherosclerotic Diseases: Systematic Review and Meta-Analysis.,Interactive journal of medical research,2025,Aspirin,Ischemic Stroke
40869455,Safety of Ticagrelor Compared to Clopidogrel in the Contemporary Management Through Invasive or Non-Invasive Strategies of Elderly Patients Presenting with Acute Coronary Syndromes.,Journal of clinical medicine,2025,Aspirin,Ischemic Stroke
40866823,Clinical implications of platelet reactivity after antiplatelet initiation in patients with acute ischaemic stroke.,BMC neurology,2025,Aspirin,Ischemic Stroke
40852205,Case Report: Endovascular thrombectomy for acute ischemic stroke with bilateral internal carotid artery fibromuscular dysplasia.,Frontiers in cardiovascular medicine,2025,Aspirin,Ischemic Stroke
40845727,Antiplatelet therapy with clopidogrel versus aspirin in atherosclerotic cardiovascular disease: a systematic review and meta-analysis.,Atherosclerosis,2025,Aspirin,Ischemic Stroke
40845415,Effect of renal function on dual antiplatelet therapy using cilostazol for stroke prevention: a CSPS.com trial post hoc analysis.,Journal of the neurological sciences,2025,Aspirin,Ischemic Stroke
40842647,Effect of aspirin use on conversion risk from mild cognitive impairment to Alzheimer's disease.,Frontiers in aging neuroscience,2025,Aspirin,Ischemic Stroke
40839301,Long-term outcome of tailored antithrombotic therapy based on platelet function testing in patients undergoing percutaneous coronary intervention: a 5-year retrospective cohort study.,Heart and vessels,2025,Aspirin,Ischemic Stroke
40837292,Internal carotid artery dissection presenting with glossopharyngeal nerve dysfunction: A case report.,Surgical neurology international,2025,Aspirin,Ischemic Stroke
40834434,Recurrent basilar artery thrombectomy for pediatric vertebral dissection: illustrative case.,Journal of neurosurgery. Case lessons,2025,Aspirin,Ischemic Stroke
40825054,"Analysis of hemorrhagic transformation and intracerebral hemorrhage under combination therapy with alteplase and antiplatelets or anticoagulants, using the Japanese Adverse Drug Event Report database.",PloS one,2025,Aspirin,Ischemic Stroke
40803855,A Case of Vertebral Artery Stump Syndrome Caused by Varicella-zoster Virus Vasculopathy in the Absence of a Skin Rash.,"Internal medicine (Tokyo, Japan)",2025,Aspirin,Ischemic Stroke
40786307,Comparative Effectiveness of Dual Antiplatelet Therapy Versus Single Antiplatelet Therapy in Patients With Acute Stroke.,Cureus,2025,Aspirin,Ischemic Stroke
40769440,Comparative effectiveness of Panax notoginseng saponins-related agents and antiplatelet agents in ischemic stroke: A systematic review and network meta-analysis.,Journal of ethnopharmacology,2025,Aspirin,Ischemic Stroke
